Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,34.041122,[33 39] ; [268  70],[52.85853659 19.14146341] ; [248.14146341  89.85853659],1
n1,1,0.27637,1.184852,[15 17] ; [26 47],[12.4952381 19.5047619] ; [28.5047619 44.4952381],0
d5,1,0.280536,1.164494,[56 16] ; [281  57],[59.1804878 12.8195122] ; [277.8195122  60.1804878],0
a4,1,0.346986,0.884449,[32 39] ; [132 206],[28.46943765 42.53056235] ; [135.53056235 202.46943765],0
a3,1,0.418019,0.655878,[45 25] ; [234 104],[47.86764706 22.13235294] ; [231.13235294 106.86764706],0
b4,1,0.419157,0.652679,[44 28] ; [189 149],[40.91707317 31.08292683] ; [192.08292683 145.91707317],0
u4,1,0.471138,0.519305,[ 1 71] ; [  2 336],[ 0.52682927 71.47317073] ; [  2.47317073 335.52682927],0
u2,1,0.53155,0.391427,[13 14] ; [56 46],[14.44186047 12.55813953] ; [54.55813953 47.44186047],0
a5,1,0.566135,0.329193,[50 22] ; [246  92],[51.9804878 20.0195122] ; [244.0195122  93.9804878],0
d1,1,0.576933,0.311219,[42 30] ; [185 153],[39.86341463 32.13658537] ; [187.13658537 150.86341463],0
b2,1,0.626928,0.236249,[14 33] ; [ 62 123],[15.39655172 31.60344828] ; [ 60.60344828 124.39655172],0
b3,1,0.626928,0.236249,[14 33] ; [ 62 123],[15.39655172 31.60344828] ; [ 60.60344828 124.39655172],0
s4,1,0.712928,0.13537,[15 56] ; [ 64 269],[13.88366337 57.11633663] ; [ 65.11633663 267.88366337],0
d2,1,0.716145,0.132216,[33 39] ; [147 191],[31.6097561 40.3902439] ; [148.3902439 189.6097561],0
n2,1,0.718297,0.13013,[22 10] ; [52 20],[22.76923077  9.23076923] ; [51.23076923 20.76923077],0
v2,1,0.763636,0.090426,[31 40] ; [136 190],[29.86649874 41.13350126] ; [137.13350126 188.86649874],0
a8,1,0.795864,0.066928,[ 9 60] ; [ 44 265],[ 9.67460317 59.32539683] ; [ 43.32539683 265.67460317],0
p1,1,0.823564,0.049713,[ 4 68] ; [ 21 315],[ 4.41176471 67.58823529] ; [ 20.58823529 315.41176471],0
d4,1,0.826138,0.04825,[60 12] ; [278  60],[59.35609756 12.64390244] ; [278.64390244  59.35609756],0
u1,1,0.862285,0.03009,[13 59] ; [ 64 274],[13.52195122 58.47804878] ; [ 63.47804878 274.52195122],0
a2,1,0.9491,0.004075,[17 55] ; [ 81 257],[17.2097561 54.7902439] ; [ 80.7902439 257.2097561],0
