Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000655,11.613938,[ 8 54] ; [23 34],[16.1512605 45.8487395] ; [14.8487395 42.1512605],1
d4,1,0.069253,3.300643,[42 20] ; [50 11],[46.37398374 15.62601626] ; [45.62601626 15.37398374],0
s2,1,0.086658,2.935379,[23 39] ; [32 29],[27.72357724 34.27642276] ; [27.27642276 33.72357724],0
p12,1,0.09011,2.872402,[ 1 61] ; [ 5 56],[ 3.02439024 58.97560976] ; [ 2.97560976 58.02439024],0
u2,1,0.096491,2.762601,[18  9] ; [ 7 10],[15.34090909 11.65909091] ; [9.65909091 7.34090909],0
n5,1,0.101934,2.675026,[19 43] ; [27 33],[23.37704918 38.62295082] ; [22.62295082 37.37704918],0
s6,1,0.108209,2.580181,[33 28] ; [41 19],[37.30578512 23.69421488] ; [36.69421488 23.30578512],0
s5,1,0.116054,2.469776,[15 46] ; [22 36],[18.96638655 42.03361345] ; [18.03361345 39.96638655],0
b1,1,0.118683,2.434618,[31 31] ; [22 39],[26.71544715 35.28455285] ; [26.28455285 34.71544715],0
n6,1,0.166718,1.912211,[39 23] ; [44 15],[42.52892562 19.47107438] ; [40.47107438 18.52892562],0
a4,1,0.22341,1.482329,[17 45] ; [23 38],[20.16260163 41.83739837] ; [19.83739837 41.16260163],0
p2,1,0.247158,1.339297,[49 13] ; [53  8],[51.41463415 10.58536585] ; [50.58536585 10.41463415],0
s8,1,0.252913,1.307143,[18 43] ; [24 37],[21. 40.] ; [21. 40.],0
s3,1,0.277225,1.180645,[28 34] ; [33 27],[31. 31.] ; [30. 30.],0
s1,1,0.317228,1.000339,[ 3 59] ; [ 1 60],[ 2.01626016 59.98373984] ; [ 1.98373984 59.01626016],0
p8,1,0.355798,0.85267,[34 27] ; [39 22],[36.5 24.5] ; [36.5 24.5],0
n3,1,0.372299,0.795978,[19  3] ; [12  4],[17.94736842  4.05263158] ; [13.05263158  2.94736842],0
d2,1,0.385653,0.752603,[25 37] ; [20 41],[22.68292683 39.31707317] ; [22.31707317 38.68292683],0
a1,1,0.414055,0.667128,[ 4 58] ; [ 2 59],[ 3.02439024 58.97560976] ; [ 2.97560976 58.02439024],0
s7,1,0.421859,0.64513,[20 38] ; [25 35],[22.11864407 35.88135593] ; [22.88135593 37.11864407],0
b3,1,0.527906,0.398421,[ 8 25] ; [10 22],[ 9.13846154 23.86153846] ; [ 8.86153846 23.13846154],0
b2,1,0.527906,0.398421,[ 8 25] ; [10 22],[ 9.13846154 23.86153846] ; [ 8.86153846 23.13846154],0
s4,1,0.568207,0.325692,[17 45] ; [14 47],[15.62601626 46.37398374] ; [15.37398374 45.62601626],0
n1,1,0.612689,0.256277,[ 6 16] ; [ 3 12],[ 5.35135135 16.64864865] ; [ 3.64864865 11.35135135],0
a8,1,0.767252,0.087599,[ 4 56] ; [ 3 53],[ 3.62068966 56.37931034] ; [ 3.37931034 52.62068966],0
p3,1,0.789419,0.071324,[29 33] ; [30 31],[29.7398374 32.2601626] ; [29.2601626 31.7398374],0
b5,1,0.79758,0.065782,[39 23] ; [37 24],[38.30894309 23.69105691] ; [37.69105691 23.30894309],0
n2,1,0.875179,0.024675,[16  6] ; [12  4],[16.21052632  5.78947368] ; [11.78947368  4.21052632],0
p4,1,0.91468,0.011479,[36 26] ; [36 25],[36.29268293 25.70731707] ; [35.70731707 25.29268293],0
u3,1,0.943844,0.004962,[14 13] ; [9 8],[14.11363636 12.88636364] ; [8.88636364 8.11363636],0
p1,1,0.961737,0.002301,[ 4 58] ; [ 4 56],[ 4.06557377 57.93442623] ; [ 3.93442623 56.06557377],0
p6,1,1.0,0.0,[23 37] ; [23 37],[23. 37.] ; [23. 37.],0
