Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.60815,[119  23] ; [54 57],[97.09881423 44.90118577] ; [75.90118577 35.09881423],1
a7,1,0.060054,3.535904,[107  37] ; [73 42],[100.07722008  43.92277992] ; [79.92277992 35.07722008],0
b2,1,0.068188,3.326101,[45 50] ; [27 53],[39.08571429 55.91428571] ; [32.91428571 47.08571429],0
b3,1,0.068188,3.326101,[45 50] ; [27 53],[39.08571429 55.91428571] ; [32.91428571 47.08571429],0
p1,1,0.074236,3.186788,[ 20 124] ; [  8 107],[ 15.56756757 128.43243243] ; [ 12.43243243 102.56756757],0
r1,1,0.092579,2.828947,[125  19] ; [90 24],[120.  24.] ; [95. 19.],0
r4,1,0.135008,2.233952,[138   7] ; [104  11],[134.96153846  10.03846154] ; [107.03846154   7.96153846],0
a5,1,0.157745,1.995713,[120  25] ; [87 28],[115.44230769  29.55769231] ; [91.55769231 23.44230769],0
a4,1,0.160755,1.967113,[68 77] ; [64 51],[73.61538462 71.38461538] ; [58.38461538 56.61538462],0
n2,1,0.233886,1.417069,[20  2] ; [26  7],[18.4  3.6] ; [27.6  5.4],0
u4,1,0.2472,1.339057,[  8 137] ; [  3 112],[  6.13461538 138.86538462] ; [  4.86538462 110.13461538],0
n3,1,0.25852,1.276668,[13  9] ; [25  9],[14.92857143  7.07142857] ; [23.07142857 10.92857143],0
a3,1,0.27375,1.19786,[117  27] ; [87 28],[113.42084942  30.57915058] ; [90.57915058 24.42084942],0
d2,1,0.275024,1.191514,[71 73] ; [64 50],[75.34883721 68.65116279] ; [59.65116279 54.34883721],0
v4,1,0.300069,1.073889,[140   3] ; [110   5],[138.56589147   4.43410853] ; [111.43410853   3.56589147],0
a2,1,0.302385,1.063647,[ 37 108] ; [36 79],[ 40.71153846 104.28846154] ; [32.28846154 82.71153846],0
r3,1,0.355471,0.853829,[138   7] ; [112   3],[139.42307692   5.57692308] ; [110.57692308   4.42307692],0
s3,1,0.364975,0.820702,[126  17] ; [96 18],[123.52529183  19.47470817] ; [98.47470817 15.52529183],0
v2,1,0.366003,0.817191,[99 42] ; [70 38],[95.69879518 45.30120482] ; [73.30120482 34.69879518],0
a8,1,0.445186,0.582879,[ 27 109] ; [17 89],[ 24.72727273 111.27272727] ; [19.27272727 86.72727273],0
r2,1,0.493034,0.469898,[140   4] ; [110   5],[138.996139   5.003861] ; [111.003861   3.996139],0
n1,1,0.508813,0.436508,[12 10] ; [15 18],[10.8 11.2] ; [16.2 16.8],0
a1,1,0.636222,0.223717,[ 11 134] ; [  7 108],[ 10.03846154 134.96153846] ; [  7.96153846 107.03846154],0
a6,1,0.64263,0.21532,[88 55] ; [74 41],[89.79069767 53.20930233] ; [72.20930233 42.79069767],0
u1,1,0.787574,0.07261,[ 32 113] ; [27 88],[ 32.90384615 112.09615385] ; [26.09615385 88.90384615],0
b4,1,0.845458,0.037993,[84 61] ; [68 47],[84.76923077 60.23076923] ; [67.23076923 47.76923077],0
s4,1,0.846594,0.037429,[ 30 113] ; [23 92],[ 29.37596899 113.62403101] ; [23.62403101 91.37596899],0
b1,1,0.910091,0.012752,[57 88] ; [46 69],[57.44230769 87.55769231] ; [45.55769231 69.44230769],0
u2,1,0.912319,0.012125,[17 11] ; [16 11],[16.8 11.2] ; [16.2 10.8],0
d5,1,0.952937,0.003483,[121  22] ; [97 18],[120.82945736  22.17054264] ; [97.17054264 17.82945736],0
u3,1,1.0,0.0,[20  8] ; [20  8],[20.  8.] ; [20.  8.],0
