Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,117.136758,[321  50] ; [35 67],[279.23044397  91.76955603] ; [76.76955603 25.23044397],1
b4,1,0.273687,1.198176,[221 153] ; [67 36],[225.81132075 148.18867925] ; [62.18867925 40.81132075],0
a6,1,0.288049,1.128716,[265 106] ; [68 35],[260.63924051 110.36075949] ; [72.36075949 30.63924051],0
s6,1,0.352139,0.865736,[252 112] ; [65 36],[248.14623656 115.85376344] ; [68.85376344 32.14623656],0
d3,1,0.40129,0.704456,[272 100] ; [71 32],[268.62315789 103.37684211] ; [74.37684211 28.62315789],0
u2,1,0.454629,0.559084,[46 36] ; [17 18],[44.15384615 37.84615385] ; [18.84615385 16.15384615],0
r3,1,0.509507,0.43508,[365   7] ; [99  3],[364.15189873   7.84810127] ; [99.84810127  2.15189873],0
s5,1,0.535166,0.384573,[134 221] ; [34 65],[131.36563877 223.63436123] ; [36.63436123 62.36563877],0
a7,1,0.84053,0.040488,[281  90] ; [79 24],[281.7721519  89.2278481] ; [78.2278481 24.7721519],0
b5,1,0.941272,0.005427,[223 151] ; [61 42],[222.67505241 151.32494759] ; [61.32494759 41.67505241],0
s1,1,0.972245,0.001211,[  7 360] ; [  2 100],[  7.04264392 359.95735608] ; [  1.95735608 100.04264392],0
u3,1,1.0,0.0,[48 36] ; [20 15],[48. 36.] ; [20. 15.],0
