Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.193457,[90 21] ; [15 42],[69.375 41.625] ; [35.625 21.375],1
d4,1,0.496403,0.462618,[90 20] ; [49  8],[91.55688623 18.44311377] ; [47.44311377  9.55688623],0
p12,1,0.50952,0.435052,[  4 106] ; [ 1 55],[  3.31325301 106.68674699] ; [ 1.68674699 54.31325301],0
p1,1,0.533636,0.387464,[ 11 100] ; [ 4 53],[  9.91071429 101.08928571] ; [ 5.08928571 51.91071429],0
u3,1,0.567022,0.327691,[15 12] ; [14  8],[15.97959184 11.02040816] ; [13.02040816  8.97959184],0
b4,1,0.579621,0.306848,[64 47] ; [36 22],[65.68047337 45.31952663] ; [34.31952663 23.68047337],0
s3,1,0.644529,0.212868,[61 49] ; [30 28],[59.58333333 50.41666667] ; [31.41666667 26.58333333],0
s1,1,0.646655,0.210144,[ 10 100] ; [ 4 53],[  9.22155689 100.77844311] ; [ 4.77844311 52.22155689],0
r3,1,0.682035,0.167844,[97 13] ; [49  8],[96.16766467 13.83233533] ; [49.83233533  7.16766467],0
v2,1,0.695414,0.153287,[56 53] ; [25 27],[54.83850932 54.16149068] ; [26.16149068 25.83850932],0
d3,1,0.713076,0.135224,[77 33] ; [39 19],[75.95238095 34.04761905] ; [40.04761905 17.95238095],0
r2,1,0.756361,0.096263,[103   7] ; [55  3],[103.45238095   6.54761905] ; [54.54761905  3.45238095],0
v4,1,0.811954,0.0566,[100  11] ; [52  5],[100.42857143  10.57142857] ; [51.57142857  5.42857143],0
n3,1,0.830993,0.045551,[25 12] ; [21  9],[25.40298507 11.59701493] ; [20.59701493  9.40298507],0
d1,1,0.835361,0.043194,[65 46] ; [33 25],[64.36686391 46.63313609] ; [33.63313609 24.36686391],0
p8,1,0.845417,0.038013,[39 71] ; [19 37],[38.43373494 71.56626506] ; [19.56626506 36.43373494],0
a2,1,0.870777,0.026462,[30 81] ; [15 43],[29.55621302 81.44378698] ; [15.44378698 42.55621302],0
