Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000858,11.1104,[154 118] ; [38  8],[164.22641509 107.77358491] ; [27.77358491 18.22641509],1
a4,1,0.527305,0.399582,[126 146] ; [19 27],[124.02515723 147.97484277] ; [20.97484277 25.02515723],0
v1,1,0.549334,0.358512,[125 134] ; [20 26],[123.13114754 135.86885246] ; [21.86885246 24.13114754],0
p12,1,0.55756,0.343946,[ 18 254] ; [ 2 44],[ 17.10691824 254.89308176] ; [ 2.89308176 43.10691824],0
a6,1,0.587264,0.294637,[189  84] ; [30 16],[187.4200627  85.5799373] ; [31.5799373 14.4200627],0
a1,1,0.608622,0.262186,[ 10 263] ; [ 1 45],[  9.4137931 263.5862069] ; [ 1.5862069 44.4137931],0
n5,1,0.608848,0.261855,[192  78] ; [31 15],[190.53797468  79.46202532] ; [32.46202532 13.53797468],0
r4,1,0.618507,0.247971,[236  37] ; [41  5],[237.05642633  35.94357367] ; [39.94357367  6.05642633],0
a5,1,0.625636,0.238025,[186  87] ; [33 13],[187.4200627  85.5799373] ; [31.5799373 14.4200627],0
n6,1,0.686976,0.162379,[224  48] ; [39  7],[224.95597484  47.04402516] ; [38.04402516  7.95597484],0
s8,1,0.708982,0.139296,[ 99 174] ; [18 28],[100.12852665 172.87147335] ; [16.87147335 29.12852665],0
u1,1,0.745372,0.105461,[ 48 225] ; [ 9 37],[ 48.78056426 224.21943574] ; [ 8.21943574 37.78056426],0
u3,1,0.746627,0.104387,[48 34] ; [7 4],[48.49462366 33.50537634] ; [6.50537634 4.49462366],0
p5,1,0.802884,0.062309,[ 14 254] ; [ 2 44],[ 13.65605096 254.34394904] ; [ 2.34394904 43.65605096],0
p1,1,0.818602,0.052599,[ 14 258] ; [ 2 44],[ 13.68553459 258.31446541] ; [ 2.31446541 43.68553459],0
n3,1,0.854508,0.033624,[58 18] ; [11  3],[58.26666667 17.73333333] ; [10.73333333  3.26666667],0
a7,1,0.871879,0.026009,[180  92] ; [31 15],[180.47798742  91.52201258] ; [30.52201258 15.47798742],0
s1,1,0.878173,0.023496,[  7 261] ; [ 1 44],[  6.84984026 261.15015974] ; [ 1.15015974 43.84984026],0
r1,1,0.906098,0.013915,[204  67] ; [35 11],[204.31861199  66.68138801] ; [34.68138801 11.31861199],0
p4,1,0.935608,0.006527,[120 152] ; [20 26],[119.74842767 152.25157233] ; [20.25157233 25.74842767],0
n1,1,0.956076,0.003034,[27 47] ; [5 9],[26.90909091 47.09090909] ; [5.09090909 8.90909091],0
p3,1,0.96311,0.002139,[ 94 179] ; [16 30],[ 94.13793103 178.86206897] ; [15.86206897 30.13793103],0
a2,1,0.97111,0.001312,[ 60 213] ; [10 36],[ 59.90595611 213.09404389] ; [10.09404389 35.90595611],0
p7,1,0.989991,0.000157,[113 154] ; [19 26],[112.96153846 154.03846154] ; [19.03846154 25.96153846],0
