Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,49.719147,[ 7 33] ; [84 20],[25.27777778 14.72222222] ; [65.72222222 38.27777778],1
b3,1,0.368605,0.808361,[ 3 16] ; [14 40],[ 4.42465753 14.57534247] ; [12.57534247 41.42465753],0
p11,1,0.368971,0.807126,[28 14] ; [61 43],[25.60273973 16.39726027] ; [63.39726027 40.60273973],0
v2,1,0.410052,0.678651,[12 28] ; [37 62],[14.10071942 25.89928058] ; [34.89928058 64.10071942],0
p6,1,0.42774,0.628953,[11 31] ; [21 83],[ 9.20547945 32.79452055] ; [22.79452055 81.20547945],0
p9,1,0.51867,0.416536,[25 16] ; [68 34],[26.66433566 14.33566434] ; [66.33566434 35.66433566],0
s2,1,0.534215,0.386367,[14 28] ; [40 63],[15.64137931 26.35862069] ; [38.35862069 64.64137931],0
n6,1,0.561226,0.337586,[28 14] ; [64 40],[26.46575342 15.53424658] ; [65.53424658 38.46575342],0
p8,1,0.651911,0.203499,[18 23] ; [41 62],[16.79861111 24.20138889] ; [42.20138889 60.79861111],0
s7,1,0.656213,0.198157,[ 9 32] ; [25 73],[10.02877698 30.97122302] ; [23.97122302 74.02877698],0
p10,1,0.657143,0.197012,[23 17] ; [64 40],[24.16666667 15.83333333] ; [62.83333333 41.16666667],0
a1,1,0.659447,0.194196,[ 1 41] ; [  4 100],[ 1.43835616 40.56164384] ; [  3.56164384 100.43835616],0
p5,1,0.75629,0.096321,[ 2 38] ; [  4 100],[ 1.66666667 38.33333333] ; [ 4.33333333 99.66666667],0
p1,1,0.778741,0.078939,[ 2 39] ; [  4 100],[ 1.69655172 39.30344828] ; [ 4.30344828 99.69655172],0
s1,1,0.800792,0.063666,[ 2 40] ; [  4 100],[ 1.7260274 40.2739726] ; [ 4.2739726 99.7260274],0
n1,1,0.800992,0.063536,[ 5 11] ; [12 31],[ 4.61016949 11.38983051] ; [12.38983051 30.61016949],0
p3,1,0.839795,0.040867,[12 30] ; [28 76],[11.50684932 30.49315068] ; [28.49315068 75.50684932],0
p12,1,0.859872,0.031165,[ 1 41] ; [  2 102],[ 0.8630137 41.1369863] ; [  2.1369863 101.8630137],0
p2,1,0.909142,0.013023,[28 13] ; [70 34],[27.71034483 13.28965517] ; [70.28965517 33.71034483],0
r3,1,0.950193,0.003902,[37  5] ; [92 12],[37.10958904  4.89041096] ; [91.89041096 12.10958904],0
v4,1,0.960011,0.002514,[36  5] ; [91 13],[35.91034483  5.08965517] ; [91.08965517 12.91034483],0
n2,1,0.960448,0.002459,[10  7] ; [25 17],[10.08474576  6.91525424] ; [24.91525424 17.08474576],0
p4,1,0.973346,0.001116,[17 25] ; [42 61],[17.08965517 24.91034483] ; [41.91034483 61.08965517],0
