Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,71.215799,[268  73] ; [35 67],[233.23476298 107.76523702] ; [69.76523702 32.23476298],1
u1,1,0.524265,0.405495,[ 73 269] ; [19 84],[ 70.70561798 271.29438202] ; [21.29438202 81.70561798],0
a8,1,0.556823,0.345235,[ 45 265] ; [11 80],[ 43.29177057 266.70822943] ; [12.70822943 78.29177057],0
n6,1,0.557431,0.344172,[299  40] ; [93 10],[300.65158371  38.34841629] ; [91.34841629 11.65158371],0
a5,1,0.589335,0.291385,[274  68] ; [80 23],[272.06292135  69.93707865] ; [81.93707865 21.06292135],0
b3,1,0.617321,0.249651,[ 95 135] ; [25 41],[ 93.24324324 136.75675676] ; [26.75675676 39.24324324],0
b2,1,0.617321,0.249651,[ 95 135] ; [25 41],[ 93.24324324 136.75675676] ; [26.75675676 39.24324324],0
r4,1,0.628086,0.234665,[314  28] ; [93 10],[312.79550562  29.20449438] ; [94.20449438  8.79550562],0
s6,1,0.629562,0.232656,[240  93] ; [71 31],[238.07586207  94.92413793] ; [72.92413793 29.07586207],0
s2,1,0.62986,0.232251,[185 153] ; [52 48],[182.89041096 155.10958904] ; [54.10958904 45.89041096],0
v4,1,0.639265,0.219705,[328  10] ; [99  4],[327.26984127  10.73015873] ; [99.73015873  3.26984127],0
a7,1,0.649545,0.206474,[254  87] ; [79 24],[255.75  85.25] ; [77.25 25.75],0
a6,1,0.678896,0.171371,[243  99] ; [71 32],[241.32134831 100.67865169] ; [72.67865169 30.32134831],0
n5,1,0.682716,0.167085,[284  57] ; [84 19],[282.63063063  58.36936937] ; [85.36936937 17.63063063],0
d5,1,0.702081,0.146316,[290  51] ; [86 17],[288.77477477  52.22522523] ; [87.22522523 15.77477477],0
d1,1,0.707349,0.140939,[226 116] ; [66 37],[224.41348315 117.58651685] ; [67.58651685 35.41348315],0
u4,1,0.745789,0.105103,[  8 333] ; [  3 100],[  8.4481982 332.5518018] ; [  2.5518018 100.4481982],0
u2,1,0.823246,0.049895,[50 30] ; [22 12],[50.52631579 29.47368421] ; [21.47368421 12.52631579],0
a4,1,0.860894,0.030708,[165 175] ; [51 52],[165.77878104 174.22121896] ; [50.22121896 52.77878104],0
r3,1,0.866009,0.02847,[328  12] ; [99  4],[327.72009029  12.27990971] ; [99.27990971  3.72009029],0
