Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,131.980891,[ 54 180] ; [286 122],[123.92523364 110.07476636] ; [216.07476636 191.92523364],1
a3,1,0.189181,1.723981,[172  61] ; [319  88],[178.7546875  54.2453125] ; [312.2453125  94.7546875],0
v2,1,0.343865,0.895967,[126  96] ; [239 155],[131.54220779  90.45779221] ; [233.45779221 160.54220779],0
a7,1,0.388157,0.744707,[170  65] ; [307 100],[174.60280374  60.39719626] ; [302.39719626 104.60280374],0
u4,1,0.430398,0.62175,[  5 230] ; [ 13 394],[  6.58878505 228.41121495] ; [ 11.41121495 395.58878505],0
s1,1,0.431668,0.618331,[  5 228] ; [ 13 391],[  6.58398744 226.41601256] ; [ 11.41601256 392.58398744],0
a1,1,0.442265,0.590398,[ 11 224] ; [ 25 383],[ 13.15707621 221.84292379] ; [ 22.84292379 385.15707621],0
n2,1,0.4659,0.531684,[54 17] ; [48 20],[52.10071942 18.89928058] ; [49.89928058 18.10071942],0
a6,1,0.496275,0.462893,[158  76] ; [286 122],[161.8317757  72.1682243] ; [282.1682243 125.8317757],0
n1,1,0.627392,0.235614,[26 44] ; [28 40],[27.39130435 42.60869565] ; [26.60869565 41.39130435],0
b2,1,0.670446,0.181081,[53 80] ; [109 150],[54.96428571 78.03571429] ; [107.03571429 151.96428571],0
b3,1,0.670446,0.181081,[53 80] ; [109 150],[54.96428571 78.03571429] ; [107.03571429 151.96428571],0
r3,1,0.720423,0.128088,[224  10] ; [390  15],[224.84507042   9.15492958] ; [389.15492958  15.84507042],0
n3,1,0.723638,0.125033,[50 21] ; [49 18],[50.93478261 20.06521739] ; [48.06521739 18.93478261],0
a8,1,0.758429,0.094583,[ 34 186] ; [ 53 312],[ 32.71794872 187.28205128] ; [ 54.28205128 310.71794872],0
r2,1,0.807665,0.059263,[219  11] ; [381  21],[218.35443038  11.64556962] ; [381.64556962  20.35443038],0
b4,1,0.899961,0.015803,[140  95] ; [241 167],[139.24572317  95.75427683] ; [241.75427683 166.24572317],0
s4,1,0.948168,0.004226,[ 40 193] ; [ 70 333],[ 40.29874214 192.70125786] ; [ 69.70125786 333.29874214],0
