Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.599395,[14 39] ; [71 22],[30.85616438 22.14383562] ; [54.14383562 38.85616438],1
r4,1,0.375327,0.785952,[37 17] ; [70 23],[39.30612245 14.69387755] ; [67.69387755 25.30612245],0
v3,1,0.384001,0.757853,[14 36] ; [31 57],[16.30434783 33.69565217] ; [28.69565217 59.30434783],0
p7,1,0.439024,0.598832,[14 39] ; [29 60],[16.04929577 36.95070423] ; [26.95070423 62.04929577],0
s4,1,0.493803,0.468229,[12 42] ; [16 75],[10.42758621 43.57241379] ; [17.57241379 73.42758621],0
b4,1,0.553221,0.351578,[31 23] ; [58 35],[32.69387755 21.30612245] ; [56.30612245 36.69387755],0
r3,1,0.583752,0.300208,[44 10] ; [79 14],[45.18367347  8.81632653] ; [77.81632653 15.18367347],0
p6,1,0.616342,0.251042,[11 42] ; [16 76],[ 9.86896552 43.13103448] ; [17.13103448 74.86896552],0
s2,1,0.624867,0.239085,[21 33] ; [40 53],[22.40816327 31.59183673] ; [38.59183673 54.40816327],0
d5,1,0.632715,0.228397,[43 11] ; [77 16],[44.08163265  9.91836735] ; [75.91836735 17.08163265],0
a1,1,0.640281,0.218375,[ 4 50] ; [ 9 84],[ 4.7755102 49.2244898] ; [ 8.2244898 84.7755102],0
p4,1,0.654118,0.200747,[15 38] ; [29 62],[16.19444444 36.80555556] ; [27.80555556 63.19444444],0
s6,1,0.663423,0.189392,[26 26] ; [50 43],[27.25517241 24.74482759] ; [48.74482759 44.25517241],0
u2,1,0.680358,0.169724,[11  8] ; [16  9],[11.65909091  7.34090909] ; [15.34090909  9.65909091],0
v4,1,0.755639,0.096853,[43 11] ; [76 17],[43.71428571 10.28571429] ; [75.28571429 17.71428571],0
b3,1,0.841102,0.040194,[11 19] ; [26 41],[11.44329897 18.55670103] ; [25.55670103 41.44329897],0
b2,1,0.841102,0.040194,[11 19] ; [26 41],[11.44329897 18.55670103] ; [25.55670103 41.44329897],0
v1,1,0.857793,0.032107,[20 34] ; [32 58],[19.5 34.5] ; [32.5 57.5],0
p1,1,0.978826,0.000704,[ 4 50] ; [ 7 86],[ 4.04081633 49.95918367] ; [ 6.95918367 86.04081633],0
