Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.00026,13.341814,[23 24] ; [89 25],[32.69565217 14.30434783] ; [79.30434783 34.69565217],1
a4,1,0.197446,1.661168,[17 31] ; [52 60],[20.7 27.3] ; [48.3 63.7],0
s4,1,0.225732,1.467557,[10 38] ; [15 98],[ 7.45341615 40.54658385] ; [17.54658385 95.45341615],0
a6,1,0.230707,1.436499,[17 31] ; [52 62],[20.44444444 27.55555556] ; [48.55555556 65.44444444],0
a8,1,0.240197,1.379437,[ 2 43] ; [11 96],[ 3.84868421 41.15131579] ; [ 9.15131579 97.84868421],0
p7,1,0.248624,1.331018,[15 31] ; [48 65],[18.22641509 27.77358491] ; [44.77358491 68.22641509],0
s2,1,0.259796,1.269841,[16 32] ; [48 64],[19.2 28.8] ; [44.8 67.2],0
d1,1,0.274982,1.191726,[15 33] ; [46 68],[18.07407407 29.92592593] ; [42.92592593 71.07407407],0
u1,1,0.276481,1.184307,[ 1 47] ; [  7 107],[ 2.37037037 45.62962963] ; [  5.62962963 108.37037037],0
n1,1,0.297953,1.083333,[12 14] ; [13 26],[10. 16.] ; [15. 24.],0
r2,1,0.331847,0.941676,[38  9] ; [99 15],[39.99378882  7.00621118] ; [97.00621118 16.99378882],0
a1,1,0.342623,0.900592,[ 5 43] ; [  7 107],[ 3.55555556 44.44444444] ; [  8.44444444 105.55555556],0
a2,1,0.482008,0.494316,[ 3 45] ; [ 11 103],[ 4.14814815 43.85185185] ; [  9.85185185 104.14814815],0
p5,1,0.493741,0.468363,[ 2 45] ; [  8 104],[ 2.95597484 44.04402516] ; [  7.04402516 104.95597484],0
p12,1,0.635958,0.224068,[ 2 45] ; [  7 107],[ 2.62732919 44.37267081] ; [  6.37267081 107.62732919],0
b4,1,0.661826,0.191313,[26 22] ; [66 48],[27.25925926 20.74074074] ; [64.74074074 49.25925926],0
s1,1,0.798393,0.065243,[ 3 44] ; [  6 106],[ 2.66037736 44.33962264] ; [  6.33962264 105.66037736],0
n3,1,0.799425,0.064562,[17  9] ; [26 12],[17.46875  8.53125] ; [25.53125 12.46875],0
n2,1,0.838029,0.041785,[20  7] ; [28 11],[19.63636364  7.36363636] ; [28.36363636 10.63636364],0
p1,1,0.85926,0.031441,[ 3 45] ; [  8 106],[ 3.25925926 44.74074074] ; [  7.74074074 106.25925926],0
d2,1,0.862766,0.029879,[22 26] ; [53 59],[22.5 25.5] ; [52.5 59.5],0
v1,1,0.941423,0.0054,[21 27] ; [47 62],[20.78980892 27.21019108] ; [47.21019108 61.78980892],0
b2,1,0.990332,0.000147,[12 17] ; [33 47],[11.97247706 17.02752294] ; [33.02752294 46.97247706],0
b3,1,0.990332,0.000147,[12 17] ; [33 47],[11.97247706 17.02752294] ; [33.02752294 46.97247706],0
