Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.747593,[75  9] ; [16 42],[53.83098592 30.16901408] ; [37.16901408 20.83098592],1
v2,1,0.014302,6.000473,[38 43] ; [15 42],[31.10869565 49.89130435] ; [21.89130435 35.10869565],0
p7,1,0.020277,5.387894,[43 40] ; [19 40],[36.23943662 46.76056338] ; [25.76056338 33.23943662],0
s3,1,0.0206,5.360318,[47 37] ; [21 37],[40.22535211 43.77464789] ; [27.77464789 30.22535211],0
n4,1,0.023158,5.156637,[65 20] ; [34 24],[58.84615385 26.15384615] ; [40.15384615 17.84615385],0
n5,1,0.03502,4.444206,[64 21] ; [34 24],[58.25174825 26.74825175] ; [39.74825175 18.25174825],0
n2,1,0.036112,4.391812,[23  5] ; [17 13],[19.31034483  8.68965517] ; [20.68965517  9.31034483],0
v3,1,0.045224,4.01025,[28 55] ; [10 45],[22.85507246 60.14492754] ; [15.14492754 39.85507246],0
n3,1,0.053337,3.733333,[21  7] ; [14 14],[17.5 10.5] ; [17.5 10.5],0
b3,1,0.07704,3.126266,[27 25] ; [13 26],[22.85714286 29.14285714] ; [17.14285714 21.85714286],0
b2,1,0.07704,3.126266,[27 25] ; [13 26],[22.85714286 29.14285714] ; [17.14285714 21.85714286],0
p6,1,0.153386,2.038249,[18 65] ; [ 7 50],[14.82142857 68.17857143] ; [10.17857143 46.82142857],0
d3,1,0.162059,1.954912,[31 54] ; [15 44],[27.15277778 57.84722222] ; [18.84722222 40.15277778],0
p1,1,0.16212,1.954342,[ 8 77] ; [ 2 57],[ 5.90277778 79.09722222] ; [ 4.09722222 54.90277778],0
d1,1,0.167486,1.905303,[34 51] ; [17 42],[30.10416667 54.89583333] ; [20.89583333 38.10416667],0
p3,1,0.174045,1.84775,[24 60] ; [11 48],[20.55944056 63.44055944] ; [14.44055944 44.55944056],0
n1,1,0.194871,1.680401,[12 16] ; [ 8 22],[ 9.65517241 18.34482759] ; [10.34482759 19.65517241],0
b1,1,0.227992,1.453342,[36 49] ; [31 28],[39.54861111 45.45138889] ; [27.45138889 31.54861111],0
s4,1,0.229704,1.442696,[18 66] ; [ 8 51],[15.27272727 68.72727273] ; [10.72727273 48.27272727],0
u1,1,0.23748,1.395494,[ 7 78] ; [ 2 57],[ 5.3125 79.6875] ; [ 3.6875 55.3125],0
u3,1,0.436339,0.605891,[ 9 14] ; [ 9 22],[ 7.66666667 15.33333333] ; [10.33333333 20.66666667],0
a6,1,0.448564,0.574277,[40 45] ; [24 35],[37.77777778 47.22222222] ; [26.22222222 32.77777778],0
b5,1,0.478653,0.50193,[41 44] ; [32 27],[43.09027778 41.90972222] ; [29.90972222 29.09027778],0
p5,1,0.495683,0.464168,[ 3 80] ; [ 1 58],[ 2.33802817 80.66197183] ; [ 1.66197183 57.33802817],0
a4,1,0.503991,0.446522,[34 51] ; [20 38],[32.0979021 52.9020979] ; [21.9020979 36.0979021],0
a2,1,0.574111,0.315852,[ 8 77] ; [ 4 55],[ 7.08333333 77.91666667] ; [ 4.91666667 54.08333333],0
s1,1,0.605239,0.267166,[ 4 80] ; [ 4 55],[ 4.6993007 79.3006993] ; [ 3.3006993 55.6993007],0
d2,1,0.708384,0.139897,[35 49] ; [26 32],[36.08450704 47.91549296] ; [24.91549296 33.08450704],0
a8,1,0.723795,0.124885,[ 6 75] ; [ 5 50],[ 6.55147059 74.44852941] ; [ 4.44852941 50.55147059],0
p12,1,0.824112,0.049399,[ 5 79] ; [ 3 56],[ 4.6993007 79.3006993] ; [ 3.3006993 55.6993007],0
u2,1,0.835665,0.043032,[ 9 14] ; [13 18],[ 9.37037037 13.62962963] ; [12.62962963 18.37037037],0
b4,1,0.838055,0.041772,[49 36] ; [33 26],[48.40277778 36.59722222] ; [33.59722222 25.40277778],0
a1,1,0.959253,0.00261,[ 7 78] ; [ 5 54],[ 7.08333333 77.91666667] ; [ 4.91666667 54.08333333],0
