Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,138.990109,[33 63] ; [254  20],[74.46486486 21.53513514] ; [212.53513514  61.46486486],1
u4,1,0.285393,1.141229,[ 2 97] ; [  2 272],[ 1.0616622 97.9383378] ; [  2.9383378 271.0616622],0
b3,1,0.289327,1.122748,[21 44] ; [63 95],[24.48430493 40.51569507] ; [59.51569507 98.48430493],0
b2,1,0.289327,1.122748,[21 44] ; [63 95],[24.48430493 40.51569507] ; [59.51569507 98.48430493],0
n1,1,0.297755,1.084224,[16 24] ; [17 40],[13.60824742 26.39175258] ; [19.39175258 37.60824742],0
a1,1,0.31024,1.029652,[ 6 93] ; [ 10 264],[ 4.24664879 94.75335121] ; [ 11.75335121 262.24664879],0
n2,1,0.313754,1.014805,[24 17] ; [39 18],[26.35714286 14.64285714] ; [36.64285714 20.35714286],0
u2,1,0.392733,0.730464,[14 16] ; [43 34],[15.98130841 14.01869159] ; [41.01869159 35.98130841],0
a6,1,0.402352,0.701287,[66 33] ; [195  79],[69.27345845 29.72654155] ; [191.72654155  82.27345845],0
s4,1,0.422914,0.642202,[ 8 90] ; [ 30 242],[10.06486486 87.93513514] ; [ 27.93513514 244.06486486],0
a3,1,0.476988,0.505743,[67 31] ; [197  76],[69.73584906 28.26415094] ; [194.26415094  78.73584906],0
u1,1,0.487841,0.481285,[13 86] ; [ 44 230],[15.12868633 83.87131367] ; [ 41.87131367 232.12868633],0
d2,1,0.530907,0.392654,[51 47] ; [132 141],[48.33962264 49.66037736] ; [134.66037736 138.33962264],0
s3,1,0.547961,0.360982,[24 73] ; [ 59 212],[21.87771739 75.12228261] ; [ 61.12228261 209.87771739],0
p1,1,0.599455,0.275819,[ 5 93] ; [ 18 255],[ 6.0754717 91.9245283] ; [ 16.9245283 256.0754717],0
u3,1,0.629508,0.232728,[15 17] ; [40 37],[16.14678899 15.85321101] ; [38.85321101 38.14678899],0
a7,1,0.662861,0.190066,[70 29] ; [200  74],[71.66219839 27.33780161] ; [198.33780161  75.66219839],0
a4,1,0.744542,0.106175,[43 55] ; [125 148],[44.37735849 53.62264151] ; [123.62264151 149.37735849],0
b4,1,0.867845,0.027688,[62 37] ; [169 105],[61.31099196 37.68900804] ; [169.68900804 104.31099196],0
a2,1,0.992633,8.5e-05,[21 78] ; [ 58 216],[20.96782842 78.03217158] ; [ 58.03217158 215.96782842],0
