Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,223.115962,[29 70] ; [490  43],[81.29905063 17.70094937] ; [437.70094937  95.29905063],1
p4,1,0.005767,7.621572,[48 51] ; [337 196],[60.3085443 38.6914557] ; [324.6914557 208.3085443],0
s3,1,0.011077,6.452926,[44 55] ; [307 220],[55.50958466 43.49041534] ; [295.49041534 231.50958466],0
p5,1,0.013808,6.062533,[ 4 96] ; [ 66 465],[11.09350238 88.90649762] ; [ 58.90649762 472.09350238],0
d1,1,0.038794,4.269844,[54 46] ; [347 188],[63.1496063 36.8503937] ; [337.8503937 197.1496063],0
a4,1,0.044372,4.042334,[36 64] ; [250 283],[45.18167457 54.81832543] ; [240.81832543 292.18167457],0
d3,1,0.094426,2.797246,[72 28] ; [423 109],[78.32278481 21.67721519] ; [416.67721519 115.32278481],0
n3,1,0.122429,2.385965,[21 13] ; [77 25],[24.5  9.5] ; [73.5 28.5],0
a8,1,0.156653,2.006244,[ 8 82] ; [ 69 408],[12.22222222 77.77777778] ; [ 64.77777778 412.22222222],0
a3,1,0.157356,1.999454,[66 34] ; [388 144],[71.83544304 28.16455696] ; [382.16455696 149.83544304],0
a6,1,0.187714,1.735468,[73 27] ; [420 112],[78.00632911 21.99367089] ; [414.99367089 117.00632911],0
a2,1,0.192798,1.696104,[24 76] ; [163 372],[29.4488189 70.5511811] ; [157.5511811 377.4488189],0
v3,1,0.21718,1.522907,[34 65] ; [209 301],[39.50246305 59.49753695] ; [203.49753695 306.50246305],0
n2,1,0.221057,1.497497,[22 12] ; [77 25],[24.75  9.25] ; [74.25 27.75],0
u2,1,0.288813,1.125147,[16 17] ; [85 60],[18.7247191 14.2752809] ; [82.2752809 62.7247191],0
d5,1,0.342197,0.902183,[80 20] ; [447  86],[83.25434439 16.74565561] ; [443.74565561  89.25434439],0
r1,1,0.346743,0.88534,[81 19] ; [450  81],[84.15213946 15.84786054] ; [446.84786054  84.15213946],0
b4,1,0.355508,0.853698,[64 36] ; [316 219],[59.84251969 40.15748031] ; [320.15748031 214.84251969],0
s1,1,0.365661,0.818357,[ 5 94] ; [ 17 510],[ 3.47923323 95.52076677] ; [ 18.52076677 508.47923323],0
u4,1,0.371406,0.798957,[ 1 99] ; [ 13 522],[ 2.20472441 97.79527559] ; [ 11.79527559 523.20472441],0
a1,1,0.398653,0.712387,[ 6 94] ; [ 22 513],[ 4.40944882 95.59055118] ; [ 23.59055118 511.40944882],0
n4,1,0.415528,0.662928,[73 27] ; [410 124],[76.1829653 23.8170347] ; [406.8170347 127.1829653],0
u1,1,0.423247,0.641281,[19 81] ; [121 414],[22.04724409 77.95275591] ; [117.95275591 417.04724409],0
n1,1,0.48441,0.488919,[14 19] ; [36 65],[12.31343284 20.68656716] ; [37.68656716 63.31343284],0
b2,1,0.487538,0.481955,[19 42] ; [112 201],[21.36631016 39.63368984] ; [109.63368984 203.36631016],0
b3,1,0.487538,0.481955,[19 42] ; [112 201],[21.36631016 39.63368984] ; [109.63368984 203.36631016],0
s4,1,0.528506,0.397264,[14 84] ; [ 89 439],[16.12460064 81.87539936] ; [ 86.87539936 441.12460064],0
d2,1,0.554577,0.349182,[52 48] ; [260 273],[49.28909953 50.71090047] ; [262.71090047 270.28909953],0
p1,1,0.597855,0.278243,[ 8 91] ; [ 52 480],[ 9.41362916 89.58637084] ; [ 50.58637084 481.41362916],0
d4,1,0.68321,0.166535,[83 17] ; [451  82],[84.36018957 15.63981043] ; [449.63981043  83.36018957],0
b5,1,0.706335,0.141965,[67 33] ; [348 187],[65.35433071 34.64566929] ; [349.64566929 185.35433071],0
u3,1,0.914167,0.011617,[21 13] ; [91 54],[21.27374302 12.72625698] ; [90.72625698 54.27374302],0
