Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,28.977579,[33  8] ; [22 55],[19.11016949 21.88983051] ; [35.88983051 41.11016949],1
p4,1,0.238696,1.388278,[18 23] ; [25 51],[15.06837607 25.93162393] ; [27.93162393 48.06837607],0
b3,1,0.240507,1.377618,[ 7 20] ; [20 31],[ 9.34615385 17.65384615] ; [17.65384615 33.34615385],0
b2,1,0.240507,1.377618,[ 7 20] ; [20 31],[ 9.34615385 17.65384615] ; [17.65384615 33.34615385],0
p6,1,0.294674,1.098144,[10 30] ; [13 64],[ 7.86324786 32.13675214] ; [15.13675214 61.86324786],0
v2,1,0.350602,0.871277,[18 21] ; [29 49],[15.66666667 23.33333333] ; [31.33333333 46.66666667],0
n2,1,0.435064,0.609267,[8 3] ; [16 11],[6.94736842 4.05263158] ; [17.05263158  9.94736842],0
d5,1,0.464164,0.535835,[31 10] ; [54 24],[29.28571429 11.71428571] ; [55.71428571 22.28571429],0
a7,1,0.49372,0.46841,[24 17] ; [50 27],[25.71186441 15.28813559] ; [48.28813559 28.71186441],0
n1,1,0.517482,0.418909,[4 7] ; [12 13],[4.88888889 6.11111111] ; [11.11111111 13.88888889],0
b5,1,0.534014,0.386748,[24 17] ; [41 37],[22.39495798 18.60504202] ; [42.60504202 35.39495798],0
r2,1,0.588576,0.292573,[37  4] ; [66 10],[36.09401709  4.90598291] ; [66.90598291  9.09401709],0
a4,1,0.623984,0.240308,[17 24] ; [28 48],[15.76923077 25.23076923] ; [29.23076923 46.76923077],0
b4,1,0.648353,0.207984,[24 17] ; [49 29],[25.1512605 15.8487395] ; [47.8487395 30.1512605],0
b1,1,0.729462,0.119606,[25 16] ; [45 33],[24.11764706 16.88235294] ; [45.88235294 32.11764706],0
a1,1,0.756813,0.095895,[ 3 38] ; [ 7 71],[ 3.44537815 37.55462185] ; [ 6.55462185 71.44537815],0
n3,1,0.812524,0.05625,[7 5] ; [13 11],[6.66666667 5.33333333] ; [13.33333333 10.66666667],0
a2,1,0.834613,0.043593,[ 8 33] ; [14 64],[ 7.57983193 33.42016807] ; [14.42016807 63.57983193],0
n5,1,0.873414,0.025384,[30 11] ; [56 22],[29.6302521 11.3697479] ; [56.3697479 21.6302521],0
a8,1,0.912256,0.012143,[ 4 34] ; [ 7 64],[ 3.83486239 34.16513761] ; [ 7.16513761 63.83486239],0
p1,1,0.913666,0.011754,[ 4 37] ; [ 8 69],[ 4.16949153 36.83050847] ; [ 7.83050847 69.16949153],0
a5,1,0.949128,0.004071,[26 15] ; [49 29],[25.84033613 15.15966387] ; [49.15966387 28.84033613],0
