Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,61.885868,[98 59] ; [ 2 59],[72.01834862 84.98165138] ; [27.98165138 33.01834862],1
n6,1,0.018594,5.539322,[112  44] ; [33 27],[104.72222222  51.27777778] ; [40.27777778 19.72222222],0
u1,1,0.034528,4.468377,[ 16 141] ; [ 1 60],[ 12.24311927 144.75688073] ; [ 4.75688073 56.24311927],0
r2,1,0.037074,4.347027,[133  18] ; [46 14],[128.09952607  22.90047393] ; [50.90047393  9.09952607],0
p1,1,0.057363,3.61204,[  4 152] ; [ 5 55],[  6.5 149.5] ; [ 2.5 57.5],0
u2,1,0.072371,3.228413,[23 19] ; [12 23],[19.09090909 22.90909091] ; [15.90909091 19.09090909],0
s8,1,0.08376,2.990391,[ 24 133] ; [ 4 57],[ 20.16513761 136.83486239] ; [ 7.83486239 53.16513761],0
v4,1,0.096494,2.762549,[132  25] ; [43 15],[127.79069767  29.20930233] ; [47.20930233 10.79069767],0
b5,1,0.099281,2.717053,[94 63] ; [29 32],[88.58256881 68.41743119] ; [34.41743119 26.58256881],0
v3,1,0.102932,2.65952,[ 42 107] ; [10 48],[ 37.42995169 111.57004831] ; [14.57004831 43.42995169],0
u3,1,0.105275,2.623754,[20 23] ; [10 25],[16.53846154 26.46153846] ; [13.46153846 21.53846154],0
p12,1,0.136532,2.216614,[  1 154] ; [ 2 59],[  2.15277778 152.84722222] ; [ 0.84722222 60.15277778],0
b1,1,0.163429,1.942205,[ 56 101] ; [28 33],[60.49541284 96.50458716] ; [23.50458716 37.49541284],0
s7,1,0.177979,1.814416,[ 27 121] ; [ 6 51],[ 23.82439024 124.17560976] ; [ 9.17560976 47.82439024],0
a1,1,0.185242,1.75506,[  6 151] ; [ 5 56],[  7.92201835 149.07798165] ; [ 3.07798165 57.92201835],0
n1,1,0.205927,1.599835,[15 34] ; [13 16],[17.58974359 31.41025641] ; [10.41025641 18.58974359],0
b4,1,0.208576,1.581281,[92 65] ; [30 31],[87.86238532 69.13761468] ; [34.13761468 26.86238532],0
p4,1,0.211358,1.562099,[ 43 111] ; [12 49],[ 39.39534884 114.60465116] ; [15.60465116 45.39534884],0
s5,1,0.235585,1.406821,[ 15 136] ; [ 3 58],[ 12.82075472 138.17924528] ; [ 5.17924528 55.82075472],0
n3,1,0.239122,1.385761,[29 21] ; [20  8],[31.41025641 18.58974359] ; [17.58974359 10.41025641],0
s1,1,0.247091,1.339678,[  5 150] ; [ 4 55],[  6.51869159 148.48130841] ; [ 2.48130841 56.51869159],0
n4,1,0.276793,1.182768,[99 58] ; [33 27],[95.50230415 61.49769585] ; [36.49769585 23.50230415],0
p2,1,0.35811,0.844511,[104  52] ; [36 24],[101.11111111  54.88888889] ; [38.88888889 21.11111111],0
p6,1,0.396176,0.719902,[ 24 131] ; [12 47],[ 26.07476636 128.92523364] ; [ 9.92523364 49.07476636],0
a8,1,0.427301,0.630147,[ 16 134] ; [ 4 53],[ 14.49275362 135.50724638] ; [ 5.50724638 51.49275362],0
s2,1,0.428949,0.625667,[ 27 127] ; [ 8 53],[ 25.06976744 128.93023256] ; [ 9.93023256 51.06976744],0
n5,1,0.480184,0.498446,[90 65] ; [38 22],[92.27906977 62.72093023] ; [35.72093023 24.27906977],0
p8,1,0.48387,0.490128,[ 48 108] ; [15 43],[ 45.92523364 110.07476636] ; [17.07476636 40.92523364],0
p5,1,0.548556,0.35991,[  5 151] ; [ 1 58],[  4.35348837 151.64651163] ; [ 1.64651163 57.35348837],0
n2,1,0.550985,0.355556,[30 20] ; [20 10],[31.25 18.75] ; [18.75 11.25],0
s4,1,0.597459,0.278845,[ 12 145] ; [ 6 55],[ 12.96330275 144.03669725] ; [ 5.03669725 55.96330275],0
s3,1,0.677589,0.172852,[ 36 117] ; [16 45],[ 37.17757009 115.82242991] ; [14.82242991 46.17757009],0
p7,1,0.723479,0.125184,[57 97] ; [23 35],[58.11320755 95.88679245] ; [21.88679245 36.11320755],0
v1,1,0.828611,0.046865,[ 50 103] ; [19 42],[ 49.3317757 103.6682243] ; [19.6682243 41.3317757],0
b2,1,0.899748,0.015871,[36 57] ; [12 18],[36.29268293 56.70731707] ; [11.70731707 18.29268293],0
b3,1,0.899748,0.015871,[36 57] ; [12 18],[36.29268293 56.70731707] ; [11.70731707 18.29268293],0
