Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.657835,[80 18] ; [ 9 29],[64.13235294 33.86764706] ; [24.86764706 13.13235294],1
v2,1,0.189671,1.720172,[40 55] ; [11 26],[36.70454545 58.29545455] ; [14.29545455 22.70454545],0
a5,1,0.194694,1.681733,[46 53] ; [13 25],[42.6350365 56.3649635] ; [16.3649635 21.6350365],0
n1,1,0.24647,1.343202,[ 6 26] ; [ 6 12],[ 7.68 24.32] ; [ 4.32 13.68],0
r2,1,0.250137,1.322541,[83 15] ; [29  9],[80.70588235 17.29411765] ; [31.29411765  6.70588235],0
p7,1,0.269255,1.220541,[52 42] ; [25 13],[54.83333333 39.16666667] ; [22.16666667 15.83333333],0
n5,1,0.28317,1.15181,[43 54] ; [13 25],[40.23703704 56.76296296] ; [15.76296296 22.23703704],0
n2,1,0.296369,1.090461,[26  6] ; [13  6],[24.47058824  7.52941176] ; [14.52941176  4.47058824],0
p6,1,0.300792,1.070681,[20 77] ; [11 27],[22.27407407 74.72592593] ; [ 8.72592593 29.27407407],0
s5,1,0.396645,0.718475,[23 75] ; [ 6 30],[21.20895522 76.79104478] ; [ 7.79104478 28.20895522],0
a1,1,0.414468,0.665947,[ 6 93] ; [ 1 37],[ 5.05839416 93.94160584] ; [ 1.94160584 36.05839416],0
d4,1,0.460134,0.545568,[59 40] ; [20 18],[57.08759124 41.91240876] ; [21.91240876 16.08759124],0
r1,1,0.497048,0.461234,[61 38] ; [21 17],[59.25547445 39.74452555] ; [22.74452555 15.25547445],0
v3,1,0.531259,0.391983,[22 72] ; [ 7 31],[20.65151515 73.34848485] ; [ 8.34848485 29.65151515],0
a2,1,0.535644,0.383674,[ 5 94] ; [ 1 37],[ 4.33576642 94.66423358] ; [ 1.66423358 36.33576642],0
b5,1,0.559131,0.34121,[55 44] ; [19 19],[53.47445255 45.52554745] ; [20.52554745 17.47445255],0
u2,1,0.596701,0.28,[26 24] ; [ 9 11],[25. 25.] ; [10. 10.],0
b2,1,0.607894,0.263254,[ 9 33] ; [ 3 16],[ 8.26229508 33.73770492] ; [ 3.73770492 15.26229508],0
b3,1,0.607894,0.263254,[ 9 33] ; [ 3 16],[ 8.26229508 33.73770492] ; [ 3.73770492 15.26229508],0
d5,1,0.656708,0.197548,[48 50] ; [17 21],[46.83823529 51.16176471] ; [18.16176471 19.83823529],0
u3,1,0.705342,0.142974,[25 25] ; [11  9],[25.71428571 24.28571429] ; [10.28571429  9.71428571],0
n3,1,0.708477,0.139803,[22 10] ; [14  5],[22.58823529  9.41176471] ; [13.41176471  5.58823529],0
s2,1,0.730611,0.118551,[37 62] ; [13 25],[36.13138686 62.86861314] ; [13.86861314 24.13138686],0
s4,1,0.754096,0.098121,[21 78] ; [ 9 29],[21.67883212 77.32116788] ; [ 8.32116788 29.67883212],0
a4,1,0.814511,0.055042,[20 79] ; [ 7 31],[19.51094891 79.48905109] ; [ 7.48905109 30.51094891],0
p8,1,0.842944,0.039255,[42 57] ; [15 22],[41.49264706 57.50735294] ; [15.50735294 21.49264706],0
p1,1,0.848446,0.03652,[ 6 92] ; [ 2 36],[ 5.76470588 92.23529412] ; [ 2.23529412 35.76470588],0
p3,1,0.876719,0.024065,[30 69] ; [11 27],[29.62773723 69.37226277] ; [11.37226277 26.62773723],0
p4,1,0.890994,0.018782,[40 58] ; [16 22],[40.35294118 57.64705882] ; [15.64705882 22.35294118],0
s3,1,0.936592,0.006329,[42 56] ; [16 22],[41.79411765 56.20588235] ; [16.20588235 21.79411765],0
a8,1,0.936664,0.006315,[ 7 84] ; [ 3 34],[ 7.109375 83.890625] ; [ 2.890625 34.109375],0
b4,1,0.93977,0.005709,[54 45] ; [21 17],[54.19708029 44.80291971] ; [20.80291971 17.19708029],0
a3,1,0.950653,0.00383,[47 51] ; [18 20],[46.83823529 51.16176471] ; [18.16176471 19.83823529],0
