Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.944806,[199  27] ; [43 72],[160.38709677  65.61290323] ; [81.61290323 33.38709677],1
b4,1,0.552894,0.352158,[130  96] ; [70 45],[132.55131965  93.44868035] ; [67.44868035 47.55131965],0
p1,1,0.556684,0.345478,[ 18 208] ; [  7 106],[ 16.66666667 209.33333333] ; [  8.33333333 104.66666667],0
r3,1,0.602956,0.27056,[209  16] ; [105  10],[207.79411765  17.20588235] ; [106.20588235   8.79411765],0
a3,1,0.693881,0.154916,[154  69] ; [77 38],[152.40532544  70.59467456] ; [78.59467456 36.40532544],0
u2,1,0.710864,0.137416,[40 31] ; [20 18],[39.08256881 31.91743119] ; [20.91743119 17.08256881],0
b5,1,0.723901,0.124785,[142  84] ; [70 45],[140.50439883  85.49560117] ; [71.49560117 43.50439883],0
s5,1,0.850019,0.035756,[ 35 186] ; [17 96],[ 34.40718563 186.59281437] ; [17.59281437 95.40718563],0
n3,1,0.92299,0.009345,[34 15] ; [26 12],[33.79310345 15.20689655] ; [26.20689655 11.79310345],0
s4,1,0.933373,0.006989,[ 20 203] ; [ 10 105],[ 19.79289941 203.20710059] ; [ 10.20710059 104.79289941],0
b1,1,0.974701,0.001006,[ 79 147] ; [40 75],[ 78.86803519 147.13196481] ; [40.13196481 74.86803519],0
u3,1,0.976593,0.000861,[40 32] ; [21 17],[39.92727273 32.07272727] ; [21.07272727 16.92727273],0
d3,1,0.984345,0.000385,[170  55] ; [87 28],[170.07352941  54.92647059] ; [86.92647059 28.07352941],0
