Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.866456,[86 19] ; [17 33],[69.77419355 35.22580645] ; [33.22580645 16.77419355],1
p12,1,0.754891,0.097467,[ 5 99] ; [ 3 47],[ 5.4025974 98.5974026] ; [ 2.5974026 47.4025974],0
a2,1,0.757027,0.095721,[10 95] ; [ 4 46],[ 9.48387097 95.51612903] ; [ 4.51612903 45.48387097],0
s8,1,0.778144,0.079377,[36 69] ; [16 34],[35.22580645 69.77419355] ; [16.77419355 33.22580645],0
r2,1,0.794805,0.06764,[83 19] ; [39 10],[82.41059603 19.58940397] ; [39.58940397  9.41059603],0
u1,1,0.830911,0.045597,[  5 100] ; [ 2 48],[  4.74193548 100.25806452] ; [ 2.25806452 47.74193548],0
d4,1,0.847894,0.03679,[73 32] ; [34 16],[72.48387097 32.51612903] ; [34.51612903 15.48387097],0
n3,1,0.916974,0.010867,[24  8] ; [14  5],[23.84313725  8.15686275] ; [14.15686275  4.84313725],0
b2,1,0.92519,0.008817,[19 42] ; [ 9 19],[19.19101124 41.80898876] ; [ 8.80898876 19.19101124],0
b3,1,0.92519,0.008817,[19 42] ; [ 9 19],[19.19101124 41.80898876] ; [ 8.80898876 19.19101124],0
d2,1,0.934508,0.006753,[35 70] ; [17 33],[35.22580645 69.77419355] ; [16.77419355 33.22580645],0
p1,1,0.943317,0.005055,[ 6 99] ; [ 3 47],[ 6.09677419 98.90322581] ; [ 2.90322581 47.09677419],0
