Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,219.618598,[28 62] ; [572  50],[75.84269663 14.15730337] ; [524.15730337  97.84269663],1
b3,1,0.038635,4.276865,[15 43] ; [147 220],[22.10823529 35.89176471] ; [139.89176471 227.10823529],0
b2,1,0.038635,4.276865,[15 43] ; [147 220],[22.10823529 35.89176471] ; [139.89176471 227.10823529],0
r4,1,0.040391,4.201394,[81 10] ; [589  34],[85.39215686  5.60784314] ; [584.60784314  38.39215686],0
d1,1,0.053903,3.715707,[46 45] ; [381 242],[54.42156863 36.57843137] ; [372.57843137 250.42156863],0
p7,1,0.063849,3.434462,[54 36] ; [426 185],[61.62624822 28.37375178] ; [418.37375178 192.62624822],0
a4,1,0.080939,3.045941,[33 57] ; [289 333],[40.70224719 49.29775281] ; [281.29775281 340.70224719],0
v3,1,0.139468,2.183816,[29 60] ; [246 357],[35.36849711 53.63150289] ; [239.63150289 363.36849711],0
n4,1,0.158084,1.992457,[66 25] ; [491 130],[71.18960674 19.81039326] ; [485.81039326 135.18960674],0
b4,1,0.212238,1.556097,[59 32] ; [361 262],[53.52941176 37.47058824] ; [366.47058824 256.52941176],0
a2,1,0.248535,1.331517,[18 73] ; [158 465],[22.43137255 68.56862745] ; [153.56862745 469.43137255],0
a8,1,0.292297,1.109013,[ 8 70] ; [ 83 482],[11.03888025 66.96111975] ; [ 79.96111975 485.03888025],0
d5,1,0.330178,0.948201,[72 19] ; [517 104],[75.27949438 15.72050562] ; [513.72050562 107.27949438],0
n3,1,0.332359,0.939683,[19  9] ; [92 28],[21.  7.] ; [90. 30.],0
s3,1,0.370813,0.800938,[49 41] ; [366 250],[52.90368272 37.09631728] ; [362.09631728 253.90368272],0
r3,1,0.487691,0.481616,[86  4] ; [602  19],[87.08860759  2.91139241] ; [600.91139241  20.08860759],0
b5,1,0.518053,0.417767,[58 33] ; [375 248],[55.18627451 35.81372549] ; [377.81372549 245.18627451],0
u4,1,0.525537,0.403013,[ 1 90] ; [ 13 610],[ 1.78431373 89.21568627] ; [ 12.21568627 610.78431373],0
s1,1,0.529608,0.395144,[ 3 86] ; [ 14 601],[ 2.14914773 86.85085227] ; [ 14.85085227 600.14914773],0
v4,1,0.591815,0.287519,[86  3] ; [606  15],[86.74366197  2.25633803] ; [605.25633803  15.74366197],0
u2,1,0.60322,0.270166,[18 17] ; [90 70],[19.38461538 15.61538462] ; [88.61538462 71.38461538],0
u1,1,0.622885,0.241834,[15 76] ; [116 507],[16.69607843 74.30392157] ; [114.30392157 508.69607843],0
d2,1,0.660558,0.192846,[46 44] ; [303 320],[44.05329593 45.94670407] ; [304.94670407 318.05329593],0
s4,1,0.664269,0.188379,[16 72] ; [101 517],[14.58356941 73.41643059] ; [102.41643059 515.58356941],0
u3,1,0.691482,0.157486,[22 14] ; [92 68],[20.93877551 15.06122449] ; [93.06122449 66.93877551],0
a1,1,0.692306,0.1566,[ 3 88] ; [ 26 597],[ 3.69607843 87.30392157] ; [ 25.30392157 597.69607843],0
a6,1,0.726531,0.12232,[62 29] ; [435 187],[63.43197756 27.56802244] ; [433.56802244 188.43197756],0
a7,1,0.778052,0.079444,[66 24] ; [464 157],[67.08860759 22.91139241] ; [462.91139241 158.08860759],0
n2,1,0.786342,0.073476,[20  6] ; [90 31],[19.45578231  6.54421769] ; [90.54421769 30.45578231],0
r1,1,0.849727,0.035898,[76 15] ; [512 107],[75.36338028 15.63661972] ; [512.63661972 106.36338028],0
n1,1,0.926911,0.008415,[10 16] ; [45 75],[ 9.79452055 16.20547945] ; [45.20547945 74.79452055],0
p1,1,0.932507,0.007173,[ 8 82] ; [ 57 565],[ 8.21629213 81.78370787] ; [ 56.78370787 565.21629213],0
d3,1,0.960291,0.002479,[65 26] ; [442 179],[64.7991573 26.2008427] ; [442.2008427 178.7991573],0
