Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,322.973241,[347  45] ; [ 79 265],[226.89130435 165.10869565] ; [199.10869565 144.89130435],1
a8,1,0.166335,1.915667,[ 60 302] ; [ 40 273],[ 53.62962963 308.37037037] ; [ 46.37037037 266.62962963],0
n4,1,0.166793,1.911536,[311  80] ; [262  86],[303.17050068  87.82949932] ; [269.82949932  78.17050068],0
n6,1,0.184843,1.758251,[340  47] ; [294  54],[333.82040816  53.17959184] ; [300.17959184  47.82040816],0
p7,1,0.214378,1.541611,[261 120] ; [220 123],[253.12292818 127.87707182] ; [227.87707182 115.12292818],0
a6,1,0.239949,1.380891,[260 130] ; [246 102],[267.39837398 122.60162602] ; [238.60162602 109.39837398],0
p5,1,0.308761,1.03597,[ 53 334] ; [ 39 309],[ 48.44081633 338.55918367] ; [ 43.55918367 304.44081633],0
r4,1,0.373386,0.792366,[367  26] ; [319  29],[363.82995951  29.17004049] ; [322.17004049  25.82995951],0
a7,1,0.375795,0.784412,[290 101] ; [248 100],[284.65223275 106.34776725] ; [253.34776725  94.65223275],0
v2,1,0.405381,0.692308,[226 149] ; [191 143],[220.55712271 154.44287729] ; [196.44287729 137.55712271],0
p1,1,0.482277,0.493709,[ 36 354] ; [ 27 320],[ 33.33785617 356.66214383] ; [ 29.66214383 317.33785617],0
n2,1,0.518195,0.417484,[63 18] ; [55 20],[61.26923077 19.73076923] ; [56.73076923 18.26923077],0
p8,1,0.589811,0.29064,[209 180] ; [190 151],[212.61780822 176.38219178] ; [186.38219178 154.61780822],0
u2,1,0.614379,0.253848,[53 37] ; [62 50],[51.23762376 38.76237624] ; [63.76237624 48.23762376],0
p2,1,0.772993,0.083211,[336  55] ; [299  46],[337.34375  53.65625] ; [297.65625  47.34375],0
n3,1,0.802069,0.062836,[61 20] ; [57 17],[61.66451613 19.33548387] ; [56.33548387 17.66451613],0
b5,1,0.903287,0.014765,[240 153] ; [211 137],[239.19433198 153.80566802] ; [211.80566802 136.19433198],0
b3,1,0.960691,0.002429,[ 96 145] ; [ 80 122],[ 95.74717833 145.25282167] ; [ 80.25282167 121.74717833],0
b2,1,0.960691,0.002429,[ 96 145] ; [ 80 122],[ 95.74717833 145.25282167] ; [ 80.25282167 121.74717833],0
b4,1,0.985103,0.000349,[225 168] ; [199 149],[224.87449393 168.12550607] ; [199.12550607 148.87449393],0
