Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.162528,[274  33] ; [25 52],[239.04427083  67.95572917] ; [59.95572917 17.04427083],1
d1,1,0.066293,3.372514,[238  72] ; [52 26],[231.70103093  78.29896907] ; [58.29896907 19.70103093],0
v1,1,0.067244,3.34905,[185 115] ; [37 37],[178.07486631 121.92513369] ; [43.92513369 30.07486631],0
p12,1,0.076773,3.131931,[ 38 270] ; [ 4 72],[ 33.6875 274.3125] ; [ 8.3125 67.6875],0
p9,1,0.126791,2.331359,[275  31] ; [61 12],[271.2823219  34.7176781] ; [64.7176781  8.2823219],0
a6,1,0.134116,2.244207,[198 111] ; [57 21],[203.60465116 105.39534884] ; [51.39534884 26.60465116],0
s3,1,0.170126,1.88183,[270  37] ; [64 14],[266.33246753  40.66753247] ; [67.66753247 10.33246753],0
u4,1,0.21779,1.518872,[ 13 297] ; [ 1 77],[ 11.18556701 298.81443299] ; [ 2.81443299 75.18556701],0
n3,1,0.237978,1.392533,[44 13] ; [21 11],[41.62921348 15.37078652] ; [23.37078652  8.62921348],0
b1,1,0.305378,1.050561,[127 183] ; [27 51],[123.04123711 186.95876289] ; [30.95876289 47.04123711],0
n1,1,0.322712,0.977924,[26 30] ; [11 20],[23.81609195 32.18390805] ; [13.18390805 17.81609195],0
s1,1,0.382689,0.762047,[ 15 292] ; [ 2 75],[ 13.59114583 293.40885417] ; [ 3.40885417 73.59114583],0
a7,1,0.428789,0.626102,[224  85] ; [60 18],[226.75968992  82.24031008] ; [57.24031008 20.75968992],0
v2,1,0.46919,0.523883,[188 112] ; [40 29],[185.36585366 114.63414634] ; [42.63414634 26.36585366],0
s5,1,0.514638,0.424626,[142 151] ; [39 35],[144.50408719 148.49591281] ; [36.49591281 37.50408719],0
b5,1,0.541911,0.372009,[183 127] ; [49 29],[185.36082474 124.63917526] ; [46.63917526 31.36082474],0
n2,1,0.556837,0.345211,[45 11] ; [24  8],[43.90909091 12.09090909] ; [25.09090909  6.90909091],0
b4,1,0.577453,0.31037,[180 130] ; [48 30],[182.16494845 127.83505155] ; [45.83505155 32.16494845],0
a1,1,0.596643,0.280088,[ 21 289] ; [ 4 74],[ 19.9742268 290.0257732] ; [ 5.0257732 72.9742268],0
b2,1,0.698896,0.149623,[ 78 121] ; [14 25],[ 76.92436975 122.07563025] ; [15.07563025 23.92436975],0
b3,1,0.698896,0.149623,[ 78 121] ; [14 25],[ 76.92436975 122.07563025] ; [15.07563025 23.92436975],0
p1,1,0.757366,0.095445,[ 25 283] ; [ 7 69],[ 25.66666667 282.33333333] ; [ 6.33333333 69.66666667],0
u2,1,0.777,0.08022,[35 23] ; [16 12],[34.39534884 23.60465116] ; [16.60465116 11.39534884],0
v4,1,0.878432,0.023396,[299   9] ; [75  2],[299.2   8.8] ; [74.8  2.2],0
r2,1,0.885421,0.020765,[299   7] ; [76  2],[298.828125   7.171875] ; [76.171875  1.828125],0
s6,1,0.922863,0.009376,[267  34] ; [68  9],[266.75925926  34.24074074] ; [68.24074074  8.75925926],0
d3,1,0.977297,0.00081,[231  79] ; [58 20],[230.90206186  79.09793814] ; [58.09793814 19.90206186],0
