Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.571487,[13 26] ; [85 21],[26.35862069 12.64137931] ; [71.64137931 34.35862069],1
s5,1,0.378734,0.774806,[ 7 32] ; [13 93],[ 5.37931034 33.62068966] ; [14.62068966 91.37931034],0
n1,1,0.3869,0.748663,[5 6] ; [ 5 12],[3.92857143 7.07142857] ; [ 6.07142857 10.92857143],0
b1,1,0.394316,0.725592,[17 22] ; [38 68],[14.79310345 24.20689655] ; [40.20689655 65.79310345],0
n2,1,0.408384,0.683502,[7 4] ; [14  4],[7.96551724 3.03448276] ; [13.03448276  4.96551724],0
s7,1,0.415365,0.663391,[ 8 29] ; [28 70],[ 9.86666667 27.13333333] ; [26.13333333 71.86666667],0
r3,1,0.433743,0.61278,[34  5] ; [97  9],[35.23448276  3.76551724] ; [95.76551724 10.23448276],0
v4,1,0.434714,0.610196,[38  1] ; [99  6],[37.10416667  1.89583333] ; [99.89583333  5.10416667],0
u1,1,0.435908,0.607032,[ 3 36] ; [13 93],[ 4.30344828 34.69655172] ; [11.69655172 94.30344828],0
s8,1,0.448591,0.574208,[12 27] ; [26 80],[10.22068966 28.77931034] ; [27.77931034 78.22068966],0
p5,1,0.471099,0.519396,[ 4 35] ; [ 7 98],[ 2.97916667 36.02083333] ; [ 8.02083333 96.97916667],0
p6,1,0.474277,0.511994,[12 26] ; [40 65],[13.81818182 24.18181818] ; [38.18181818 66.81818182],0
v2,1,0.498099,0.458985,[25 14] ; [59 43],[23.23404255 15.76595745] ; [60.76595745 41.23404255],0
p11,1,0.527013,0.400147,[31  8] ; [89 17],[32.27586207  6.72413793] ; [87.72413793 18.27586207],0
b3,1,0.589069,0.2918,[10 15] ; [21 41],[ 8.90804598 16.09195402] ; [22.09195402 39.90804598],0
b2,1,0.589069,0.2918,[10 15] ; [21 41],[ 8.90804598 16.09195402] ; [22.09195402 39.90804598],0
n6,1,0.611573,0.257891,[33  6] ; [85 20],[31.95833333  7.04166667] ; [86.04166667 18.95833333],0
n3,1,0.627726,0.235157,[7 4] ; [13  5],[7.5862069 3.4137931] ; [12.4137931  5.5862069],0
p2,1,0.636006,0.224004,[33  6] ; [92 13],[33.85416667  5.14583333] ; [91.14583333 13.85416667],0
a8,1,0.637481,0.222052,[ 3 34] ; [10 82],[ 3.72868217 33.27131783] ; [ 9.27131783 82.72868217],0
s4,1,0.652953,0.202197,[ 3 36] ; [  6 100],[ 2.42068966 36.57931034] ; [ 6.57931034 99.42068966],0
s1,1,0.710113,0.138164,[ 1 38] ; [  4 100],[ 1.36363636 37.63636364] ; [  3.63636364 100.36363636],0
p1,1,0.725503,0.123281,[ 4 35] ; [13 92],[ 4.60416667 34.39583333] ; [12.39583333 92.60416667],0
v3,1,0.736018,0.113658,[15 24] ; [42 59],[15.87857143 23.12142857] ; [41.12142857 59.87857143],0
b4,1,0.766824,0.087931,[21 18] ; [60 46],[21.7862069 17.2137931] ; [59.2137931 46.7862069],0
p7,1,0.873225,0.025461,[28 10] ; [78 26],[28.36619718  9.63380282] ; [77.63380282 26.36619718],0
a3,1,0.88451,0.021099,[24 15] ; [66 39],[24.375 14.625] ; [65.625 39.375],0
u2,1,0.91197,0.012222,[7 8] ; [18 22],[6.81818182 8.18181818] ; [18.18181818 21.81818182],0
a4,1,0.93635,0.006377,[15 24] ; [40 66],[14.79310345 24.20689655] ; [40.20689655 65.79310345],0
s3,1,0.939535,0.005754,[ 9 29] ; [24 80],[ 8.83098592 29.16901408] ; [24.16901408 79.83098592],0
v1,1,0.94553,0.004668,[20 19] ; [54 50],[20.18181818 18.81818182] ; [53.81818182 50.18181818],0
