Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.644063,[45 94] ; [215  54],[88.57843137 50.42156863] ; [171.42156863  97.57843137],1
s2,1,0.291737,1.111588,[50 88] ; [112 157],[54.92874693 83.07125307] ; [107.07125307 161.92874693],0
n3,1,0.304859,1.052819,[35 23] ; [51 23],[37.78787879 20.21212121] ; [48.21212121 25.78787879],0
a1,1,0.315823,1.006168,[  5 134] ; [ 16 255],[  7.1195122 131.8804878] ; [ 13.8804878 257.1195122],0
u3,1,0.323641,0.974174,[34 29] ; [37 44],[31.0625 31.9375] ; [39.9375 41.0625],0
a7,1,0.337334,0.920535,[95 43] ; [173  97],[90.64705882 47.35294118] ; [177.35294118  92.64705882],0
v1,1,0.371683,0.798031,[52 85] ; [112 151],[56.17 80.83] ; [107.83 155.17],0
p6,1,0.38311,0.760697,[ 19 115] ; [ 47 220],[ 22.05486284 111.94513716] ; [ 43.94513716 223.05486284],0
a6,1,0.441649,0.591995,[84 55] ; [173  96],[87.55637255 51.44362745] ; [169.44362745  99.55637255],0
u4,1,0.508777,0.436581,[  1 138] ; [  4 267],[  1.69512195 137.30487805] ; [  3.30487805 267.69512195],0
r3,1,0.651945,0.203456,[121  17] ; [239  29],[122.36453202  15.63546798] ; [237.63546798  30.36453202],0
d3,1,0.687917,0.16135,[82 55] ; [156 114],[80.11302211 56.88697789] ; [157.88697789 112.11302211],0
p9,1,0.760656,0.092793,[95 39] ; [191  73],[96.29145729 37.70854271] ; [189.70854271  74.29145729],0
s5,1,0.761252,0.092317,[ 33 102] ; [ 60 200],[ 31.78481013 103.21518987] ; [ 61.21518987 198.78481013],0
u2,1,0.791212,0.070086,[30 32] ; [40 39],[30.78014184 31.21985816] ; [39.21985816 39.78014184],0
d4,1,0.826972,0.04778,[106  32] ; [204  65],[105.11056511  32.88943489] ; [204.88943489  64.11056511],0
v4,1,0.863274,0.029656,[121  16] ; [236  33],[120.46551724  16.53448276] ; [236.53448276  32.46551724],0
p2,1,0.898986,0.016115,[93 46] ; [183  88],[93.57073171 45.42926829] ; [182.42926829  88.57073171],0
p8,1,0.90416,0.014498,[42 95] ; [ 80 186],[41.47394541 95.52605459] ; [ 80.52605459 185.47394541],0
b4,1,0.944261,0.004888,[79 60] ; [155 116],[79.33170732 59.66829268] ; [154.66829268 116.33170732],0
s1,1,0.945253,0.004715,[  5 133] ; [ 10 256],[  5.12376238 132.87623762] ; [  9.87623762 256.12376238],0
b5,1,0.983751,0.000415,[85 54] ; [166 105],[85.09512195 53.90487805] ; [165.90487805 105.09512195],0
