Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,39.766138,[ 6 39] ; [65 27],[23.32116788 21.67883212] ; [47.67883212 44.32116788],1
p12,1,0.4818,0.494787,[ 9 36] ; [14 78],[ 7.55474453 37.44525547] ; [15.44525547 76.55474453],0
p11,1,0.492412,0.471251,[38  7] ; [74 19],[36.52173913  8.47826087] ; [75.47826087 17.52173913],0
v2,1,0.513091,0.427758,[27 17] ; [51 41],[25.23529412 18.76470588] ; [52.76470588 39.23529412],0
r3,1,0.533206,0.388277,[44  1] ; [88  4],[43.35766423  1.64233577] ; [88.64233577  3.35766423],0
p8,1,0.555353,0.347814,[35 10] ; [68 25],[33.58695652 11.41304348] ; [69.41304348 23.58695652],0
n5,1,0.57384,0.316299,[36  9] ; [78 15],[37.17391304  7.82608696] ; [76.82608696 16.17391304],0
s7,1,0.641568,0.216698,[30 11] ; [70 21],[31.06060606  9.93939394] ; [68.93939394 22.06060606],0
n4,1,0.668198,0.183717,[39  6] ; [78 15],[38.15217391  6.84782609] ; [78.84782609 14.15217391],0
b4,1,0.698223,0.150327,[28 17] ; [61 32],[29.02173913 15.97826087] ; [59.97826087 33.02173913],0
v4,1,0.719498,0.128974,[43  2] ; [90  3],[43.36956522  1.63043478] ; [89.63043478  3.36956522],0
a6,1,0.765856,0.088685,[27 18] ; [57 34],[27.79411765 17.20588235] ; [56.20588235 34.79411765],0
n2,1,0.815076,0.054701,[10  2] ; [16  4],[9.75 2.25] ; [16.25  3.75],0
p1,1,0.831069,0.04551,[ 9 36] ; [17 75],[ 8.54014599 36.45985401] ; [17.45985401 74.54014599],0
b5,1,0.849572,0.035973,[24 21] ; [48 45],[23.47826087 21.52173913] ; [48.52173913 44.47826087],0
n1,1,0.854,0.033862,[7 5] ; [11  9],[6.75 5.25] ; [11.25  8.75],0
a1,1,0.881826,0.022098,[ 4 41] ; [ 9 84],[ 4.23913043 40.76086957] ; [ 8.76086957 84.23913043],0
u3,1,0.935004,0.00665,[14  5] ; [9 3],[14.09677419  4.90322581] ; [8.90322581 3.09677419],0
v3,1,0.943839,0.004963,[19 26] ; [39 52],[19.19117647 25.80882353] ; [38.80882353 52.19117647],0
