Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,171.755233,[545  36] ; [14 31],[518.81629393  62.18370607] ; [40.18370607  4.81629393],1
a3,1,0.090391,2.867396,[431 147] ; [27 16],[426.28663446 151.71336554] ; [31.71336554 11.28663446],0
a5,1,0.107131,2.596046,[448 132] ; [30 15],[443.584 136.416] ; [34.416 10.584],0
n2,1,0.118779,2.433342,[82 22] ; [16  9],[79.00775194 24.99224806] ; [18.99224806  6.00775194],0
a4,1,0.241322,1.372853,[282 296] ; [17 26],[278.2962963 299.7037037] ; [20.7037037 22.2962963],0
a6,1,0.242027,1.36875,[395 182] ; [27 18],[391.46945338 185.53054662] ; [30.53054662 14.46945338],0
b5,1,0.267448,1.22979,[346 235] ; [23 22],[342.47444089 238.52555911] ; [26.52555911 18.47444089],0
n1,1,0.303756,1.057629,[49 52] ; [15 10],[51.3015873 49.6984127] ; [12.6984127 12.3015873],0
s5,1,0.383057,0.760867,[201 356] ; [13 31],[198.3327787 358.6672213] ; [15.6672213 28.3327787],0
p12,1,0.474118,0.512362,[ 57 516] ; [ 3 42],[ 55.63106796 517.36893204] ; [ 4.36893204 40.63106796],0
b4,1,0.50666,0.440958,[332 249] ; [28 17],[334.12140575 246.87859425] ; [25.87859425 19.12140575],0
s4,1,0.512579,0.428799,[ 81 489] ; [ 8 37],[ 82.48780488 487.51219512] ; [ 6.51219512 38.48780488],0
p5,1,0.818086,0.052903,[ 84 490] ; [ 7 37],[ 84.5210356 489.4789644] ; [ 6.4789644 37.5210356],0
d2,1,0.829014,0.046641,[305 272] ; [24 20],[305.68921095 271.31078905] ; [23.31078905 20.68921095],0
b2,1,0.901758,0.015237,[145 218] ; [14 22],[144.65413534 218.34586466] ; [14.34586466 21.65413534],0
b3,1,0.901758,0.015237,[145 218] ; [14 22],[144.65413534 218.34586466] ; [14.34586466 21.65413534],0
