Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,165.623002,[100 255] ; [252  73],[183.76470588 171.23529412] ; [168.23529412 156.76470588],1
a6,1,0.066605,3.364764,[268 102] ; [224 115],[256.75599436 113.24400564] ; [235.24400564 103.75599436],0
r4,1,0.073272,3.208162,[339  31] ; [323  17],[344.98591549  25.01408451] ; [317.01408451  22.98591549],0
a8,1,0.076508,3.137575,[ 39 300] ; [ 51 262],[ 46.79447853 292.20552147] ; [ 43.20552147 269.79447853],0
p1,1,0.114751,2.487535,[ 25 344] ; [ 34 304],[ 30.79349364 338.20650636] ; [ 28.20650636 309.79349364],0
v2,1,0.128791,2.307013,[199 153] ; [203 123],[208.7079646 143.2920354] ; [193.2920354 132.7079646],0
s4,1,0.173091,1.855968,[ 58 307] ; [ 67 271],[ 64.90042674 300.09957326] ; [ 60.09957326 277.90042674],0
d4,1,0.194991,1.679499,[302  68] ; [289  50],[308.4203103  61.5796897] ; [282.5796897  56.4203103],0
n6,1,0.210727,1.566422,[315  53] ; [300  38],[320.56657224  47.43342776] ; [294.43342776  43.56657224],0
u3,1,0.22283,1.486055,[71 57] ; [42 23],[74.94300518 53.05699482] ; [38.05699482 26.94300518],0
a1,1,0.253894,1.301748,[ 14 356] ; [ 19 321],[ 17.1971831 352.8028169] ; [ 15.8028169 324.1971831],0
s1,1,0.270308,1.215183,[  8 358] ; [ 12 324],[ 10.42735043 355.57264957] ; [  9.57264957 326.42735043],0
v4,1,0.44921,0.572644,[352  16] ; [327  11],[353.92634561  14.07365439] ; [325.07365439  12.92634561],0
b4,1,0.463605,0.537176,[219 151] ; [192 148],[214.18309859 155.81690141] ; [196.81690141 143.18309859],0
u2,1,0.507956,0.438275,[75 54] ; [41 24],[77.13402062 51.86597938] ; [38.86597938 26.13402062],0
p9,1,0.574582,0.315077,[347  22] ; [323  17],[348.70239774  20.29760226] ; [321.29760226  18.70239774],0
d3,1,0.77888,0.078836,[259 109] ; [236 104],[257.28813559 110.71186441] ; [237.71186441 102.28813559],0
p11,1,0.799215,0.064701,[317  53] ; [289  51],[315.8028169  54.1971831] ; [290.1971831  49.8028169],0
r2,1,0.800402,0.063921,[348  19] ; [320  16],[348.72830725  18.27169275] ; [319.27169275  16.72830725],0
b5,1,0.806046,0.060285,[221 149] ; [200 140],[219.3943662 150.6056338] ; [201.6056338 138.3943662],0
n2,1,0.813446,0.055688,[55 16] ; [50 16],[54.41605839 16.58394161] ; [50.58394161 15.41605839],0
n3,1,0.995304,3.5e-05,[53 17] ; [50 16],[53.01470588 16.98529412] ; [49.98529412 16.01470588],0
p2,1,0.998279,5e-06,[317  51] ; [292  47],[316.99009901  51.00990099] ; [292.00990099  46.99009901],0
