Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.918079,[ 7 79] ; [46 21],[29.79084967 56.20915033] ; [23.20915033 43.79084967],1
v2,1,0.72453,0.124193,[40 45] ; [31 31],[41.05442177 43.94557823] ; [29.94557823 32.05442177],0
n4,1,0.726148,0.122678,[31 55] ; [26 41],[32.03921569 53.96078431] ; [24.96078431 42.03921569],0
r4,1,0.727536,0.121386,[66 20] ; [53 14],[66.88888889 19.11111111] ; [52.11111111 14.88888889],0
p11,1,0.746074,0.104859,[53 33] ; [43 24],[53.96078431 32.03921569] ; [42.03921569 24.96078431],0
d4,1,0.771236,0.084541,[69 17] ; [55 12],[69.69934641 16.30065359] ; [54.30065359 12.69934641],0
p8,1,0.799973,0.064203,[27 59] ; [22 44],[27.72368421 58.27631579] ; [21.27631579 44.72368421],0
a3,1,0.816448,0.053878,[55 31] ; [41 25],[54.31578947 31.68421053] ; [41.68421053 24.31578947],0
p7,1,0.831078,0.045505,[34 52] ; [26 37],[34.63087248 51.36912752] ; [25.36912752 37.63087248],0
b4,1,0.845577,0.037933,[50 36] ; [40 27],[50.58823529 35.41176471] ; [39.41176471 27.58823529],0
a1,1,0.862088,0.030177,[ 3 83] ; [ 2 65],[ 2.81045752 83.18954248] ; [ 2.18954248 64.81045752],0
d1,1,0.976148,0.000894,[40 46] ; [31 36],[39.90849673 46.09150327] ; [31.09150327 35.90849673],0
v3,1,0.981151,0.000558,[22 59] ; [17 46],[21.9375 59.0625] ; [17.0625 45.9375],0
