Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,88.914503,[334  47] ; [13 31],[311.07529412  69.92470588] ; [35.92470588  8.07529412],1
a5,1,0.019417,5.463541,[250 131] ; [21 23],[242.94352941 138.05647059] ; [28.05647059 15.94352941],0
n4,1,0.020223,5.392563,[265 116] ; [23 21],[258.18352941 122.81647059] ; [29.81647059 14.18352941],0
v2,1,0.021444,5.290344,[184 176] ; [14 29],[176.87344913 183.12655087] ; [21.12655087 21.87344913],0
d3,1,0.024687,5.045694,[239 141] ; [20 24],[232.12264151 147.87735849] ; [26.87735849 17.12264151],0
a8,1,0.03581,4.406128,[ 37 317] ; [ 9 33],[ 41.12121212 312.87878788] ; [ 4.87878788 37.12121212],0
b1,1,0.037518,4.326732,[146 235] ; [24 20],[152.4 228.6] ; [17.6 26.4],0
p8,1,0.038765,4.271152,[175 199] ; [13 30],[168.61390887 205.38609113] ; [19.38609113 23.61390887],0
n6,1,0.039224,4.25112,[287  92] ; [27 17],[281.33806147  97.66193853] ; [32.66193853 11.33806147],0
p3,1,0.04457,4.034852,[147 231] ; [10 33],[140.96437055 237.03562945] ; [16.03562945 26.96437055],0
a4,1,0.116497,2.463794,[149 229] ; [12 32],[144.21327014 233.78672986] ; [16.78672986 27.21327014],0
n5,1,0.127246,2.325786,[250 128] ; [24 20],[245.43127962 132.56872038] ; [28.56872038 15.43127962],0
a3,1,0.133652,2.24957,[230 149] ; [21 22],[225.42417062 153.57582938] ; [25.57582938 17.42417062],0
s1,1,0.134134,2.243998,[ 10 364] ; [ 3 41],[ 11.63157895 362.36842105] ; [ 1.36842105 42.63157895],0
s5,1,0.137157,2.209564,[ 77 293] ; [ 5 39],[ 73.28502415 296.71497585] ; [ 8.71497585 35.28502415],0
p7,1,0.14693,2.103836,[203 168] ; [19 25],[198.4626506 172.5373494] ; [23.5373494 20.4626506],0
d2,1,0.155809,2.014433,[162 215] ; [14 30],[157.60570071 219.39429929] ; [18.39429929 25.60570071],0
b2,1,0.16342,1.942292,[ 74 133] ; [ 6 21],[ 70.76923077 136.23076923] ; [ 9.23076923 17.76923077],0
b3,1,0.16342,1.942292,[ 74 133] ; [ 6 21],[ 70.76923077 136.23076923] ; [ 9.23076923 17.76923077],0
a1,1,0.179782,1.799426,[ 17 364] ; [ 4 40],[ 18.82588235 362.17411765] ; [ 2.17411765 41.82588235],0
u1,1,0.210247,1.569728,[ 40 341] ; [ 2 42],[ 37.65176471 343.34823529] ; [ 4.34823529 39.65176471],0
p12,1,0.223424,1.48224,[ 18 359] ; [ 4 40],[ 19.70071259 357.29928741] ; [ 2.29928741 41.70071259],0
p6,1,0.242032,1.368722,[ 92 279] ; [ 7 35],[ 88.93220339 282.06779661] ; [10.06779661 31.93220339],0
s6,1,0.3013,1.068432,[167 208] ; [16 28],[163.78281623 211.21718377] ; [19.21718377 24.78281623],0
s8,1,0.456804,0.553715,[ 69 311] ; [ 6 38],[ 67.21698113 312.78301887] ; [ 7.78301887 36.21698113],0
s3,1,0.474291,0.511961,[134 241] ; [13 30],[131.87799043 243.12200957] ; [15.12200957 27.87799043],0
n2,1,0.560179,0.339394,[67 29] ; [10  6],[66. 30.] ; [11.  5.],0
p4,1,0.696724,0.151903,[174 202] ; [19 25],[172.78095238 203.21904762] ; [20.21904762 23.78095238],0
b4,1,0.717662,0.130744,[223 158] ; [27 17],[224.11764706 156.88235294] ; [25.88235294 18.11764706],0
p1,1,0.790028,0.070902,[ 30 348] ; [ 4 40],[ 30.4549763 347.5450237] ; [ 3.5450237 40.4549763],0
b5,1,0.790477,0.070592,[233 148] ; [26 18],[232.18588235 148.81411765] ; [26.81411765 17.18588235],0
u2,1,0.799277,0.06466,[75 73] ; [11 12],[74.43274854 73.56725146] ; [11.56725146 11.43274854],0
n3,1,0.885648,0.020682,[67 28] ; [11  5],[66.75675676 28.24324324] ; [11.24324324  4.75675676],0
s2,1,0.894346,0.017638,[ 98 280] ; [11 33],[ 97.63507109 280.36492891] ; [11.36492891 32.63507109],0
n1,1,0.974535,0.001019,[29 65] ; [ 5 11],[29.05454545 64.94545455] ; [ 4.94545455 11.05454545],0
