Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.545981,[58 24] ; [ 9 69],[34.3375 47.6625] ; [32.6625 45.3375],1
n5,1,0.217314,1.522022,[53 28] ; [43 34],[49.21518987 31.78481013] ; [46.78481013 30.21518987],0
p8,1,0.239471,1.383702,[24 56] ; [17 61],[20.75949367 59.24050633] ; [20.24050633 57.75949367],0
p3,1,0.2423,1.367163,[31 50] ; [23 55],[27.50943396 53.49056604] ; [26.49056604 51.50943396],0
a2,1,0.254912,1.296181,[14 68] ; [19 59],[16.9125 65.0875] ; [16.0875 61.9125],0
a7,1,0.261625,1.260135,[59 23] ; [49 28],[55.69811321 26.30188679] ; [52.30188679 24.69811321],0
n4,1,0.270265,1.215401,[49 31] ; [41 37],[45.56962025 34.43037975] ; [44.43037975 33.56962025],0
a6,1,0.284637,1.144818,[51 31] ; [42 36],[47.6625 34.3375] ; [45.3375 32.6625],0
a3,1,0.285644,1.140042,[55 26] ; [46 31],[51.77848101 29.22151899] ; [49.22151899 27.77848101],0
v1,1,0.327124,0.96025,[32 49] ; [25 53],[29.03773585 51.96226415] ; [27.96226415 50.03773585],0
v2,1,0.335224,0.928613,[29 49] ; [23 54],[26.16774194 51.83225806] ; [25.83225806 51.16774194],0
a5,1,0.366007,0.817177,[52 30] ; [44 34],[49.2 32.8] ; [46.8 31.2],0
a1,1,0.462293,0.540338,[ 4 78] ; [ 6 72],[ 5.125 76.875] ; [ 4.875 73.125],0
d3,1,0.472447,0.516247,[51 31] ; [43 33],[48.78481013 33.21518987] ; [45.21518987 30.78481013],0
u2,1,0.535782,0.383413,[11 15] ; [11 21],[ 9.86206897 16.13793103] ; [12.13793103 19.86206897],0
p12,1,0.537909,0.379429,[ 1 80] ; [ 2 76],[ 1.52830189 79.47169811] ; [ 1.47169811 76.52830189],0
b5,1,0.682998,0.166771,[50 32] ; [50 28],[51.25 30.75] ; [48.75 29.25],0
a4,1,0.731642,0.117609,[34 48] ; [34 43],[35.06918239 46.93081761] ; [32.93081761 44.06918239],0
d5,1,0.812119,0.056498,[61 21] ; [56 21],[60.33962264 21.66037736] ; [56.66037736 20.33962264],0
b4,1,0.864896,0.028949,[40 42] ; [37 41],[39.4625 42.5375] ; [37.5375 40.4625],0
b2,1,0.950303,0.003885,[14 27] ; [16 30],[14.13793103 26.86206897] ; [15.86206897 30.13793103],0
b3,1,0.950303,0.003885,[14 27] ; [16 30],[14.13793103 26.86206897] ; [15.86206897 30.13793103],0
