Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,70.278375,[202 174] ; [221  37],[250.86435331 125.13564669] ; [172.13564669  85.86435331],1
n2,1,0.258429,1.277154,[58 17] ; [32 15],[55.32786885 19.67213115] ; [34.67213115 12.32786885],0
r2,1,0.26546,1.240055,[350  22] ; [245  10],[353.01435407  18.98564593] ; [241.98564593  13.01435407],0
a6,1,0.296625,1.089305,[267 110] ; [172  85],[261.04574132 115.95425868] ; [177.95425868  79.04574132],0
n1,1,0.343129,0.898707,[24 51] ; [19 28],[26.43442623 48.56557377] ; [16.56557377 30.43442623],0
r1,1,0.374497,0.788687,[301  73] ; [214  43],[305.24564184  68.75435816] ; [209.75435816  47.24564184],0
p11,1,0.485193,0.487168,[326  51] ; [218  40],[322.97322835  54.02677165] ; [221.02677165  36.97322835],0
n3,1,0.512512,0.428935,[57 19] ; [32 14],[55.44262295 20.55737705] ; [33.55737705 12.44262295],0
u3,1,0.545571,0.365312,[62 47] ; [37 23],[63.85207101 45.14792899] ; [35.14792899 24.85207101],0
b5,1,0.560176,0.339399,[225 152] ; [148 110],[221.4503937 155.5496063] ; [151.5496063 106.4503937],0
v2,1,0.60905,0.261561,[204 154] ; [150 104],[207.07843137 150.92156863] ; [146.92156863 107.07843137],0
r3,1,0.641722,0.216497,[359  16] ; [246   9],[360.11904762  14.88095238] ; [244.88095238  10.11904762],0
u2,1,0.708132,0.14015,[64 45] ; [37 23],[65.14201183 43.85798817] ; [35.85798817 24.14201183],0
v4,1,0.787271,0.072823,[359  13] ; [246  10],[358.37579618  13.62420382] ; [246.62420382   9.37579618],0
s1,1,0.821903,0.050669,[  9 362] ; [  7 251],[  9.43720191 361.56279809] ; [  6.56279809 251.43720191],0
b4,1,0.832364,0.044805,[216 161] ; [150 108],[217.29448819 159.70551181] ; [148.70551181 109.29448819],0
a7,1,0.864551,0.029099,[279  98] ; [191  65],[279.92101106  97.07898894] ; [190.07898894  65.92101106],0
a8,1,0.877901,0.023603,[ 48 299] ; [ 33 198],[ 48.62802768 298.37197232] ; [ 32.37197232 198.62802768],0
