Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,63.360012,[297  45] ; [49 50],[268.32653061  73.67346939] ; [77.67346939 21.32653061],1
p5,1,0.145089,2.123135,[ 37 308] ; [ 6 96],[ 33.18791946 311.81208054] ; [ 9.81208054 92.18791946],0
b2,1,0.149067,2.081769,[ 80 129] ; [14 37],[ 75.56153846 133.43846154] ; [18.43846154 32.56153846],0
b3,1,0.149067,2.081769,[ 80 129] ; [14 37],[ 75.56153846 133.43846154] ; [18.43846154 32.56153846],0
s6,1,0.21531,1.53536,[158 180] ; [41 62],[152.52154195 185.47845805] ; [46.47845805 56.52154195],0
v3,1,0.227358,1.457312,[124 212] ; [30 69],[118.95172414 217.04827586] ; [35.04827586 63.95172414],0
b4,1,0.228056,1.452945,[206 140] ; [55 49],[200.68 145.32] ; [60.32 43.68],0
d3,1,0.240701,1.376482,[230 116] ; [62 41],[225.0155902 120.9844098] ; [66.9844098 36.0155902],0
a7,1,0.332722,0.938276,[246  99] ; [69 35],[242.03786192 102.96213808] ; [72.96213808 31.03786192],0
n1,1,0.337494,0.919929,[23 53] ; [16 25],[25.33333333 50.66666667] ; [13.66666667 27.33333333],0
s7,1,0.342431,0.90131,[ 88 238] ; [22 77],[ 84.37647059 241.62352941] ; [25.62352941 73.37647059],0
a2,1,0.457859,0.551123,[ 62 284] ; [22 82],[ 64.58666667 281.41333333] ; [19.41333333 84.58666667],0
a8,1,0.476274,0.507383,[ 34 276] ; [ 8 87],[ 32.14814815 277.85185185] ; [ 9.85185185 85.14814815],0
u1,1,0.559085,0.341291,[ 44 302] ; [11 93],[ 42.28888889 303.71111111] ; [12.71111111 91.28888889],0
d4,1,0.603495,0.269756,[264  81] ; [77 27],[262.0155902  82.9844098] ; [78.9844098 25.0155902],0
d2,1,0.630159,0.231845,[143 201] ; [46 58],[145.125 198.875] ; [43.875 60.125],0
s3,1,0.638794,0.220323,[ 76 265] ; [25 77],[ 77.74492099 263.25507901] ; [23.25507901 78.74492099],0
s5,1,0.710546,0.137732,[ 62 274] ; [17 84],[ 60.74141876 275.25858124] ; [18.25858124 82.74141876],0
u3,1,0.711441,0.136842,[61 56] ; [19 20],[60. 57.] ; [20. 19.],0
d1,1,0.743631,0.106961,[176 170] ; [51 53],[174.53777778 171.46222222] ; [52.46222222 51.53777778],0
a3,1,0.774536,0.082051,[228 118] ; [65 36],[226.79642058 119.20357942] ; [66.20357942 34.79642058],0
a4,1,0.780253,0.077835,[135 209] ; [42 61],[136.2147651 207.7852349] ; [40.7852349 62.2147651],0
a1,1,0.855183,0.03331,[ 12 334] ; [  4 100],[ 12.30222222 333.69777778] ; [  3.69777778 100.30222222],0
d5,1,0.958486,0.00271,[267  79] ; [80 24],[266.80444444  79.19555556] ; [80.19555556 23.80444444],0
