Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,177.22681,[23 48] ; [513  45],[60.50238474 10.49761526] ; [475.49761526  82.50238474],1
b3,1,0.080463,3.05553,[12 31] ; [140 195],[17.29100529 25.70899471] ; [134.70899471 200.29100529],0
b2,1,0.080463,3.05553,[12 31] ; [140 195],[17.29100529 25.70899471] ; [134.70899471 200.29100529],0
v2,1,0.091753,2.84334,[34 35] ; [324 217],[40.49508197 28.50491803] ; [317.50491803 223.49508197],0
s2,1,0.102423,2.667407,[31 38] ; [307 248],[37.375 31.625] ; [300.625 254.375],0
b4,1,0.136399,2.218123,[48 23] ; [327 233],[42.19492868 28.80507132] ; [332.80507132 227.19492868],0
n4,1,0.141712,2.159266,[51 20] ; [444 115],[55.78571429 15.21428571] ; [439.21428571 119.78571429],0
s3,1,0.16982,1.884529,[36 35] ; [327 225],[41.36918138 29.63081862] ; [321.63081862 230.36918138],0
r2,1,0.181689,1.78375,[65  6] ; [524  26],[67.34138486  3.65861514] ; [521.65861514  28.34138486],0
p1,1,0.245868,1.346631,[ 3 67] ; [ 46 513],[ 5.45310016 64.54689984] ; [ 43.54689984 515.45310016],0
v4,1,0.303015,1.060877,[67  4] ; [537  18],[68.50479233  2.49520767] ; [535.49520767  19.50479233],0
n3,1,0.323943,0.972958,[15  9] ; [77 29],[16.98461538  7.01538462] ; [75.01538462 30.98461538],0
r3,1,0.364381,0.822739,[70  1] ; [537  19],[68.73524721  2.26475279] ; [538.26475279  17.73524721],0
d1,1,0.386622,0.749539,[46 25] ; [391 169],[49.17115689 21.82884311] ; [387.82884311 172.17115689],0
a7,1,0.489838,0.476882,[56 15] ; [420 139],[53.64444444 17.35555556] ; [422.35555556 136.64444444],0
n2,1,0.552027,0.353698,[17  5] ; [76 31],[15.86046512  6.13953488] ; [77.13953488 29.86046512],0
a6,1,0.56724,0.327323,[52 19] ; [391 168],[49.92539683 21.07460317] ; [393.07460317 165.92539683],0
u3,1,0.5771,0.310947,[16  8] ; [77 50],[14.78145695  9.21854305] ; [78.21854305 48.78145695],0
a2,1,0.631097,0.230576,[17 54] ; [149 411],[18.67828843 52.32171157] ; [147.32171157 412.67828843],0
u4,1,0.680206,0.169894,[ 1 70] ; [ 12 547],[ 1.46507937 69.53492063] ; [ 11.53492063 547.46507937],0
n1,1,0.718586,0.129851,[ 7 15] ; [38 68],[ 7.734375 14.265625] ; [37.265625 68.734375],0
u2,1,0.765454,0.088999,[13 10] ; [76 51],[13.64666667  9.35333333] ; [75.35333333 51.64666667],0
a1,1,0.776025,0.080942,[ 3 68] ; [ 28 532],[ 3.4881141 67.5118859] ; [ 27.5118859 532.4881141],0
b5,1,0.81545,0.054476,[44 27] ; [339 221],[43.09508716 27.90491284] ; [339.90491284 220.09508716],0
d3,1,0.830832,0.04564,[55 16] ; [440 120],[55.69730586 15.30269414] ; [439.30269414 120.69730586],0
u1,1,0.845019,0.038211,[14 57] ; [116 444],[14.62757528 56.37242472] ; [115.37242472 444.62757528],0
d5,1,0.898288,0.016339,[63  8] ; [494  66],[62.67353407  8.32646593] ; [494.32646593  65.67353407],0
d2,1,0.905772,0.014012,[37 34] ; [296 264],[37.46909667 33.53090333] ; [295.53090333 264.46909667],0
r1,1,0.944041,0.004927,[59 12] ; [461  96],[58.78980892 12.21019108] ; [461.21019108  95.78980892],0
s4,1,0.963103,0.00214,[11 57] ; [ 91 464],[11.13322632 56.86677368] ; [ 90.86677368 464.13322632],0
s1,1,0.988372,0.000212,[ 2 68] ; [ 16 538],[ 2.01923077 67.98076923] ; [ 15.98076923 538.01923077],0
