Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,33.564658,[36 31] ; [ 7 69],[20.14685315 46.85314685] ; [22.85314685 53.14685315],1
n4,1,0.067884,3.333448,[51 15] ; [48 28],[46.01408451 19.98591549] ; [52.98591549 23.01408451],0
n6,1,0.068613,3.315894,[53 13] ; [50 25],[48.21276596 17.78723404] ; [54.78723404 20.21276596],0
p6,1,0.089359,2.885887,[15 50] ; [ 9 65],[11.22302158 53.77697842] ; [12.77697842 61.22302158],0
p12,1,0.095914,2.77221,[ 6 60] ; [ 2 74],[ 3.71830986 62.28169014] ; [ 4.28169014 71.71830986],0
d4,1,0.106092,2.611498,[48 19] ; [44 31],[43.4084507 23.5915493] ; [48.5915493 26.4084507],0
p2,1,0.106967,2.598464,[46 20] ; [43 33],[41.36619718 24.63380282] ; [47.63380282 28.36619718],0
n2,1,0.120058,2.416565,[17  4] ; [22 14],[14.36842105  6.63157895] ; [24.63157895 11.36842105],0
b4,1,0.127284,2.325317,[42 25] ; [38 38],[37.48251748 29.51748252] ; [42.51748252 33.48251748],0
v2,1,0.161315,1.961853,[29 34] ; [25 48],[25.01470588 37.98529412] ; [28.98529412 44.01470588],0
b2,1,0.172432,1.861668,[15 27] ; [24 24],[18.2 23.8] ; [20.8 27.2],0
b3,1,0.172432,1.861668,[15 27] ; [24 24],[18.2 23.8] ; [20.8 27.2],0
p7,1,0.185872,1.750036,[32 33] ; [29 47],[28.12056738 36.87943262] ; [32.87943262 43.12056738],0
p5,1,0.239448,1.383843,[ 3 62] ; [ 1 75],[ 1.84397163 63.15602837] ; [ 2.15602837 73.84397163],0
s1,1,0.349647,0.87474,[ 5 61] ; [ 3 73],[ 3.71830986 62.28169014] ; [ 4.28169014 71.71830986],0
d1,1,0.3658,0.817881,[26 41] ; [24 52],[23.42657343 43.57342657] ; [26.57342657 49.42657343],0
n5,1,0.372569,0.795079,[48 18] ; [50 26],[45.54929577 20.45070423] ; [52.45070423 23.54929577],0
b1,1,0.408753,0.682423,[28 39] ; [37 39],[30.45454545 36.54545455] ; [34.54545455 41.45454545],0
n3,1,0.427691,0.629085,[14  7] ; [19 15],[12.6  8.4] ; [20.4 13.6],0
p8,1,0.465707,0.532145,[18 47] ; [17 59],[16.13475177 48.86524823] ; [18.86524823 57.13475177],0
n1,1,0.472121,0.517007,[ 9 12] ; [12 24],[ 7.73684211 13.26315789] ; [13.26315789 22.73684211],0
a8,1,0.474804,0.510775,[ 4 59] ; [ 7 65],[ 5.13333333 57.86666667] ; [ 5.86666667 66.13333333],0
d2,1,0.486533,0.484184,[26 41] ; [33 41],[28.03546099 38.96453901] ; [30.96453901 43.03546099],0
u1,1,0.588876,0.292103,[ 5 62] ; [ 4 72],[ 4.21678322 62.78321678] ; [ 4.78321678 71.21678322],0
a6,1,0.616771,0.250431,[31 36] ; [32 44],[29.51748252 37.48251748] ; [33.48251748 42.51748252],0
a1,1,0.81946,0.052093,[ 6 61] ; [ 6 70],[ 5.62237762 61.37762238] ; [ 6.37762238 69.62237762],0
p1,1,0.836181,0.042758,[ 5 62] ; [ 5 71],[ 4.68531469 62.31468531] ; [ 5.31468531 70.68531469],0
a4,1,0.871164,0.026302,[25 42] ; [27 48],[24.53521127 42.46478873] ; [27.46478873 47.53521127],0
d3,1,0.872439,0.02578,[22 45] ; [24 52],[21.55244755 45.44755245] ; [24.44755245 51.55244755],0
u2,1,0.94753,0.004331,[ 8 11] ; [14 20],[ 7.88679245 11.11320755] ; [14.11320755 19.88679245],0
u3,1,0.953835,0.003351,[ 6 13] ; [11 23],[ 6.09433962 12.90566038] ; [10.90566038 23.09433962],0
