Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.098275,[39 72] ; [116  34],[65.91954023 45.08045977] ; [89.08045977 60.91954023],1
p4,1,0.392049,0.732577,[94 22] ; [130  23],[96.59479554 19.40520446] ; [127.40520446  25.59479554],0
u1,1,0.406806,0.688115,[21 95] ; [ 34 119],[23.71747212 92.28252788] ; [ 31.28252788 121.71747212],0
s4,1,0.410405,0.677626,[19 92] ; [ 32 119],[21.60687023 89.39312977] ; [ 29.39312977 121.60687023],0
r3,1,0.435595,0.607859,[110   5] ; [149   4],[111.1380597   3.8619403] ; [147.8619403   5.1380597],0
v2,1,0.449441,0.572061,[63 50] ; [90 59],[65.98854962 47.01145038] ; [87.01145038 61.98854962],0
n1,1,0.458469,0.549631,[10 18] ; [11 13],[11.30769231 16.69230769] ; [ 9.69230769 14.30769231],0
d3,1,0.548222,0.360512,[85 31] ; [107  46],[82.79553903 33.20446097] ; [109.20446097  43.79553903],0
a1,1,0.628039,0.23473,[  8 108] ; [ 13 140],[  9.05576208 106.94423792] ; [ 11.94423792 141.05576208],0
r4,1,0.664789,0.187758,[106  10] ; [142  11],[106.94423792   9.05576208] ; [141.05576208  11.94423792],0
p2,1,0.686017,0.163431,[107   9] ; [139  14],[106.08178439   9.91821561] ; [139.91821561  13.08178439],0
r1,1,0.798822,0.06496,[91 24] ; [123  30],[91.82835821 23.17164179] ; [122.17164179  30.82835821],0
b1,1,0.801269,0.063355,[46 70] ; [63 90],[47.00371747 68.99628253] ; [61.99628253 91.00371747],0
n2,1,0.804681,0.061154,[21  7] ; [18  7],[20.60377358  7.39622642] ; [18.39622642  6.60377358],0
a4,1,0.845876,0.037785,[57 58] ; [74 79],[56.21268657 58.78731343] ; [74.78731343 78.21268657],0
p7,1,0.869278,0.027085,[98 16] ; [130  20],[98.45454545 15.54545455] ; [129.54545455  20.45454545],0
p1,1,0.891301,0.018676,[ 16 100] ; [ 22 131],[16.3866171 99.6133829] ; [ 21.6133829 131.3866171],0
n3,1,0.918433,0.010487,[18  9] ; [17  8],[18.17307692  8.82692308] ; [16.82692308  8.17307692],0
