Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,131.560408,[ 65 200] ; [290 127],[137.9398827 127.0601173] ; [217.0601173 199.9398827],1
d5,1,0.000238,13.5033,[197  68] ; [357  60],[215.26392962  49.73607038] ; [338.73607038  78.26392962],1
a7,1,0.001296,10.347513,[172  92] ; [319  98],[190.34361233  73.65638767] ; [300.65638767 116.34361233],0
u1,1,0.001325,10.306952,[ 31 234] ; [ 89 329],[ 46.55929722 218.44070278] ; [ 73.44070278 344.55929722],0
v4,1,0.003116,8.738366,[250  13] ; [411   5],[256.02798233   6.97201767] ; [404.97201767  11.02798233],0
s5,1,0.003307,8.630041,[ 69 187] ; [153 249],[ 86.37082067 169.62917933] ; [135.62917933 266.37082067],0
a2,1,0.003552,8.499954,[ 46 219] ; [113 305],[ 61.69106881 203.30893119] ; [ 97.30893119 320.69106881],0
d4,1,0.00539,7.743698,[204  60] ; [357  60],[217.48017621  46.51982379] ; [343.51982379  73.48017621],0
s2,1,0.005632,7.664585,[116 146] ; [228 185],[133.52296296 128.47703704] ; [210.47703704 202.52296296],0
a4,1,0.008358,6.955146,[102 163] ; [203 213],[118.68575624 146.31424376] ; [186.31424376 229.68575624],0
p9,1,0.008472,6.93097,[219  42] ; [378  39],[229.81858407  31.18141593] ; [367.18141593  49.81858407],0
r1,1,0.015801,5.824888,[207  57] ; [356  60],[218.57647059  45.42352941] ; [344.42352941  71.57647059],0
a3,1,0.022179,5.231723,[177  87] ; [314 104],[190.06451613  73.93548387] ; [300.93548387 117.06451613],0
n6,1,0.044704,4.029783,[223  42] ; [371  44],[231.48529412  33.51470588] ; [362.51470588  52.48529412],0
p1,1,0.045987,3.982079,[ 16 246] ; [ 44 372],[ 23.18584071 238.81415929] ; [ 36.81415929 379.18584071],0
v3,1,0.08433,2.979417,[ 94 163] ; [173 226],[104.60213415 152.39786585] ; [162.39786585 236.60213415],0
p12,1,0.109694,2.558618,[ 17 244] ; [ 42 375],[ 22.71238938 238.28761062] ; [ 36.28761062 380.71238938],0
u2,1,0.125807,2.343492,[45 43] ; [64 39],[50.21989529 37.78010471] ; [58.78010471 44.21989529],0
r4,1,0.134067,2.244763,[245  20] ; [398  20],[249.48023426  15.51976574] ; [393.51976574  24.48023426],0
n3,1,0.145791,2.115745,[46 22] ; [52 14],[49.73134328 18.26865672] ; [48.26865672 17.73134328],0
v2,1,0.15864,1.987142,[134 114] ; [241 163],[142.63803681 105.36196319] ; [232.36196319 171.63803681],0
s3,1,0.204251,1.611711,[142 120] ; [242 167],[149.93740686 112.06259314] ; [234.06259314 174.93740686],0
a1,1,0.20435,1.611006,[  9 256] ; [ 23 395],[ 12.41581259 252.58418741] ; [ 19.58418741 398.41581259],0
a6,1,0.226217,1.464494,[176  88] ; [297 121],[183.09677419  80.90322581] ; [289.90322581 128.09677419],0
b5,1,0.262202,1.257094,[163 102] ; [239 179],[155.97364568 109.02635432] ; [246.02635432 171.97364568],0
b3,1,0.262666,1.254652,[56 98] ; [116 161],[61.45707657 92.54292343] ; [110.54292343 166.45707657],0
b2,1,0.262666,1.254652,[56 98] ; [116 161],[61.45707657 92.54292343] ; [110.54292343 166.45707657],0
b1,1,0.278229,1.17572,[ 85 180] ; [151 267],[ 91.56661786 173.43338214] ; [144.43338214 273.56661786],0
s1,1,0.340108,0.910023,[  5 255] ; [ 13 401],[  6.94362018 253.05637982] ; [ 11.05637982 402.94362018],0
u4,1,0.5306,0.393243,[  5 260] ; [ 11 407],[  6.2079063 258.7920937] ; [  9.7920937 408.2079063],0
b4,1,0.554452,0.349402,[155 110] ; [254 164],[158.68960469 106.31039531] ; [250.31039531 167.68960469],0
n1,1,0.670579,0.180925,[24 43] ; [26 40],[25.18796992 41.81203008] ; [24.81203008 41.18796992],0
r3,1,0.69593,0.152741,[255   9] ; [405  12],[255.85903084   8.14096916] ; [404.14096916  12.85903084],0
u3,1,0.729685,0.119401,[52 36] ; [64 40],[53.16666667 34.83333333] ; [62.83333333 41.16666667],0
s4,1,0.730433,0.118714,[ 40 222] ; [ 67 345],[ 41.59347181 220.40652819] ; [ 65.40652819 346.59347181],0
n2,1,0.76471,0.089581,[52 16] ; [49 17],[51.25373134 16.74626866] ; [49.74626866 16.25373134],0
a8,1,0.82993,0.046135,[ 33 213] ; [ 53 325],[ 33.90384615 212.09615385] ; [ 52.09615385 325.90384615],0
