Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.946595,[29 38] ; [337  64],[52.3974359 14.6025641] ; [313.6025641  87.3974359],1
p3,1,0.064504,3.417608,[29 39] ; [219 181],[36.03418803 31.96581197] ; [211.96581197 188.03418803],0
a5,1,0.065986,3.380142,[44 24] ; [302  99],[50.1663113 17.8336887] ; [295.8336887 105.1663113],0
p12,1,0.095856,2.773169,[ 3 63] ; [ 45 354],[ 6.81290323 59.18709677] ; [ 41.18709677 357.81290323],0
b2,1,0.125473,2.347634,[10 27] ; [100 149],[14.23076923 22.76923077] ; [ 95.76923077 153.23076923],0
b3,1,0.125473,2.347634,[10 27] ; [100 149],[14.23076923 22.76923077] ; [ 95.76923077 153.23076923],0
a8,1,0.131459,2.275191,[ 6 58] ; [ 63 312],[10.05922551 53.94077449] ; [ 58.94077449 316.05922551],0
r2,1,0.189476,1.721688,[66  2] ; [395   4],[67.12633833  0.87366167] ; [393.87366167   5.12633833],0
d3,1,0.370509,0.801956,[44 23] ; [285 116],[47.10042735 19.89957265] ; [281.89957265 119.10042735],0
n2,1,0.421353,0.646539,[20  3] ; [58 15],[18.6875  4.3125] ; [59.3125 13.6875],0
b1,1,0.46308,0.53844,[30 38] ; [158 243],[27.25799574 40.74200426] ; [160.74200426 240.25799574],0
n3,1,0.633171,0.227785,[18  4] ; [57 17],[17.1875  4.8125] ; [57.8125 16.1875],0
s4,1,0.695408,0.153293,[16 52] ; [ 85 312],[14.76989247 53.23010753] ; [ 86.23010753 310.76989247],0
r1,1,0.71604,0.132319,[57 10] ; [346  53],[57.94206009  9.05793991] ; [345.05793991  53.94206009],0
a6,1,0.740597,0.109602,[43 24] ; [265 135],[44.18843683 22.81156317] ; [263.81156317 136.18843683],0
d4,1,0.745973,0.104946,[56 10] ; [333  67],[55.0944206 10.9055794] ; [333.9055794  66.0944206],0
p1,1,0.758587,0.094456,[ 6 62] ; [ 40 359],[ 6.69807281 61.30192719] ; [ 39.30192719 359.69807281],0
b5,1,0.763899,0.090219,[41 27] ; [234 167],[39.87206823 28.12793177] ; [235.12793177 165.87206823],0
v4,1,0.798512,0.065165,[64  2] ; [391  10],[64.30406852  1.69593148] ; [390.69593148  10.30406852],0
n1,1,0.84872,0.036386,[ 9 12] ; [33 40],[ 9.38297872 11.61702128] ; [32.61702128 40.38297872],0
s1,1,0.902591,0.014979,[ 3 62] ; [ 17 380],[ 2.81385281 62.18614719] ; [ 17.18614719 379.81385281],0
b4,1,0.903883,0.014583,[40 28] ; [239 162],[40.45202559 27.54797441] ; [238.54797441 162.45202559],0
a1,1,0.906304,0.013854,[ 3 65] ; [ 19 382],[ 3.18976546 64.81023454] ; [ 18.81023454 382.18976546],0
