Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,69.319539,[504 121] ; [46 61],[469.60382514 155.39617486] ; [80.39617486 26.60382514],1
v2,1,0.076575,3.136133,[356 253] ; [49 51],[347.87729196 261.12270804] ; [57.12270804 42.87729196],0
s6,1,0.078212,3.101667,[427 186] ; [66 42],[419.15256588 193.84743412] ; [73.84743412 34.15256588],0
p3,1,0.095982,2.771073,[333 294] ; [48 60],[325.01632653 301.98367347] ; [55.98367347 52.01632653],0
a8,1,0.099584,2.71219,[ 89 478] ; [ 9 88],[ 83.68373494 483.31626506] ; [14.31626506 82.68373494],0
u3,1,0.101502,2.681781,[91 78] ; [26 12],[95.52173913 73.47826087] ; [21.47826087 16.52173913],0
b5,1,0.144806,2.126129,[372 256] ; [72 36],[378.84782609 249.15217391] ; [65.15217391 42.84782609],0
v4,1,0.161073,1.96412,[608  19] ; [99  6],[605.58606557  21.41393443] ; [101.41393443   3.58606557],0
d4,1,0.273379,1.199715,[525 102] ; [85 22],[521.07629428 105.92370572] ; [88.92370572 18.07629428],0
d5,1,0.338975,0.914305,[522 104] ; [86 22],[518.53950954 107.46049046] ; [89.46049046 18.53950954],0
s4,1,0.430631,0.621122,[ 96 523] ; [20 88],[ 98.76753783 520.23246217] ; [17.23246217 90.76753783],0
a1,1,0.501445,0.451878,[ 26 602] ; [  3 105],[ 24.74456522 603.25543478] ; [  4.25543478 103.74456522],0
n2,1,0.507526,0.439164,[88 32] ; [23  6],[89.39597315 30.60402685] ; [21.60402685  7.39597315],0
s3,1,0.68875,0.160442,[358 262] ; [59 47],[356.11570248 263.88429752] ; [60.88429752 45.11570248],0
r1,1,0.732633,0.116707,[511 114] ; [86 21],[509.73360656 115.26639344] ; [87.26639344 19.73360656],0
p1,1,0.735261,0.114336,[ 53 574] ; [ 8 99],[ 52.10762943 574.89237057] ; [ 8.89237057 98.10762943],0
s1,1,0.803522,0.061897,[ 15 604] ; [  3 103],[ 15.36827586 603.63172414] ; [  2.63172414 103.36827586],0
b4,1,0.824627,0.049106,[365 263] ; [64 44],[366.04891304 261.95108696] ; [62.95108696 45.04891304],0
n1,1,0.838448,0.041567,[41 79] ; [ 9 19],[40.54054054 79.45945946] ; [ 9.45945946 18.54054054],0
a7,1,0.935717,0.006505,[466 160] ; [80 28],[465.66212534 160.33787466] ; [80.33787466 27.66212534],0
d3,1,0.955555,0.003106,[447 180] ; [76 31],[446.75885559 180.24114441] ; [76.24114441 30.75885559],0
n3,1,0.98455,0.000375,[92 29] ; [22  7],[91.96 29.04] ; [22.04  6.96],0
