Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,114.414808,[140 263] ; [229  75],[210.33521924 192.66478076] ; [158.66478076 145.33521924],1
a4,1,0.130548,2.28597,[165 239] ; [141 162],[174.85714286 229.14285714] ; [131.14285714 171.85714286],0
a6,1,0.131799,2.271189,[265 141] ; [214  89],[274.29337094 131.70662906] ; [204.70662906  98.29337094],0
d4,1,0.22145,1.494953,[317  87] ; [249  54],[323.42857143  80.57142857] ; [242.57142857  60.42857143],0
b3,1,0.223914,1.479111,[ 82 151] ; [ 79 114],[ 88.05868545 144.94131455] ; [ 72.94131455 120.05868545],0
b2,1,0.223914,1.479111,[ 82 151] ; [ 79 114],[ 88.05868545 144.94131455] ; [ 72.94131455 120.05868545],0
u3,1,0.268662,1.223566,[70 71] ; [47 35],[73.97757848 67.02242152] ; [43.02242152 38.97757848],0
a1,1,0.367391,0.81247,[ 22 385] ; [ 12 292],[ 19.46272855 387.53727145] ; [ 14.53727145 289.46272855],0
d3,1,0.395869,0.720838,[258 147] ; [203 101],[263.33568406 141.66431594] ; [197.66431594 106.33568406],0
n2,1,0.554019,0.350166,[92 40] ; [32 11],[93.53142857 38.46857143] ; [30.46857143 12.53142857],0
u2,1,0.643205,0.214575,[75 65] ; [46 35],[76.65158371 63.34841629] ; [44.34841629 36.65158371],0
b4,1,0.757049,0.095703,[239 168] ; [175 129],[236.98734177 170.01265823] ; [177.01265823 126.98734177],0
n1,1,0.759186,0.093973,[48 82] ; [17 26],[48.84393064 81.15606936] ; [16.15606936 26.84393064],0
u4,1,0.80268,0.06244,[  7 400] ; [  6 298],[  7.4416315 399.5583685] ; [  5.5583685 298.4416315],0
b5,1,0.859869,0.031167,[249 158] ; [184 120],[247.86357243 159.13642757] ; [185.13642757 118.86357243],0
a8,1,0.930273,0.007657,[ 57 320] ; [ 40 229],[ 56.60835913 320.39164087] ; [ 40.39164087 228.60835913],0
