Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000177,14.064161,[19  4] ; [38 59],[10.925 12.075] ; [46.075 50.925],1
u1,1,0.260001,1.268753,[ 1 22] ; [ 1 97],[ 0.38016529 22.61983471] ; [ 1.61983471 96.38016529],0
n5,1,0.296427,1.0902,[16  6] ; [59 38],[13.86554622  8.13445378] ; [61.13445378 35.86554622],0
s8,1,0.297775,1.084133,[ 7 15] ; [21 77],[ 5.13333333 16.86666667] ; [22.86666667 75.13333333],0
d5,1,0.302855,1.061581,[ 9 13] ; [52 46],[11.18333333 10.81666667] ; [49.81666667 48.18333333],0
n1,1,0.349575,0.875,[1 5] ; [13 23],[2. 4.] ; [12. 24.],0
a2,1,0.358971,0.84149,[ 2 21] ; [ 4 94],[ 1.14049587 21.85950413] ; [ 4.85950413 93.14049587],0
d4,1,0.359629,0.839187,[10 13] ; [53 45],[11.97520661 11.02479339] ; [51.02479339 46.97520661],0
a7,1,0.367029,0.813697,[15  7] ; [56 41],[13.12605042  8.87394958] ; [57.87394958 39.12605042],0
p9,1,0.398364,0.713259,[14  9] ; [48 46],[12.18803419 10.81196581] ; [49.81196581 44.18803419],0
s1,1,0.428365,0.627253,[ 1 22] ; [ 9 86],[ 1.94915254 21.05084746] ; [ 8.05084746 86.94915254],0
r1,1,0.433873,0.612434,[15  8] ; [54 42],[13.33613445  9.66386555] ; [55.66386555 40.33613445],0
d3,1,0.479769,0.499388,[ 9 12] ; [34 64],[ 7.58823529 13.41176471] ; [35.41176471 62.58823529],0
p1,1,0.530265,0.393884,[ 1 22] ; [ 8 90],[ 1.7107438 21.2892562] ; [ 7.2892562 90.7107438],0
a5,1,0.573344,0.317119,[10 13] ; [49 49],[11.21487603 11.78512397] ; [47.78512397 50.21487603],0
b2,1,0.614728,0.253348,[2 6] ; [18 35],[2.62295082 5.37704918] ; [17.37704918 35.62295082],0
b3,1,0.614728,0.253348,[2 6] ; [18 35],[2.62295082 5.37704918] ; [17.37704918 35.62295082],0
n3,1,0.661746,0.19141,[4 2] ; [20 15],[3.51219512 2.48780488] ; [20.48780488 14.51219512],0
b1,1,0.678963,0.171296,[14  9] ; [55 43],[13.11570248  9.88429752] ; [55.88429752 42.11570248],0
p4,1,0.704891,0.143433,[10 13] ; [38 59],[ 9.2 13.8] ; [38.8 58.2],0
d2,1,0.710715,0.137564,[ 5 18] ; [18 80],[ 4.37190083 18.62809917] ; [18.62809917 79.37190083],0
b4,1,0.715911,0.132445,[11 12] ; [51 47],[11.78512397 11.21487603] ; [50.21487603 47.78512397],0
a8,1,0.770038,0.085454,[ 3 18] ; [11 81],[ 2.60176991 18.39823009] ; [11.39823009 80.60176991],0
n4,1,0.824329,0.049275,[14  9] ; [56 40],[13.52941176  9.47058824] ; [56.47058824 39.52941176],0
v1,1,0.924568,0.008965,[ 9 14] ; [39 58],[ 9.2 13.8] ; [38.8 58.2],0
s6,1,0.965177,0.001906,[11 11] ; [48 49],[10.90756303 11.09243697] ; [48.09243697 48.90756303],0
s3,1,0.981173,0.000557,[10 13] ; [42 54],[10.05042017 12.94957983] ; [41.94957983 54.05042017],0
a4,1,0.992514,8.8e-05,[ 5 18] ; [21 76],[ 4.98333333 18.01666667] ; [21.01666667 75.98333333],0
s4,1,0.995966,2.6e-05,[ 4 19] ; [17 81],[ 3.99173554 19.00826446] ; [17.00826446 80.99173554],0
