Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.927575,[238  21] ; [31 20],[224.74516129  34.25483871] ; [44.25483871  6.74516129],1
a3,1,0.111904,2.52712,[205  55] ; [35 16],[200.64308682  59.35691318] ; [39.35691318 11.64308682],0
a7,1,0.115325,2.479686,[204  55] ; [35 16],[199.68064516  59.31935484] ; [39.31935484 11.68064516],0
r1,1,0.142352,2.152344,[223  35] ; [40 11],[219.59223301  38.40776699] ; [43.40776699  7.59223301],0
r3,1,0.16565,1.921872,[253   6] ; [48  3],[251.48064516   7.51935484] ; [49.51935484  1.48064516],0
a1,1,0.176087,1.830342,[ 18 242] ; [ 1 50],[ 15.88424437 244.11575563] ; [ 3.11575563 47.88424437],0
s4,1,0.178241,1.812227,[ 33 225] ; [10 40],[ 36.01948052 221.98051948] ; [ 6.98051948 43.01948052],0
a8,1,0.187031,1.740854,[ 34 197] ; [ 3 39],[ 31.30769231 199.69230769] ; [ 5.69230769 36.30769231],0
a2,1,0.189164,1.724114,[ 73 187] ; [19 32],[ 76.91318328 183.08681672] ; [15.08681672 35.91318328],0
u2,1,0.217756,1.519097,[33 21] ; [7 9],[30.85714286 23.14285714] ; [9.14285714 6.85714286],0
n2,1,0.221864,1.492275,[34  7] ; [8 4],[32.49056604  8.50943396] ; [9.50943396 2.49056604],0
r2,1,0.223099,1.484325,[241  16] ; [50  1],[242.81493506  14.18506494] ; [48.18506494  2.81493506],0
a6,1,0.300282,1.072943,[187  73] ; [33 18],[183.92282958  76.07717042] ; [36.07717042 14.92282958],0
d1,1,0.306514,1.045638,[182  78] ; [32 19],[178.90675241  81.09324759] ; [35.09324759 15.90675241],0
p1,1,0.336863,0.922335,[ 27 233] ; [ 3 47],[ 25.16129032 234.83870968] ; [ 4.83870968 45.16129032],0
r4,1,0.405611,0.691627,[243  17] ; [46  5],[241.60771704  18.39228296] ; [47.39228296  3.60771704],0
d5,1,0.408245,0.683905,[230  30] ; [43  8],[228.23151125  31.76848875] ; [44.76848875  6.23151125],0
b3,1,0.420879,0.647859,[ 68 107] ; [ 9 20],[ 66.05392157 108.94607843] ; [10.94607843 18.05392157],0
b2,1,0.420879,0.647859,[ 68 107] ; [ 9 20],[ 66.05392157 108.94607843] ; [10.94607843 18.05392157],0
s3,1,0.474287,0.511971,[140 113] ; [31 20],[142.3125 110.6875] ; [28.6875 22.3125],0
v3,1,0.480875,0.496879,[148 105] ; [26 23],[145.76821192 107.23178808] ; [28.23178808 20.76821192],0
a4,1,0.508336,0.437492,[124 135] ; [27 24],[126.15806452 132.84193548] ; [24.84193548 26.15806452],0
s5,1,0.562834,0.334821,[ 99 153] ; [21 27],[100.8 151.2] ; [19.2 28.8],0
u4,1,0.632067,0.229268,[  7 253] ; [ 2 49],[  7.52411576 252.47588424] ; [ 1.47588424 49.52411576],0
b4,1,0.639038,0.220003,[157 103] ; [29 22],[155.49839228 104.50160772] ; [30.50160772 20.49839228],0
n3,1,0.651618,0.203866,[34  8] ; [9 3],[33.44444444  8.55555556] ; [9.55555556 2.44444444],0
d3,1,0.683113,0.166643,[197  63] ; [40 11],[198.13504823  61.86495177] ; [38.86495177 12.13504823],0
d2,1,0.746538,0.104463,[146 113] ; [30 21],[147.04516129 111.95483871] ; [28.95483871 22.04516129],0
s7,1,0.753973,0.098223,[144 104] ; [25 20],[143.0443686 104.9556314] ; [25.9556314 19.0443686],0
s8,1,0.820687,0.051376,[133 124] ; [25 25],[132.26710098 124.73289902] ; [25.73289902 24.26710098],0
b5,1,0.832374,0.044799,[152 108] ; [29 22],[151.31832797 108.68167203] ; [29.68167203 21.31832797],0
u3,1,0.857079,0.032434,[33 22] ; [10  6],[33.30985915 21.69014085] ; [9.69014085 6.30985915],0
s1,1,0.872895,0.025594,[  6 252] ; [ 1 50],[  5.84466019 252.15533981] ; [ 1.15533981 49.84466019],0
p6,1,0.899822,0.015847,[131 126] ; [25 25],[130.59283388 126.40716612] ; [25.40716612 24.59283388],0
u1,1,0.914746,0.011461,[ 63 197] ; [12 39],[ 62.70096463 197.29903537] ; [12.29903537 38.70096463],0
n1,1,0.989973,0.000158,[17 24] ; [5 7],[17.01886792 23.98113208] ; [4.98113208 7.01886792],0
a5,1,0.993821,6e-05,[214  46] ; [42  9],[214.0192926  45.9807074] ; [41.9807074  9.0192926],0
