Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.360098,[23 91] ; [30 25],[35.75147929 78.24852071] ; [17.24852071 37.75147929],1
n5,1,0.201707,1.62997,[70 45] ; [39 16],[73.73529412 41.26470588] ; [35.26470588 19.73529412],0
p9,1,0.208246,1.583579,[64 48] ; [37 18],[67.73652695 44.26347305] ; [33.26347305 21.73652695],0
s3,1,0.210882,1.565362,[48 65] ; [29 26],[51.79166667 61.20833333] ; [25.20833333 29.79166667],0
s8,1,0.264483,1.24514,[38 77] ; [23 32],[41.26470588 73.73529412] ; [19.73529412 35.26470588],0
a2,1,0.278177,1.175973,[25 91] ; [ 8 47],[22.38596491 93.61403509] ; [10.61403509 44.38596491],0
s7,1,0.290768,1.116063,[40 70] ; [23 28],[43.04347826 66.95652174] ; [19.95652174 31.04347826],0
b4,1,0.30287,1.061513,[62 54] ; [34 21],[65.12280702 50.87719298] ; [30.87719298 24.12280702],0
v4,1,0.310055,1.030441,[99 17] ; [50  5],[101.07602339  14.92397661] ; [47.92397661  7.07602339],0
d3,1,0.311799,1.023039,[68 47] ; [28 27],[64.94117647 50.05882353] ; [31.05882353 23.94117647],0
p5,1,0.31184,1.022868,[  6 108] ; [ 5 48],[  7.50898204 106.49101796] ; [ 3.49101796 49.50898204],0
b3,1,0.334966,0.929604,[24 47] ; [16 21],[26.2962963 44.7037037] ; [13.7037037 23.2962963],0
b2,1,0.334966,0.929604,[24 47] ; [16 21],[26.2962963 44.7037037] ; [13.7037037 23.2962963],0
v1,1,0.379569,0.772096,[43 73] ; [23 29],[45.57142857 70.42857143] ; [20.42857143 31.57142857],0
d1,1,0.436535,0.605374,[58 58] ; [31 24],[60.37426901 55.62573099] ; [28.62573099 26.37426901],0
p1,1,0.496339,0.462756,[  9 107] ; [ 6 49],[ 10.1754386 105.8245614] ; [ 4.8245614 50.1754386],0
u1,1,0.546093,0.364364,[ 15 101] ; [ 9 46],[16.28070175 99.71929825] ; [ 7.71929825 47.28070175],0
v3,1,0.562833,0.334824,[40 67] ; [17 35],[38.35849057 68.64150943] ; [18.64150943 33.35849057],0
a7,1,0.60325,0.270121,[69 47] ; [35 20],[70.5497076 45.4502924] ; [33.4502924 21.5497076],0
s4,1,0.640134,0.218567,[22 93] ; [12 42],[23.13609467 91.86390533] ; [10.86390533 43.13609467],0
u2,1,0.648298,0.208053,[21 20] ; [ 9 11],[20.16393443 20.83606557] ; [ 9.83606557 10.16393443],0
r1,1,0.682098,0.167773,[83 33] ; [41 14],[84.11695906 31.88304094] ; [39.88304094 15.11695906],0
u3,1,0.735782,0.113869,[25 17] ; [11  9],[24.38709677 17.61290323] ; [11.61290323  8.38709677],0
a6,1,0.73789,0.111989,[68 47] ; [34 21],[69. 46.] ; [33. 22.],0
p12,1,0.768751,0.086441,[  7 108] ; [ 4 51],[  7.44117647 107.55882353] ; [ 3.55882353 51.44117647],0
d4,1,0.835493,0.043123,[84 31] ; [41 14],[84.55882353 30.44117647] ; [40.44117647 14.55882353],0
a8,1,0.850315,0.035614,[  8 106] ; [ 4 47],[  8.29090909 105.70909091] ; [ 3.70909091 47.29090909],0
d5,1,0.858034,0.031997,[80 35] ; [39 16],[80.5 34.5] ; [38.5 16.5],0
d2,1,0.915419,0.01128,[56 58] ; [27 27],[56.32142857 57.67857143] ; [26.67857143 27.32142857],0
a1,1,0.919129,0.010309,[ 10 106] ; [ 5 50],[ 10.1754386 105.8245614] ; [ 4.8245614 50.1754386],0
a3,1,0.92791,0.008186,[74 41] ; [35 20],[73.73529412 41.26470588] ; [35.26470588 19.73529412],0
a4,1,0.929975,0.007722,[51 63] ; [25 30],[51.26627219 62.73372781] ; [24.73372781 30.26627219],0
n1,1,0.930592,0.007586,[22 26] ; [8 9],[22.15384615 25.84615385] ; [7.84615385 9.15384615],0
s1,1,0.945533,0.004667,[ 10 104] ; [ 5 50],[ 10.1183432 103.8816568] ; [ 4.8816568 50.1183432],0
u4,1,0.950214,0.003899,[  4 112] ; [ 2 53],[  4.07017544 111.92982456] ; [ 1.92982456 53.07017544],0
b5,1,0.958245,0.002741,[67 49] ; [32 23],[67.15789474 48.84210526] ; [31.84210526 23.15789474],0
b1,1,0.986232,0.000298,[55 61] ; [26 29],[54.94736842 61.05263158] ; [26.05263158 28.94736842],0
