Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,118.553361,[ 54 169] ; [287 127],[119.37676609 103.62323391] ; [221.62323391 192.37676609],1
u3,1,0.020388,5.378323,[30 29] ; [66 29],[36.77922078 22.22077922] ; [59.22077922 35.77922078],0
u4,1,0.036651,4.366565,[  1 222] ; [ 12 401],[  4.5581761 218.4418239] ; [  8.4418239 404.5581761],0
b1,1,0.039704,4.2305,[ 71 152] ; [166 248],[ 82.96860283 140.03139717] ; [154.03139717 259.96860283],0
r4,1,0.040335,4.203752,[196  27] ; [384  30],[203.0455259  19.9544741] ; [376.9544741  37.0455259],0
v3,1,0.043483,4.076526,[ 77 141] ; [173 223],[ 88.76221498 129.23778502] ; [161.23778502 234.76221498],0
s3,1,0.101845,2.676412,[119 102] ; [246 160],[128.6523126  92.3476874] ; [236.3476874 169.6523126],0
a7,1,0.12054,2.410294,[161  62] ; [321  92],[169.00314465  53.99685535] ; [312.99685535 100.00314465],0
a1,1,0.136957,2.211816,[  7 216] ; [ 24 390],[ 10.85243328 212.14756672] ; [ 20.14756672 393.85243328],0
r1,1,0.150215,2.070062,[178  44] ; [348  63],[184.47393365  37.52606635] ; [341.52606635  69.47393365],0
s4,1,0.162437,1.95139,[ 30 191] ; [ 73 335],[ 36.18918919 184.81081081] ; [ 66.81081081 341.18918919],0
r2,1,0.185876,1.750009,[211   8] ; [383  25],[207.47368421  11.52631579] ; [386.52631579  21.47368421],0
v4,1,0.187745,1.735228,[210  11] ; [399  12],[212.95727848   8.04272152] ; [396.04272152  14.95727848],0
v2,1,0.255303,1.294051,[119  95] ; [242 159],[125.61626016  88.38373984] ; [235.38373984 165.61626016],0
b5,1,0.375239,0.786242,[140  83] ; [245 169],[134.78021978  88.21978022] ; [250.21978022 163.78021978],0
u2,1,0.430274,0.622083,[31 25] ; [60 37],[33.30718954 22.69281046] ; [57.69281046 39.30718954],0
a3,1,0.518948,0.415984,[164  57] ; [316  97],[167.31861199  53.68138801] ; [312.68138801 100.31861199],0
s1,1,0.52784,0.398548,[  5 214] ; [ 13 398],[  6.25714286 212.74285714] ; [ 11.74285714 399.25714286],0
a6,1,0.545618,0.365227,[152  70] ; [293 121],[155.33018868  66.66981132] ; [289.66981132 124.33018868],0
n1,1,0.605051,0.267444,[19 39] ; [26 44],[20.390625 37.609375] ; [24.609375 45.390625],0
r3,1,0.635864,0.224192,[215   6] ; [397  14],[214.00632911   6.99367089] ; [397.99367089  13.00632911],0
a8,1,0.704474,0.14386,[ 32 174] ; [ 53 316],[ 30.45217391 175.54782609] ; [ 54.54782609 314.45217391],0
n2,1,0.769622,0.085772,[44 16] ; [49 20],[43.25581395 16.74418605] ; [49.74418605 19.25581395],0
b4,1,0.823224,0.049908,[134  89] ; [245 169],[132.67974882  90.32025118] ; [246.32025118 167.67974882],0
b2,1,0.939309,0.005797,[48 71] ; [105 158],[47.66230366 71.33769634] ; [105.33769634 157.66230366],0
b3,1,0.939309,0.005797,[48 71] ; [105 158],[47.66230366 71.33769634] ; [105.33769634 157.66230366],0
n3,1,0.947863,0.004276,[43 18] ; [49 20],[43.16923077 17.83076923] ; [48.83076923 20.16923077],0
