Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000284,13.17282,[52 35] ; [46 86],[38.93150685 48.06849315] ; [59.06849315 72.93150685],1
a2,1,0.156995,2.002938,[25 65] ; [ 27 110],[20.61674009 69.38325991] ; [ 31.38325991 105.61674009],0
p4,1,0.164867,1.929012,[41 49] ; [49 86],[36. 54.] ; [54. 81.],0
a5,1,0.166788,1.91158,[62 28] ; [82 55],[57.09251101 32.90748899] ; [86.90748899 50.09251101],0
a8,1,0.175105,1.838688,[10 68] ; [  9 117],[ 7.26470588 70.73529412] ; [ 11.73529412 114.26470588],0
s3,1,0.181671,1.783902,[47 42] ; [59 76],[42.11607143 46.88392857] ; [63.88392857 71.11607143],0
b5,1,0.187578,1.736538,[61 29] ; [81 56],[56.29955947 33.70044053] ; [85.70044053 51.29955947],0
a7,1,0.215161,1.536355,[64 25] ; [87 49],[59.72888889 29.27111111] ; [91.27111111 44.72888889],0
p6,1,0.227404,1.457024,[27 60] ; [ 32 103],[23.12162162 63.87837838] ; [35.87837838 99.12162162],0
u1,1,0.2616,1.260269,[16 74] ; [ 17 120],[13.08370044 76.91629956] ; [ 19.91629956 117.08370044],0
p8,1,0.265507,1.239815,[29 60] ; [ 35 101],[25.31555556 63.68444444] ; [38.68444444 97.31555556],0
n6,1,0.269203,1.220805,[59 27] ; [84 53],[55.14798206 30.85201794] ; [87.85201794 49.14798206],0
u3,1,0.292489,1.108131,[16 13] ; [21 28],[13.75641026 15.24358974] ; [23.24358974 25.75641026],0
s4,1,0.333938,0.933564,[16 73] ; [ 32 105],[18.90265487 70.09734513] ; [ 29.09734513 107.90265487],0
d5,1,0.342137,0.902406,[71 19] ; [99 36],[68. 22.] ; [102.  33.],0
a3,1,0.349201,0.876357,[61 27] ; [86 50],[57.75 30.25] ; [89.25 46.75],0
d4,1,0.380978,0.767544,[70 20] ; [98 37],[67.2 22.8] ; [100.8  34.2],0
b4,1,0.418685,0.654002,[45 45] ; [76 61],[47.97356828 42.02643172] ; [73.02643172 63.97356828],0
n1,1,0.445057,0.58321,[14 18] ; [21 38],[12.30769231 19.69230769] ; [22.69230769 36.30769231],0
n4,1,0.472058,0.517154,[55 32] ; [80 57],[52.43303571 34.56696429] ; [82.56696429 54.43303571],0
s1,1,0.504469,0.445523,[ 7 79] ; [  8 129],[ 5.78475336 80.21524664] ; [  9.21524664 127.78475336],0
u2,1,0.554121,0.349986,[10 17] ; [22 28],[11.22077922 15.77922078] ; [20.77922078 29.22077922],0
d1,1,0.624878,0.239071,[47 43] ; [67 70],[45.19823789 44.80176211] ; [68.80176211 68.19823789],0
a6,1,0.688297,0.160935,[56 34] ; [81 55],[54.55752212 35.44247788] ; [82.44247788 53.55752212],0
d2,1,0.870221,0.026693,[43 47] ; [66 69],[43.6 46.4] ; [65.4 69.6],0
b2,1,0.903746,0.014624,[15 28] ; [25 49],[14.7008547 28.2991453] ; [25.2991453 48.7008547],0
b3,1,0.903746,0.014624,[15 28] ; [25 49],[14.7008547 28.2991453] ; [25.2991453 48.7008547],0
b1,1,0.919787,0.010141,[48 42] ; [74 63],[48.37004405 41.62995595] ; [73.62995595 63.37004405],0
a1,1,0.976965,0.000834,[ 6 84] ; [  9 128],[ 5.94713656 84.05286344] ; [  9.05286344 127.94713656],0
