Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.538595,[ 9 81] ; [35 28],[25.88235294 64.11764706] ; [18.11764706 44.88235294],1
n5,1,0.074007,3.191837,[44 46] ; [40 23],[49.41176471 40.58823529] ; [34.58823529 28.41176471],0
r2,1,0.07953,3.07448,[68 19] ; [57  7],[72.01986755 14.98013245] ; [52.98013245 11.01986755],0
d4,1,0.093433,2.814204,[58 31] ; [49 14],[62.65131579 26.34868421] ; [44.34868421 18.65131579],0
a7,1,0.096843,2.756772,[45 44] ; [41 23],[50.02614379 38.97385621] ; [35.97385621 28.02614379],0
p9,1,0.098442,2.730604,[24 65] ; [25 38],[28.69078947 60.30921053] ; [20.30921053 42.69078947],0
d2,1,0.105564,2.619403,[39 50] ; [36 27],[43.91447368 45.08552632] ; [31.08552632 31.91447368],0
b4,1,0.142525,2.150489,[49 42] ; [42 22],[53.42580645 37.57419355] ; [37.57419355 26.42580645],0
a2,1,0.1448,2.126195,[13 78] ; [15 49],[16.43870968 74.56129032] ; [11.56129032 52.43870968],0
n3,1,0.150383,2.068367,[21 17] ; [21  8],[23.82089552 14.17910448] ; [18.17910448 10.82089552],0
u2,1,0.165957,1.919086,[14 21] ; [14 10],[16.61016949 18.38983051] ; [11.38983051 12.61016949],0
n2,1,0.169175,1.890236,[21 19] ; [20  9],[23.76811594 16.23188406] ; [17.23188406 11.76811594],0
n4,1,0.211842,1.558791,[54 36] ; [44 19],[57.64705882 32.35294118] ; [40.35294118 22.64705882],0
a6,1,0.21372,1.546048,[54 37] ; [31 32],[50.22727273 40.77272727] ; [34.77272727 28.22727273],0
b1,1,0.215801,1.532074,[42 49] ; [36 28],[45.79354839 45.20645161] ; [32.20645161 31.79354839],0
a5,1,0.251911,1.312675,[47 44] ; [39 25],[50.49032258 40.50967742] ; [35.50967742 28.49032258],0
n1,1,0.327274,0.959655,[12 28] ; [12 17],[13.91304348 26.08695652] ; [10.08695652 18.91304348],0
u4,1,0.367335,0.812661,[ 1 90] ; [ 2 62],[ 1.76129032 89.23870968] ; [ 1.23870968 62.76129032],0
s1,1,0.374848,0.787532,[ 5 84] ; [ 6 58],[ 6.39869281 82.60130719] ; [ 4.60130719 59.39869281],0
b2,1,0.442668,0.589358,[23 37] ; [13 29],[21.17647059 38.82352941] ; [14.82352941 27.17647059],0
b3,1,0.442668,0.589358,[23 37] ; [13 29],[21.17647059 38.82352941] ; [14.82352941 27.17647059],0
d3,1,0.455939,0.555844,[45 46] ; [35 28],[47.27272727 43.72727273] ; [32.72727273 30.27272727],0
a8,1,0.466429,0.530424,[ 9 75] ; [ 9 52],[10.42758621 73.57241379] ; [ 7.57241379 53.42758621],0
a1,1,0.656833,0.197394,[ 9 82] ; [ 5 59],[ 8.21935484 82.78064516] ; [ 5.78064516 58.21935484],0
p6,1,0.709554,0.138723,[12 77] ; [10 54],[12.79738562 76.20261438] ; [ 9.20261438 54.79738562],0
a3,1,0.76206,0.091674,[55 34] ; [38 26],[54.09803922 34.90196078] ; [38.90196078 25.09803922],0
p12,1,0.770338,0.085225,[ 2 88] ; [ 1 63],[ 1.75324675 88.24675325] ; [ 1.24675325 62.75324675],0
p1,1,0.856327,0.03278,[ 5 85] ; [ 4 60],[ 5.25974026 84.74025974] ; [ 3.74025974 60.25974026],0
p11,1,0.86713,0.027991,[40 51] ; [29 35],[40.50967742 50.49032258] ; [28.49032258 35.50967742],0
p2,1,0.901142,0.01543,[46 45] ; [33 31],[46.38064516 44.61935484] ; [32.61935484 31.38064516],0
p7,1,0.914407,0.011552,[25 65] ; [18 45],[25.29411765 64.70588235] ; [17.70588235 45.29411765],0
a4,1,0.931842,0.007315,[40 50] ; [28 36],[39.74025974 50.25974026] ; [28.25974026 35.74025974],0
