Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,127.373658,[ 3 92] ; [249 118],[51.81818182 43.18181818] ; [200.18181818 166.81818182],1
s1,1,0.273578,1.198719,[ 4 91] ; [  8 356],[ 2.48366013 92.51633987] ; [  9.51633987 354.48366013],0
p9,1,0.308485,1.037153,[85  9] ; [343  24],[87.27114967  6.72885033] ; [340.72885033  26.27114967],0
p8,1,0.336577,0.923427,[44 49] ; [192 171],[48.13157895 44.86842105] ; [187.86842105 175.13157895],0
u3,1,0.352044,0.866077,[22 24] ; [55 43],[24.59722222 21.40277778] ; [52.40277778 45.59722222],0
n2,1,0.414438,0.666034,[18  5] ; [50 22],[16.46315789  6.53684211] ; [51.53684211 20.46315789],0
s7,1,0.433173,0.614301,[35 55] ; [153 199],[38.28054299 51.71945701] ; [149.71945701 202.28054299],0
p12,1,0.43994,0.596439,[ 4 91] ; [ 23 342],[ 5.57608696 89.42391304] ; [ 21.42391304 343.57608696],0
s6,1,0.446212,0.580255,[52 43] ; [215 149],[55.26143791 39.73856209] ; [211.73856209 152.26143791],0
v1,1,0.45529,0.557449,[50 41] ; [180 176],[46.82326622 44.17673378] ; [183.17673378 172.82326622],0
s8,1,0.465333,0.533036,[34 61] ; [146 220],[37.09327549 57.90672451] ; [142.90672451 223.09327549],0
p5,1,0.56498,0.331155,[ 5 90] ; [ 25 337],[ 6.23632385 88.76367615] ; [ 23.76367615 338.23632385],0
s4,1,0.575768,0.313126,[13 81] ; [ 43 324],[11.4186551 82.5813449] ; [ 44.5813449 322.4186551],0
b1,1,0.590934,0.288888,[37 58] ; [132 235],[34.75108225 60.24891775] ; [134.24891775 232.75108225],0
b5,1,0.597779,0.278359,[57 38] ; [231 136],[59.22077922 35.77922078] ; [228.77922078 138.22077922],0
s3,1,0.630595,0.231255,[44 50] ; [181 184],[46.07843137 47.92156863] ; [178.92156863 186.07843137],0
p11,1,0.638392,0.220852,[80 15] ; [316  51],[81.42857143 13.57142857] ; [314.57142857  52.42857143],0
p3,1,0.688305,0.160926,[42 52] ; [172 194],[43.73043478 50.26956522] ; [170.26956522 195.73043478],0
n5,1,0.889779,0.019205,[73 21] ; [281  84],[72.49673203 21.50326797] ; [281.50326797  83.49673203],0
