Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,103.164535,[ 60 186] ; [261 137],[122.61801242 123.38198758] ; [198.38198758 199.61801242],1
s8,1,0.012358,6.258737,[ 89 156] ; [185 214],[104.23913043 140.76086957] ; [169.76086957 229.23913043],0
s3,1,0.017228,5.672976,[119 123] ; [233 163],[133.51724138 108.48275862] ; [218.48275862 177.51724138],0
a3,1,0.019508,5.455439,[162  83] ; [298 101],[175.  70.] ; [285. 114.],0
u4,1,0.036428,4.376971,[  7 240] ; [  3 398],[  3.8117284 243.1882716] ; [  6.1882716 394.8117284],0
n3,1,0.037157,4.343182,[51 26] ; [57 13],[56.57142857 20.42857143] ; [51.42857143 18.57142857],0
v2,1,0.039065,4.258059,[125 110] ; [239 149],[137.30337079  97.69662921] ; [226.69662921 161.30337079],0
s6,1,0.039768,4.227741,[148  95] ; [274 124],[159.97815913  83.02184087] ; [262.02184087 135.97815913],0
s2,1,0.04429,4.045471,[106 134] ; [209 190],[118.30985915 121.69014085] ; [196.69014085 202.30985915],0
d5,1,0.051449,3.793582,[193  54] ; [336  63],[202.26470588  44.73529412] ; [326.73529412  72.26470588],0
a5,1,0.055212,3.675668,[177  70] ; [314  87],[187.1558642  59.8441358] ; [303.8441358  97.1558642],0
d3,1,0.058205,3.587806,[165  82] ; [295 105],[175.61051005  71.38948995] ; [284.38948995 115.61051005],0
d1,1,0.084709,2.972162,[139 108] ; [253 148],[149.41975309  97.58024691] ; [242.58024691 158.41975309],0
n4,1,0.086789,2.932939,[180  67] ; [315  85],[188.97217929  58.02782071] ; [306.02782071  93.97217929],0
n1,1,0.098556,2.72876,[34 47] ; [20 49],[29.16 51.84] ; [24.84 44.16],0
u1,1,0.10087,2.691741,[ 40 207] ; [ 86 315],[ 48.02777778 198.97222222] ; [ 77.97222222 323.02777778],0
v3,1,0.108353,2.578085,[ 79 154] ; [157 232],[ 88.40514469 144.59485531] ; [147.59485531 241.40514469],0
p12,1,0.117578,2.449285,[ 19 226] ; [ 19 380],[ 14.45652174 230.54347826] ; [ 23.54347826 375.45652174],0
n2,1,0.141069,2.16626,[53 27] ; [54 16],[57.06666667 22.93333333] ; [49.93333333 20.06666667],0
b4,1,0.161179,1.963132,[153  94] ; [226 175],[144.46450617 102.53549383] ; [234.53549383 166.46450617],0
d4,1,0.166783,1.911628,[200  46] ; [340  58],[206.27329193  39.72670807] ; [333.72670807  64.27329193],0
s1,1,0.171409,1.870579,[ 11 233] ; [ 10 386],[  8.00625 235.99375] ; [ 12.99375 383.00625],0
b1,1,0.22557,1.468581,[ 88 159] ; [162 239],[ 95.29320988 151.70679012] ; [154.70679012 246.29320988],0
a2,1,0.256686,1.286543,[ 59 188] ; [112 289],[ 65.18055556 181.81944444] ; [105.81944444 295.18055556],0
u3,1,0.380309,0.769702,[55 30] ; [59 42],[52.09677419 32.90322581] ; [61.90322581 39.09677419],0
b5,1,0.448557,0.574296,[154  93] ; [238 163],[149.41975309  97.58024691] ; [242.58024691 158.41975309],0
r2,1,0.489632,0.477335,[237  10] ; [384  12],[238.54898911   8.45101089] ; [382.45101089  13.54898911],0
a4,1,0.506944,0.440369,[113 133] ; [194 205],[117.08837209 128.91162791] ; [189.91162791 209.08837209],0
d2,1,0.512994,0.427954,[116 129] ; [200 200],[120.03100775 124.96899225] ; [195.96899225 204.03100775],0
b2,1,0.581376,0.304015,[46 91] ; [ 87 152],[48.46010638 88.53989362] ; [ 84.53989362 154.46010638],0
b3,1,0.581376,0.304015,[46 91] ; [ 87 152],[48.46010638 88.53989362] ; [ 84.53989362 154.46010638],0
u2,1,0.629953,0.232125,[50 34] ; [56 44],[48.39130435 35.60869565] ; [57.60869565 42.39130435],0
a1,1,0.737407,0.112419,[  8 239] ; [ 15 386],[  8.76697531 238.23302469] ; [ 14.23302469 386.76697531],0
a7,1,0.849872,0.035827,[181  65] ; [297 103],[182.0247678  63.9752322] ; [295.9752322 104.0247678],0
a6,1,0.868355,0.027473,[173  74] ; [277 122],[172.05882353  74.94117647] ; [277.94117647 121.05882353],0
s4,1,0.928042,0.008156,[ 40 204] ; [ 66 330],[ 40.4125 203.5875] ; [ 65.5875 330.4125],0
p1,1,0.930107,0.007693,[ 14 232] ; [ 22 376],[ 13.7515528 232.2484472] ; [ 22.2484472 375.7515528],0
