Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,28.759947,[ 19 103] ; [30 25],[33.7740113 88.2259887] ; [15.2259887 39.7740113],1
b2,1,0.070401,3.27364,[15 47] ; [15 21],[18.97959184 43.02040816] ; [11.02040816 24.97959184],0
a8,1,0.076338,3.14119,[  5 110] ; [ 6 45],[  7.62048193 107.37951807] ; [ 3.37951807 47.62048193],0
v1,1,0.088625,2.899167,[33 86] ; [22 32],[37.83236994 81.16763006] ; [17.16763006 36.83236994],0
u2,1,0.090997,2.856647,[30 32] ; [9 3],[32.67567568 29.32432432] ; [6.32432432 5.67567568],0
a4,1,0.099196,2.718423,[38 85] ; [24 31],[42.84269663 80.15730337] ; [19.15730337 35.84269663],0
p7,1,0.111558,2.532015,[61 61] ; [34 20],[65.85227273 56.14772727] ; [29.14772727 24.85227273],0
r4,1,0.128624,2.309035,[90 33] ; [46  9],[93.97752809 29.02247191] ; [42.02247191 12.97752809],0
p4,1,0.138543,2.19407,[48 75] ; [28 27],[52.51685393 70.48314607] ; [23.48314607 31.51685393],0
d3,1,0.146445,2.108896,[75 47] ; [40 15],[79.26553672 42.73446328] ; [35.73446328 19.26553672],0
p5,1,0.15316,2.040495,[  2 121] ; [ 3 52],[  3.45505618 119.54494382] ; [ 1.54494382 53.45505618],0
b1,1,0.160404,1.970414,[54 69] ; [18 37],[49.75280899 73.24719101] ; [22.24719101 32.75280899],0
r2,1,0.174987,1.839696,[102  18] ; [49  4],[104.73988439  15.26011561] ; [46.26011561  6.73988439],0
u3,1,0.195078,1.678847,[34 28] ; [9 3],[36.02702703 25.97297297] ; [6.97297297 5.02702703],0
p8,1,0.230931,1.435119,[43 80] ; [24 30],[46.55932203 76.44067797] ; [20.44067797 33.55932203],0
s1,1,0.231541,1.431367,[  4 119] ; [ 4 51],[  5.52808989 117.47191011] ; [ 2.47191011 52.52808989],0
r1,1,0.234921,1.410816,[80 42] ; [41 14],[83.40112994 38.59887006] ; [37.59887006 17.40112994],0
d1,1,0.322468,0.978912,[55 68] ; [29 26],[58.04494382 64.95505618] ; [25.95505618 29.04494382],0
a1,1,0.331793,0.941887,[  6 117] ; [ 1 54],[  4.83707865 118.16292135] ; [ 2.16292135 52.83707865],0
a6,1,0.345679,0.889257,[69 54] ; [35 20],[71.86516854 51.13483146] ; [32.13483146 22.86516854],0
p1,1,0.403206,0.698745,[  7 116] ; [ 5 50],[  8.29213483 114.70786517] ; [ 3.70786517 51.29213483],0
p3,1,0.410982,0.675958,[41 81] ; [22 33],[43.42372881 78.57627119] ; [19.57627119 35.42372881],0
b4,1,0.415466,0.663106,[68 55] ; [34 21],[70.48314607 52.51685393] ; [31.51685393 23.48314607],0
v2,1,0.476591,0.506654,[47 72] ; [24 29],[49.12209302 69.87790698] ; [21.87790698 31.12209302],0
p2,1,0.477212,0.505228,[90 33] ; [43 12],[91.90449438 31.09550562] ; [41.09550562 13.90449438],0
d4,1,0.490561,0.475296,[95 28] ; [45 10],[96.74157303 26.25842697] ; [43.25842697 11.74157303],0
a7,1,0.507634,0.43894,[85 37] ; [41 14],[86.84745763 35.15254237] ; [39.15254237 15.84745763],0
n3,1,0.547056,0.362618,[31 12] ; [12  3],[31.87931034 11.12068966] ; [11.12068966  3.87931034],0
b5,1,0.575988,0.312766,[77 46] ; [32 23],[75.32022472 47.67977528] ; [33.67977528 21.32022472],0
n6,1,0.714895,0.133437,[77 46] ; [36 19],[78.08426966 44.91573034] ; [34.91573034 20.08426966],0
p12,1,0.796223,0.066687,[  3 120] ; [ 1 54],[  2.76404494 120.23595506] ; [ 1.23595506 53.76404494],0
n2,1,0.879901,0.02283,[28 14] ; [11  5],[28.24137931 13.75862069] ; [10.75862069  5.24137931],0
p11,1,0.936738,0.0063,[82 41] ; [37 18],[82.23033708 40.76966292] ; [36.76966292 18.23033708],0
v4,1,0.944012,0.004932,[108  14] ; [48  6],[108.13636364  13.86363636] ; [47.86363636  6.13636364],0
