Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.978697,[261  47] ; [32 36],[240.0106383  67.9893617] ; [52.9893617 15.0106383],1
n3,1,0.061268,3.50272,[53 13] ; [16 10],[49.5 16.5] ; [19.5  6.5],0
s8,1,0.06127,3.502667,[ 83 228] ; [11 58],[ 76.93157895 234.06842105] ; [17.06842105 51.93157895],0
d5,1,0.08065,3.051756,[252  61] ; [49 20],[246.63089005  66.36910995] ; [54.36910995 14.63089005],0
b5,1,0.08784,2.913514,[183 130] ; [48 21],[189.27486911 123.72513089] ; [41.72513089 27.27486911],0
n5,1,0.10055,2.6968,[220  90] ; [42 27],[214.30079156  95.69920844] ; [47.69920844 21.30079156],0
u2,1,0.119358,2.425723,[57 45] ; [11 17],[53.35384615 48.64615385] ; [14.64615385 13.35384615],0
v3,1,0.136852,2.213009,[108 198] ; [17 49],[102.82258065 203.17741935] ; [22.17741935 43.82258065],0
r1,1,0.140323,2.174415,[246  66] ; [48 20],[241.38947368  70.61052632] ; [52.61052632 15.38947368],0
s4,1,0.140748,2.169757,[ 27 284] ; [10 59],[ 30.28157895 280.71842105] ; [ 6.71842105 62.28157895],0
r2,1,0.196596,1.667485,[283  25] ; [60  9],[280.22281167  27.77718833] ; [62.77718833  6.22281167],0
p12,1,0.208756,1.580031,[ 15 293] ; [ 1 67],[ 13.10638298 294.89361702] ; [ 2.89361702 65.10638298],0
p5,1,0.214151,1.543141,[ 34 279] ; [ 4 64],[ 31.21784777 281.78215223] ; [ 6.78215223 61.21784777],0
a3,1,0.226412,1.463259,[211 102] ; [40 27],[206.74473684 106.25526316] ; [44.25526316 22.74473684],0
a7,1,0.23116,1.43371,[226  86] ; [45 24],[221.92125984  90.07874016] ; [49.07874016 19.92125984],0
v1,1,0.242142,1.368083,[164 143] ; [31 37],[159.64 147.36] ; [35.36 32.64],0
b4,1,0.30108,1.069406,[189 124] ; [37 32],[185.17801047 127.82198953] ; [40.82198953 28.17801047],0
p6,1,0.312375,1.020608,[102 205] ; [18 49],[ 98.5026738 208.4973262] ; [21.4973262 45.5026738],0
p3,1,0.349274,0.876095,[151 162] ; [29 40],[147.48691099 165.51308901] ; [32.51308901 36.48691099],0
s7,1,0.371795,0.797657,[ 83 212] ; [15 51],[ 80.08310249 214.91689751] ; [17.91689751 48.08310249],0
p7,1,0.390369,0.737794,[207 101] ; [42 26],[203.96808511 104.03191489] ; [45.03191489 22.96808511],0
d1,1,0.403763,0.697091,[158 155] ; [31 38],[154.86125654 158.13874346] ; [34.13874346 34.86125654],0
u3,1,0.439987,0.596317,[50 51] ; [12 17],[48.16923077 52.83076923] ; [13.83076923 15.16923077],0
d3,1,0.47503,0.510252,[212 101] ; [43 25],[209.48818898 103.51181102] ; [45.51181102 22.48818898],0
n1,1,0.505801,0.442744,[19 47] ; [ 9 16],[20.30769231 45.69230769] ; [ 7.69230769 17.30769231],0
a2,1,0.550466,0.356483,[ 54 259] ; [14 55],[ 55.71727749 257.28272251] ; [12.28272251 56.71727749],0
d4,1,0.590529,0.289518,[239  73] ; [50 18],[237.28421053  74.71578947] ; [51.71578947 16.28421053],0
n2,1,0.68852,0.160692,[46 20] ; [17  9],[45.19565217 20.80434783] ; [17.80434783  8.19565217],0
s3,1,0.746259,0.104701,[ 76 233] ; [18 50],[ 77.04509284 231.95490716] ; [16.95490716 51.04509284],0
u1,1,0.788011,0.072304,[ 40 273] ; [ 8 61],[ 39.32984293 273.67015707] ; [ 8.67015707 60.32984293],0
a8,1,0.872951,0.025571,[ 33 246] ; [ 7 56],[ 32.63157895 246.36842105] ; [ 7.36842105 55.63157895],0
s6,1,0.899981,0.015797,[144 161] ; [32 37],[143.52941176 161.47058824] ; [32.47058824 36.52941176],0
d2,1,0.906821,0.013701,[129 183] ; [28 41],[128.56692913 183.43307087] ; [28.43307087 40.56692913],0
s1,1,0.921278,0.009766,[  4 304] ; [ 1 68],[  4.08488064 303.91511936] ; [ 0.91511936 68.08488064],0
s5,1,0.97534,0.000956,[ 59 247] ; [13 55],[ 58.90909091 247.09090909] ; [13.09090909 54.90909091],0
a4,1,0.987982,0.000227,[122 189] ; [27 42],[121.94473684 189.05526316] ; [27.05526316 41.94473684],0
