Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.673342,[21 33] ; [329  60],[42.66365688 11.33634312] ; [307.33634312  81.66365688],1
a3,1,0.052667,3.754462,[32 22] ; [279 108],[38.08163265 15.91836735] ; [272.91836735 114.08163265],0
d2,1,0.052739,3.752171,[19 35] ; [192 198],[25.66216216 28.33783784] ; [185.33783784 204.66216216],0
r3,1,0.05508,3.679648,[49  5] ; [374  14],[51.67873303  2.32126697] ; [371.32126697  16.67873303],0
s8,1,0.058528,3.578622,[20 34] ; [196 190],[26.50909091 27.49090909] ; [189.49090909 196.50909091],0
d1,1,0.088141,2.908004,[28 26] ; [249 141],[33.68918919 20.31081081] ; [243.31081081 146.68918919],0
b5,1,0.094448,2.79688,[36 18] ; [213 177],[30.28378378 23.71621622] ; [218.71621622 171.28378378],0
s3,1,0.09898,2.721899,[25 28] ; [227 157],[30.56292906 22.43707094] ; [221.43707094 162.56292906],0
u3,1,0.121773,2.394369,[15  6] ; [59 52],[11.77272727  9.22727273] ; [62.22727273 48.77272727],0
v3,1,0.126595,2.333771,[17 34] ; [170 211],[22.07638889 28.92361111] ; [164.92361111 216.07638889],0
a6,1,0.226824,1.460665,[40 14] ; [256 133],[36.08126411 17.91873589] ; [259.91873589 129.08126411],0
u2,1,0.257806,1.280499,[14  8] ; [56 55],[11.57894737 10.42105263] ; [58.42105263 52.57894737],0
a1,1,0.287784,1.12996,[ 1 53] ; [ 20 370],[ 2.55405405 51.44594595] ; [ 18.44594595 371.55405405],0
a2,1,0.32563,0.966199,[ 9 45] ; [ 88 302],[11.7972973 42.2027027] ; [ 85.2027027 304.7972973],0
n2,1,0.337078,0.921511,[9 1] ; [49 15],[7.83783784 2.16216216] ; [50.16216216 13.83783784],0
b2,1,0.389359,0.740944,[10 23] ; [ 89 145],[12.23595506 20.76404494] ; [ 86.76404494 147.23595506],0
b3,1,0.389359,0.740944,[10 23] ; [ 89 145],[12.23595506 20.76404494] ; [ 86.76404494 147.23595506],0
v2,1,0.435229,0.608829,[27 24] ; [223 157],[29.58236659 21.41763341] ; [220.41763341 159.58236659],0
s4,1,0.457277,0.552551,[ 7 47] ; [ 65 318],[ 8.89702517 45.10297483] ; [ 63.10297483 319.89702517],0
b1,1,0.512224,0.429522,[22 32] ; [141 249],[19.82432432 34.17567568] ; [143.17567568 246.82432432],0
n3,1,0.605737,0.266429,[6 4] ; [43 20],[6.71232877 3.28767123] ; [42.28767123 20.71232877],0
s1,1,0.615604,0.252094,[ 2 51] ; [ 10 378],[ 1.44217687 51.55782313] ; [ 10.55782313 377.44217687],0
n1,1,0.672369,0.178844,[5 5] ; [27 36],[4.38356164 5.61643836] ; [27.61643836 35.38356164],0
p1,1,0.746676,0.104346,[ 6 48] ; [ 49 338],[ 6.73469388 47.26530612] ; [ 48.26530612 338.73469388],0
d3,1,0.827731,0.047355,[38 16] ; [280 110],[38.67567568 15.32432432] ; [279.32432432 110.67567568],0
a7,1,0.84242,0.039521,[40 14] ; [293  96],[40.59142212 13.40857788] ; [292.40857788  96.59142212],0
r1,1,0.907332,0.01355,[46  8] ; [329  60],[45.71106095  8.28893905] ; [329.28893905  59.71106095],0
b4,1,0.939812,0.005701,[31 23] ; [226 164],[31.25675676 22.74324324] ; [225.74324324 164.25675676],0
d5,1,0.965155,0.001908,[44 10] ; [316  73],[43.88261851 10.11738149] ; [316.11738149  72.88261851],0
