Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.187519,[26 29] ; [310  54],[44.10501193 10.89498807] ; [291.89498807  72.10501193],1
r1,1,0.014804,5.939678,[39 16] ; [306  57],[45.39473684  9.60526316] ; [299.60526316  63.39473684],0
v1,1,0.016487,5.750162,[21 31] ; [205 148],[29.01728395 22.98271605] ; [196.98271605 156.01728395],0
v2,1,0.01745,5.650549,[21 29] ; [208 140],[28.76884422 21.23115578] ; [200.23115578 147.76884422],0
r2,1,0.019356,5.469037,[50  4] ; [355   7],[52.57211538  1.42788462] ; [352.42788462   9.57211538],0
p6,1,0.021449,5.289903,[14 40] ; [153 208],[21.73012048 32.26987952] ; [145.26987952 215.73012048],0
p5,1,0.026488,4.923903,[ 2 53] ; [ 52 308],[ 7.15662651 47.84337349] ; [ 46.84337349 313.15662651],0
p3,1,0.028268,4.811654,[23 33] ; [206 157],[30.60620525 25.39379475] ; [198.39379475 164.60620525],0
s5,1,0.031252,4.639071,[16 37] ; [159 187],[23.24561404 29.75438596] ; [151.75438596 194.24561404],0
p11,1,0.034286,4.480373,[42 14] ; [313  51],[47.33333333  8.66666667] ; [307.66666667  56.33333333],0
r3,1,0.039155,4.254134,[52  4] ; [355   8],[54.39618138  1.60381862] ; [352.60381862  10.39618138],0
p8,1,0.041503,4.15536,[23 32] ; [204 157],[30.01201923 24.98798077] ; [196.98798077 164.01201923],0
a7,1,0.041729,4.146168,[34 22] ; [268  95],[40.3627685 15.6372315] ; [261.6372315 101.3627685],0
b2,1,0.045161,4.012607,[ 8 27] ; [ 92 135],[13.35877863 21.64122137] ; [ 86.64122137 140.35877863],0
b3,1,0.045161,4.012607,[ 8 27] ; [ 92 135],[13.35877863 21.64122137] ; [ 86.64122137 140.35877863],0
p12,1,0.045985,3.98216,[ 2 54] ; [ 46 316],[ 6.43062201 49.56937799] ; [ 41.56937799 320.43062201],0
p7,1,0.085628,2.9547,[29 21] ; [248 106],[34.28217822 15.71782178] ; [242.71782178 111.28217822],0
s2,1,0.183902,1.765805,[42 14] ; [300  64],[45.6 10.4] ; [296.4  67.6],0
u3,1,0.212522,1.55416,[16  5] ; [48 30],[13.57575758  7.42424242] ; [50.42424242 27.57575758],0
n2,1,0.217382,1.521569,[17  1] ; [53 11],[15.36585366  2.63414634] ; [54.63414634  9.36585366],0
a8,1,0.231084,1.434174,[ 5 49] ; [ 53 290],[ 7.88916877 46.11083123] ; [ 50.11083123 292.88916877],0
n3,1,0.24739,1.33798,[12  6] ; [51 13],[13.82926829  4.17073171] ; [49.17073171 14.82926829],0
d1,1,0.247416,1.337835,[32 24] ; [237 127],[35.86666667 20.13333333] ; [233.13333333 130.86666667],0
b5,1,0.278167,1.176025,[36 20] ; [206 158],[32.26666667 23.73333333] ; [209.73333333 154.26666667],0
b1,1,0.39998,0.708388,[25 31] ; [141 223],[22.13333333 33.86666667] ; [143.86666667 220.13333333],0
a1,1,0.429329,0.624639,[ 4 52] ; [ 17 347],[ 2.8 53.2] ; [ 18.2 345.8],0
s1,1,0.447024,0.578186,[ 1 54] ; [ 14 348],[ 1.97841727 53.02158273] ; [ 13.02158273 348.97841727],0
p1,1,0.549106,0.358921,[ 4 52] ; [ 35 328],[ 5.2124105 50.7875895] ; [ 33.7875895 329.2124105],0
v4,1,0.552881,0.352181,[51  3] ; [350  14],[51.80382775  2.19617225] ; [349.19617225  14.80382775],0
d3,1,0.719432,0.129038,[41 15] ; [258 106],[39.86666667 16.13333333] ; [259.13333333 104.86666667],0
a6,1,0.737068,0.11272,[37 19] ; [248 115],[38.09069212 17.90930788] ; [246.90930788 116.09069212],0
b4,1,0.755732,0.096777,[34 22] ; [213 151],[32.93333333 23.06666667] ; [214.06666667 149.93333333],0
n1,1,0.760322,0.093061,[ 7 10] ; [29 35],[7.55555556 9.44444444] ; [28.44444444 35.55555556],0
s4,1,0.786389,0.073443,[13 43] ; [ 78 283],[12.2206235 43.7793765] ; [ 78.7793765 282.2206235],0
d4,1,0.858634,0.031724,[47  9] ; [308  55],[47.44630072  8.55369928] ; [307.55369928  55.44630072],0
