Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.963271,[23 44] ; [86 23],[41.49431818 25.50568182] ; [67.50568182 41.49431818],1
r3,1,0.519689,0.41451,[50 18] ; [84 24],[51.77272727 16.22727273] ; [82.22727273 25.77272727],0
a7,1,0.547677,0.361495,[40 27] ; [70 39],[41.875 25.125] ; [68.125 40.875],0
a1,1,0.573136,0.317464,[ 3 65] ; [  7 102],[ 3.84180791 64.15819209] ; [  6.15819209 102.84180791],0
s4,1,0.579164,0.307589,[ 8 60] ; [10 99],[ 6.91525424 61.08474576] ; [11.08474576 97.91525424],0
p7,1,0.637665,0.221809,[28 37] ; [43 66],[26.52298851 38.47701149] ; [44.47701149 64.52298851],0
v4,1,0.65706,0.197115,[54 13] ; [84 24],[52.83428571 14.16571429] ; [85.16571429 22.83428571],0
p10,1,0.673937,0.177031,[36 30] ; [63 46],[37.33714286 28.66285714] ; [61.66285714 47.33714286],0
b1,1,0.764385,0.089837,[29 39] ; [44 65],[28.04519774 39.95480226] ; [44.95480226 64.04519774],0
s3,1,0.791999,0.069546,[18 50] ; [30 76],[18.75862069 49.24137931] ; [29.24137931 76.75862069],0
s2,1,0.841151,0.040169,[11 56] ; [19 89],[11.48571429 55.51428571] ; [18.51428571 89.48571429],0
b5,1,0.872006,0.025957,[42 26] ; [66 43],[41.49152542 26.50847458] ; [66.50847458 42.49152542],0
n3,1,0.879308,0.023057,[17 12] ; [17 13],[16.71186441 12.28813559] ; [17.28813559 12.71186441],0
s5,1,0.930675,0.007568,[ 6 61] ; [ 9 96],[ 5.84302326 61.15697674] ; [ 9.15697674 95.84302326],0
n2,1,0.933696,0.006922,[17 12] ; [19 14],[16.83870968 12.16129032] ; [19.16129032 13.83870968],0
b4,1,0.93429,0.006798,[37 31] ; [60 49],[37.26553672 30.73446328] ; [59.73446328 49.26553672],0
p9,1,0.953958,0.003334,[41 25] ; [66 41],[40.82080925 25.17919075] ; [66.17919075 40.82080925],0
p2,1,0.968987,0.001512,[43 24] ; [69 39],[42.88 24.12] ; [69.12 38.88],0
