Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.016128,5.788846,[51 30] ; [26  4],[56.18918919 24.81081081] ; [20.81081081  9.18918919],0
p6,1,0.40425,0.695647,[11 70] ; [ 6 24],[12.40540541 68.59459459] ; [ 4.59459459 25.40540541],0
a2,1,0.411567,0.674269,[22 60] ; [ 6 25],[20.31858407 61.68141593] ; [ 7.68141593 23.31858407],0
s5,1,0.451841,0.566029,[22 57] ; [ 6 23],[20.48148148 58.51851852] ; [ 7.51851852 21.48148148],0
u4,1,0.470491,0.520823,[ 1 81] ; [ 1 30],[ 1.45132743 80.54867257] ; [ 0.54867257 30.45132743],0
v4,1,0.484752,0.488153,[75  7] ; [27  4],[74.01769912  7.98230088] ; [27.98230088  3.01769912],0
a4,1,0.539418,0.376619,[37 45] ; [12 19],[35.55752212 46.44247788] ; [13.44247788 17.55752212],0
s1,1,0.547691,0.361469,[ 3 76] ; [ 2 29],[ 3.59090909 75.40909091] ; [ 1.40909091 29.59090909],0
a3,1,0.614209,0.254091,[62 20] ; [22  9],[60.95575221 21.04424779] ; [23.04424779  7.95575221],0
s6,1,0.625447,0.238286,[55 27] ; [18 11],[53.92792793 28.07207207] ; [19.07207207  9.92792793],0
r1,1,0.662818,0.190118,[63 19] ; [25  6],[63.85840708 18.14159292] ; [24.14159292  6.85840708],0
p12,1,0.71192,0.136367,[11 71] ; [ 5 26],[11.61061947 70.38938053] ; [ 4.38938053 26.61061947],0
r2,1,0.73925,0.110787,[78  4] ; [29  2],[77.6460177  4.3539823] ; [29.3539823  1.6460177],0
d2,1,0.748015,0.103207,[44 36] ; [16 15],[43.24324324 36.75675676] ; [16.75675676 14.24324324],0
n4,1,0.763347,0.090655,[64 18] ; [25  6],[64.5840708 17.4159292] ; [24.4159292  6.5840708],0
s7,1,0.80886,0.058514,[33 42] ; [12 17],[32.45192308 42.54807692] ; [12.54807692 16.45192308],0
s8,1,0.813642,0.055569,[36 46] ; [12 17],[35.45945946 46.54054054] ; [12.54054054 16.45945946],0
a7,1,0.815255,0.054593,[61 20] ; [24  7],[61.47321429 19.52678571] ; [23.52678571  7.47321429],0
b2,1,0.819102,0.052304,[19 27] ; [ 8 10],[19.40625 26.59375] ; [ 7.59375 10.40625],0
b3,1,0.819102,0.052304,[19 27] ; [ 8 10],[19.40625 26.59375] ; [ 7.59375 10.40625],0
u3,1,0.822118,0.050545,[12  8] ; [5 4],[11.72413793  8.27586207] ; [5.27586207 3.72413793],0
n6,1,0.830226,0.045972,[65 17] ; [24  7],[64.5840708 17.4159292] ; [24.4159292  6.5840708],0
p11,1,0.849646,0.035937,[54 28] ; [21 10],[54.42477876 27.57522124] ; [20.57522124 10.42477876],0
b4,1,0.855908,0.032974,[57 25] ; [21 10],[56.60176991 25.39823009] ; [21.39823009  9.60176991],0
n3,1,0.896446,0.01694,[17  6] ; [5 2],[16.86666667  6.13333333] ; [5.13333333 1.86666667],0
n5,1,0.917541,0.010719,[59 23] ; [22  9],[58.77876106 23.22123894] ; [22.22123894  8.77876106],0
n1,1,0.927375,0.008308,[ 9 13] ; [3 4],[ 9.10344828 12.89655172] ; [2.89655172 4.10344828],0
d3,1,0.946111,0.004569,[55 27] ; [21 10],[55.15044248 26.84955752] ; [20.84955752 10.15044248],0
d4,1,0.962144,0.002253,[65 16] ; [25  6],[65.08928571 15.91071429] ; [24.91071429  6.08928571],0
r3,1,0.974726,0.001004,[73  8] ; [28  3],[73.04464286  7.95535714] ; [27.95535714  3.04464286],0
