Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,80.324694,[380  10] ; [15 11],[370.3125  19.6875] ; [24.6875  1.3125],1
u1,1,0.316667,1.002665,[ 67 326] ; [ 3 27],[ 65.03546099 327.96453901] ; [ 4.96453901 25.03546099],0
p6,1,0.335903,0.926008,[198 193] ; [12 17],[195.5 195.5] ; [14.5 14.5],0
p3,1,0.339946,0.910634,[256 136] ; [17 13],[253.59241706 138.40758294] ; [19.40758294 10.59241706],0
b2,1,0.361649,0.832158,[ 94 140] ; [ 7 16],[ 91.96108949 142.03891051] ; [ 9.03891051 13.96108949],0
b3,1,0.361649,0.832158,[ 94 140] ; [ 7 16],[ 91.96108949 142.03891051] ; [ 9.03891051 13.96108949],0
u3,1,0.366193,0.816542,[59 47] ; [6 8],[57.41666667 48.58333333] ; [7.58333333 6.41666667],0
b5,1,0.388206,0.744555,[217 176] ; [19 11],[219.26241135 173.73758865] ; [16.73758865 13.26241135],0
p1,1,0.410148,0.67837,[ 47 344] ; [ 5 24],[ 48.40952381 342.59047619] ; [ 3.59047619 25.40952381],0
a2,1,0.447645,0.576609,[ 89 304] ; [ 5 25],[ 87.33333333 305.66666667] ; [ 6.66666667 23.33333333],0
u2,1,0.492836,0.470328,[60 47] ; [7 8],[58.76229508 48.23770492] ; [8.23770492 6.76229508],0
s7,1,0.504128,0.446235,[204 169] ; [14 15],[202.27363184 170.72636816] ; [15.72636816 13.27363184],0
p4,1,0.610596,0.259308,[291 101] ; [21  9],[289.81990521 102.18009479] ; [22.18009479  7.81990521],0
n2,1,0.639278,0.219688,[44 13] ; [10  2],[44.60869565 12.39130435] ; [9.39130435 2.60869565],0
b4,1,0.737021,0.112762,[222 171] ; [16 14],[221.12056738 171.87943262] ; [16.87943262 13.12056738],0
p10,1,0.786189,0.073584,[369  24] ; [25  2],[368.67142857  24.32857143] ; [25.32857143  1.67142857],0
p12,1,0.821816,0.050719,[ 46 346] ; [ 3 26],[ 45.62470309 346.37529691] ; [ 3.37529691 25.62470309],0
p11,1,0.840773,0.040363,[349  44] ; [27  3],[349.33333333  43.66666667] ; [26.66666667  3.33333333],0
n1,1,0.878419,0.023401,[22 34] ; [5 7],[22.23529412 33.76470588] ; [4.76470588 7.23529412],0
