Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.318893,[340  33] ; [38 38],[314.01781737  58.98218263] ; [63.98218263 12.01781737],1
a4,1,0.082388,3.017156,[187 184] ; [30 46],[180.10514541 190.89485459] ; [36.89485459 39.10514541],0
s8,1,0.110227,2.550959,[193 177] ; [32 44],[186.65919283 183.34080717] ; [38.34080717 37.65919283],0
d5,1,0.117304,2.452952,[320  52] ; [60 16],[315.53571429  56.46428571] ; [64.46428571 11.53571429],0
d3,1,0.12002,2.417063,[267 106] ; [61 15],[272.48106904 100.51893096] ; [55.51893096 20.48106904],0
a7,1,0.13402,2.245305,[273  99] ; [62 14],[278.16964286  93.83035714] ; [56.83035714 19.16964286],0
p3,1,0.140276,2.174931,[262 110] ; [47 29],[256.58035714 115.41964286] ; [52.41964286 23.58035714],0
p2,1,0.146927,2.103872,[341  30] ; [65 10],[337.7264574  33.2735426] ; [68.2735426  6.7264574],0
s5,1,0.166857,1.910954,[139 220] ; [22 51],[133.79398148 225.20601852] ; [27.20601852 45.79398148],0
a2,1,0.168398,1.897144,[102 271] ; [15 61],[ 97.19599109 275.80400891] ; [19.80400891 56.19599109],0
b2,1,0.191282,1.707712,[104 144] ; [16 34],[ 99.86577181 148.13422819] ; [20.13422819 29.86577181],0
b3,1,0.191282,1.707712,[104 144] ; [16 34],[ 99.86577181 148.13422819] ; [20.13422819 29.86577181],0
d1,1,0.20729,1.590254,[249 124] ; [45 31],[244.23608018 128.76391982] ; [49.76391982 26.23608018],0
r4,1,0.210297,1.569382,[345  28] ; [67  9],[342.26280624  30.73719376] ; [69.73719376  6.26280624],0
b4,1,0.217937,1.517903,[217 156] ; [50 26],[221.80623608 151.19376392] ; [45.19376392 30.80623608],0
n3,1,0.233713,1.418122,[40 15] ; [18  3],[41.97368421 13.02631579] ; [16.02631579  4.97368421],0
v4,1,0.316929,1.001578,[357  13] ; [75  1],[358.38565022  11.61434978] ; [73.61434978  2.38565022],0
r1,1,0.331345,0.943636,[310  62] ; [59 16],[307.08724832  64.91275168] ; [61.91275168 13.08724832],0
a5,1,0.339292,0.913105,[298  75] ; [57 19],[294.91091314  78.08908686] ; [60.08908686 15.91091314],0
b5,1,0.373432,0.792213,[210 163] ; [47 29],[213.49888641 159.50111359] ; [43.50111359 32.49888641],0
p12,1,0.383137,0.760611,[ 42 330] ; [ 6 70],[ 39.85714286 332.14285714] ; [ 8.14285714 67.85714286],0
p6,1,0.399628,0.709445,[189 179] ; [35 41],[185.65765766 182.34234234] ; [38.34234234 37.65765766],0
r2,1,0.445595,0.581832,[348  21] ; [69  6],[346.56081081  22.43918919] ; [70.43918919  4.56081081],0
a6,1,0.462959,0.538731,[266 107] ; [51 25],[263.34298441 109.65701559] ; [53.65701559 22.34298441],0
u2,1,0.464996,0.533841,[54 34] ; [18  8],[55.57894737 32.42105263] ; [16.42105263  9.57894737],0
n1,1,0.49859,0.457936,[23 32] ; [ 7 14],[21.71052632 33.28947368] ; [ 8.28947368 12.71052632],0
n2,1,0.54745,0.361905,[43 13] ; [14  6],[42. 14.] ; [15.  5.],0
s4,1,0.598276,0.277605,[ 62 304] ; [11 65],[ 60.4479638 305.5520362] ; [12.5520362 63.4479638],0
p1,1,0.645711,0.211351,[ 38 334] ; [ 9 66],[ 39.11409396 332.88590604] ; [ 7.88590604 67.11409396],0
s1,1,0.660323,0.193132,[ 11 358] ; [ 3 73],[ 11.60898876 357.39101124] ; [ 2.39101124 73.60898876],0
b1,1,0.676581,0.174,[142 231] ; [27 49],[140.39420935 232.60579065] ; [28.60579065 47.39420935],0
p7,1,0.682716,0.167085,[284  84] ; [57 19],[282.63063063  85.36936937] ; [58.36936937 17.63063063],0
d4,1,0.822945,0.050068,[317  55] ; [64 12],[316.36607143  55.63392857] ; [64.63392857 11.36607143],0
a1,1,0.828978,0.046661,[ 22 351] ; [ 4 72],[ 21.59910913 351.40089087] ; [ 4.40089087 71.59910913],0
a8,1,0.835972,0.042869,[ 47 289] ; [ 9 60],[ 46.45925926 289.54074074] ; [ 9.54074074 59.45925926],0
r3,1,0.84968,0.035921,[358  13] ; [73  3],[357.72035794  13.27964206] ; [73.27964206  2.72035794],0
