Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,136.114936,[405  21] ; [19 28],[381.86892178  44.13107822] ; [42.13107822  4.86892178],1
b4,1,0.377538,0.778702,[239 189] ; [30 18],[241.87394958 186.12605042] ; [27.12605042 20.87394958],0
n1,1,0.385847,0.751989,[21 51] ; [5 7],[22.28571429 49.71428571] ; [3.71428571 8.28571429],0
p1,1,0.396144,0.720001,[ 43 384] ; [ 3 45],[ 41.35157895 385.64842105] ; [ 4.64842105 43.35157895],0
s4,1,0.453126,0.562821,[ 72 350] ; [ 6 41],[ 70.18336887 351.81663113] ; [ 7.81663113 39.18336887],0
r2,1,0.471404,0.518683,[395  24] ; [44  4],[393.87794433  25.12205567] ; [45.12205567  2.87794433],0
s3,1,0.545346,0.365722,[246 173] ; [26 22],[244.04282655 174.95717345] ; [27.95717345 20.04282655],0
n2,1,0.581812,0.303315,[55 17] ; [9 4],[54.21176471 17.78823529] ; [9.78823529 3.21176471],0
d2,1,0.723159,0.125486,[202 225] ; [24 24],[203.16210526 223.83789474] ; [22.83789474 25.16210526],0
u2,1,0.869265,0.027091,[59 41] ; [14  9],[59.3495935 40.6504065] ; [13.6504065  9.3495935],0
a8,1,0.948261,0.004211,[ 62 328] ; [ 7 36],[ 62.147806 327.852194] ; [ 6.852194 36.147806],0
u3,1,0.95062,0.003835,[54 47] ; [13 11],[54.136 46.864] ; [12.864 11.136],0
b5,1,0.981493,0.000538,[240 188] ; [27 21],[240.07563025 187.92436975] ; [26.92436975 21.07563025],0
