Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.002833,8.912279,[23 21] ; [ 8 31],[16.43373494 27.56626506] ; [14.56626506 24.43373494],0
r3,1,0.619599,0.246431,[27 14] ; [27 11],[28.02531646 12.97468354] ; [25.97468354 12.02531646],0
v1,1,0.690049,0.159033,[18 23] ; [15 23],[17.12658228 23.87341772] ; [15.87341772 22.12658228],0
r1,1,0.699298,0.149203,[12 30] ; [13 27],[12.80487805 29.19512195] ; [12.19512195 27.80487805],0
p1,1,0.725025,0.123728,[ 3 41] ; [ 2 38],[ 2.61904762 41.38095238] ; [ 2.38095238 37.61904762],0
a3,1,0.762045,0.091686,[24 19] ; [21 19],[23.31325301 19.68674699] ; [21.68674699 18.31325301],0
b2,1,0.797046,0.066138,[ 8 22] ; [ 6 14],[ 8.4 21.6] ; [ 5.6 14.4],0
b3,1,0.797046,0.066138,[ 8 22] ; [ 6 14],[ 8.4 21.6] ; [ 5.6 14.4],0
a5,1,0.835134,0.043315,[21 23] ; [20 20],[21.47619048 22.52380952] ; [19.52380952 20.47619048],0
s5,1,0.84152,0.03998,[10 30] ; [ 9 30],[ 9.62025316 30.37974684] ; [ 9.37974684 29.62025316],0
n4,1,0.882572,0.021818,[26 18] ; [23 17],[25.66666667 18.33333333] ; [23.33333333 16.66666667],0
a2,1,0.88727,0.020096,[ 4 40] ; [ 4 36],[ 4.19047619 39.80952381] ; [ 3.80952381 36.19047619],0
v4,1,0.901255,0.015395,[29  9] ; [31  9],[29.23076923  8.76923077] ; [30.76923077  9.23076923],0
v3,1,0.916432,0.01101,[ 9 34] ; [ 8 32],[ 8.80722892 34.19277108] ; [ 8.19277108 31.80722892],0
r2,1,0.919278,0.010271,[21 17] ; [22 17],[21.22077922 16.77922078] ; [21.77922078 17.22077922],0
a1,1,0.92217,0.009545,[ 2 42] ; [ 2 38],[ 2.0952381 41.9047619] ; [ 1.9047619 38.0952381],0
a7,1,0.928168,0.008127,[23 21] ; [20 19],[22.79518072 21.20481928] ; [20.20481928 18.79518072],0
s1,1,0.945597,0.004656,[ 1 43] ; [ 1 39],[ 1.04761905 42.95238095] ; [ 0.95238095 39.04761905],0
n3,1,0.967991,0.00161,[12  7] ; [10  6],[11.94285714  7.05714286] ; [10.05714286  5.94285714],0
