Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.291606,[ 8 74] ; [58 34],[31.10344828 50.89655172] ; [34.89655172 57.10344828],1
b5,1,0.044154,4.050675,[43 39] ; [62 30],[49.48275862 32.51724138] ; [55.51724138 36.48275862],0
v3,1,0.045117,4.014276,[17 60] ; [32 56],[22.86666667 54.13333333] ; [26.13333333 61.86666667],0
d3,1,0.069662,3.290974,[42 40] ; [59 32],[47.87283237 34.12716763] ; [53.12716763 37.87283237],0
n3,1,0.071369,3.25125,[14 18] ; [26 14],[17.77777778 14.22222222] ; [22.22222222 17.77777778],0
a5,1,0.120634,2.409069,[44 38] ; [60 32],[49.01149425 32.98850575] ; [54.98850575 37.01149425],0
p8,1,0.132674,2.260938,[15 66] ; [26 66],[19.19653179 61.80346821] ; [21.80346821 70.19653179],0
a8,1,0.154439,2.027852,[ 5 72] ; [11 72],[ 7.7 69.3] ; [ 8.3 74.7],0
a1,1,0.179823,1.799087,[ 9 73] ; [ 5 87],[ 6.59770115 75.40229885] ; [ 7.40229885 84.59770115],0
u1,1,0.215676,1.532915,[ 6 76] ; [12 80],[ 8.48275862 73.51724138] ; [ 9.51724138 82.48275862],0
p1,1,0.219349,1.508627,[ 4 78] ; [ 9 83],[ 6.12643678 75.87356322] ; [ 6.87356322 85.12643678],0
d1,1,0.314816,1.010362,[33 49] ; [44 48],[36.28735632 45.71264368] ; [40.71264368 51.28735632],0
s1,1,0.430164,0.622379,[ 7 74] ; [ 5 85],[ 5.68421053 75.31578947] ; [ 6.31578947 83.68421053],0
a3,1,0.446829,0.578682,[52 28] ; [54 37],[49.59064327 30.40935673] ; [56.40935673 34.59064327],0
a4,1,0.611889,0.257433,[29 52] ; [36 55],[30.61046512 50.38953488] ; [34.38953488 56.61046512],0
a2,1,0.671888,0.179401,[14 68] ; [18 74],[15.08045977 66.91954023] ; [16.91954023 75.08045977],0
b4,1,0.70462,0.143711,[44 38] ; [52 40],[45.24137931 36.75862069] ; [50.75862069 41.24137931],0
n5,1,0.722462,0.126146,[45 36] ; [53 38],[46.15116279 34.84883721] ; [51.84883721 39.15116279],0
b1,1,0.844739,0.038351,[44 38] ; [48 44],[43.35632184 38.64367816] ; [48.64367816 43.35632184],0
d2,1,0.847533,0.036967,[35 46] ; [38 53],[34.37790698 46.62209302] ; [38.62209302 52.37790698],0
a6,1,0.891779,0.01851,[45 37] ; [49 42],[44.55491329 37.44508671] ; [49.44508671 41.55491329],0
n4,1,0.89627,0.016997,[46 35] ; [52 38],[46.42105263 34.57894737] ; [51.57894737 38.42105263],0
n1,1,0.984179,0.000393,[13 21] ; [15 24],[13.04109589 20.95890411] ; [14.95890411 24.04109589],0
