Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.853033,[55 36] ; [392  39],[77.92528736 13.07471264] ; [369.07471264  61.92528736],1
s6,1,0.286118,1.137798,[70 20] ; [308 118],[65.93023256 24.06976744] ; [312.06976744 113.93023256],0
b5,1,0.325259,0.96768,[58 35] ; [246 187],[53.74904943 39.25095057] ; [250.25095057 182.74904943],0
p5,1,0.330096,0.948521,[12 81] ; [ 73 356],[15.14367816 77.85632184] ; [ 69.85632184 359.14367816],0
r1,1,0.330192,0.948147,[73 19] ; [361  71],[76.19847328 15.80152672] ; [357.80152672  74.19847328],0
b4,1,0.34182,0.903595,[50 43] ; [256 177],[54.1026616 38.8973384] ; [251.8973384 181.1026616],0
u4,1,0.354682,0.856634,[ 4 89] ; [ 11 422],[ 2.65209125 90.34790875] ; [ 12.34790875 420.65209125],0
d5,1,0.36828,0.80946,[76 17] ; [369  63],[78.82857143 14.17142857] ; [366.17142857  65.82857143],0
a8,1,0.370158,0.803136,[ 8 72] ; [ 54 340],[10.46413502 69.53586498] ; [ 51.53586498 342.46413502],0
s7,1,0.442551,0.589658,[50 33] ; [231 184],[46.83333333 36.16666667] ; [234.16666667 180.83333333],0
n2,1,0.446731,0.578932,[19  9] ; [55 18],[20.51485149  7.48514851] ; [53.48514851 19.51485149],0
a1,1,0.572395,0.318691,[ 4 89] ; [ 25 408],[ 5.12737643 87.87262357] ; [ 23.87262357 409.12737643],0
p1,1,0.619842,0.24609,[11 81] ; [ 44 387],[ 9.6749522 82.3250478] ; [ 45.3250478 385.6749522],0
d3,1,0.650337,0.205476,[70 23] ; [316 117],[68.24714829 24.75285171] ; [317.75285171 115.24714829],0
u1,1,0.66286,0.190068,[21 72] ; [ 89 344],[19.4486692 73.5513308] ; [ 90.5513308 342.4486692],0
s5,1,0.671189,0.180214,[35 52] ; [158 260],[33.24950495 53.75049505] ; [159.75049505 258.24950495],0
s3,1,0.722909,0.125723,[56 37] ; [248 178],[54.47398844 38.52601156] ; [249.52601156 176.47398844],0
n1,1,0.774238,0.082275,[12 16] ; [29 44],[11.36633663 16.63366337] ; [29.63366337 43.36633663],0
d2,1,0.786691,0.07323,[47 46] ; [225 207],[48.18285714 44.81714286] ; [223.81714286 208.18285714],0
a4,1,0.868194,0.02754,[44 49] ; [208 223],[44.72519084 48.27480916] ; [207.27480916 223.72519084],0
s8,1,0.919537,0.010204,[46 46] ; [218 213],[46.43977055 45.56022945] ; [217.56022945 213.43977055],0
a2,1,0.953809,0.003355,[24 69] ; [113 320],[24.22243346 68.77756654] ; [112.77756654 320.22243346],0
