Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,53.540527,[76 44] ; [ 2 52],[53.79310345 66.20689655] ; [24.20689655 29.79310345],1
n3,1,0.174059,1.847634,[26 22] ; [17  7],[28.66666667 19.33333333] ; [14.33333333  9.66666667],0
p12,1,0.181269,1.787191,[  1 118] ; [ 2 52],[  2.06358382 116.93641618] ; [ 0.93641618 53.06358382],0
a1,1,0.220583,1.500573,[  7 113] ; [ 6 48],[  8.96551724 111.03448276] ; [ 4.03448276 49.96551724],0
v4,1,0.227391,1.457109,[98 22] ; [39 14],[95.02890173 24.97109827] ; [41.97109827 11.02890173],0
p8,1,0.276999,1.181756,[39 80] ; [13 40],[35.97674419 83.02325581] ; [16.02325581 36.97674419],0
s4,1,0.286185,1.13748,[ 11 107] ; [ 8 46],[ 13.03488372 104.96511628] ; [ 5.96511628 48.03488372],0
p7,1,0.303482,1.058829,[44 75] ; [24 29],[47.04651163 71.95348837] ; [20.95348837 32.04651163],0
v3,1,0.406464,0.68912,[31 83] ; [11 41],[28.84337349 85.15662651] ; [13.15662651 38.84337349],0
p1,1,0.417915,0.656172,[  7 112] ; [ 5 49],[  8.25433526 110.74566474] ; [ 3.74566474 50.25433526],0
p6,1,0.446438,0.57968,[28 88] ; [10 43],[26.08284024 89.91715976] ; [11.91715976 41.08284024],0
p4,1,0.483469,0.491029,[44 75] ; [17 37],[41.95953757 77.04046243] ; [19.04046243 34.95953757],0
n6,1,0.502042,0.450617,[76 43] ; [31 22],[74.02906977 44.97093023] ; [32.97093023 20.02906977],0
b2,1,0.524618,0.404805,[25 47] ; [10 25],[23.55140187 48.44859813] ; [11.44859813 23.55140187],0
b3,1,0.524618,0.404805,[25 47] ; [10 25],[23.55140187 48.44859813] ; [11.44859813 23.55140187],0
p5,1,0.600605,0.274085,[  4 116] ; [ 1 52],[  3.46820809 116.53179191] ; [ 1.53179191 51.46820809],0
p9,1,0.629832,0.232288,[39 78] ; [16 38],[37.63157895 79.36842105] ; [17.36842105 36.63157895],0
s1,1,0.647214,0.209431,[  7 113] ; [ 4 48],[  7.6744186 112.3255814] ; [ 3.3255814 48.6744186],0
n1,1,0.673996,0.176964,[19 29] ; [ 9 17],[18.16216216 29.83783784] ; [ 9.83783784 16.16216216],0
p2,1,0.810631,0.057414,[69 51] ; [30 24],[68.27586207 51.72413793] ; [30.72413793 23.27586207],0
p3,1,0.826115,0.048262,[35 84] ; [15 39],[34.39306358 84.60693642] ; [15.60693642 38.39306358],0
s3,1,0.843009,0.039222,[45 73] ; [19 33],[44.42352941 73.57647059] ; [19.57647059 32.42352941],0
n2,1,0.904833,0.014294,[27 21] ; [15 11],[27.24324324 20.75675676] ; [14.75675676 11.24324324],0
b5,1,0.972286,0.001207,[73 47] ; [33 21],[73.10344828 46.89655172] ; [32.89655172 21.10344828],0
n4,1,0.976444,0.000872,[75 45] ; [33 20],[74.9132948 45.0867052] ; [33.0867052 19.9132948],0
b1,1,0.981957,0.000511,[58 62] ; [26 28],[57.93103448 62.06896552] ; [26.06896552 27.93103448],0
