Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000663,11.590157,[21 34] ; [61 30],[30.89041096 24.10958904] ; [51.10958904 39.89041096],1
n2,1,0.181105,1.788537,[12 13] ; [21 11],[14.47368421 10.52631579] ; [18.52631579 13.47368421],0
u2,1,0.244686,1.35339,[12 10] ; [14 22],[ 9.86206897 12.13793103] ; [16.13793103 19.86206897],0
s7,1,0.303379,1.059282,[10 39] ; [25 63],[12.51824818 36.48175182] ; [22.48175182 65.51824818],0
a7,1,0.361222,0.833642,[30 25] ; [56 34],[32.62068966 22.37931034] ; [53.37931034 36.62068966],0
s2,1,0.363713,0.825032,[14 41] ; [29 60],[16.42361111 38.57638889] ; [26.57638889 62.42361111],0
p7,1,0.373954,0.790484,[17 38] ; [34 55],[19.47916667 35.52083333] ; [31.52083333 57.47916667],0
d2,1,0.391124,0.735444,[25 30] ; [47 42],[27.5 27.5] ; [44.5 44.5],0
p2,1,0.39312,0.729271,[25 30] ; [48 43],[27.5 27.5] ; [45.5 45.5],0
r2,1,0.402433,0.701043,[44 10] ; [78 12],[45.75  8.25] ; [76.25 13.75],0
s3,1,0.429721,0.623577,[24 30] ; [34 56],[21.75 32.25] ; [36.25 53.75],0
a5,1,0.438476,0.600267,[35 20] ; [52 39],[32.7739726 22.2260274] ; [54.2260274 36.7739726],0
v1,1,0.470279,0.52132,[15 40] ; [30 61],[16.95205479 38.04794521] ; [28.04794521 62.95205479],0
u3,1,0.496382,0.462662,[13  9] ; [19 19],[11.73333333 10.26666667] ; [20.26666667 17.73333333],0
a4,1,0.500289,0.454323,[22 33] ; [31 59],[20.10344828 34.89655172] ; [32.89655172 57.10344828],0
a8,1,0.539826,0.375862,[ 3 49] ; [ 7 74],[ 3.90977444 48.09022556] ; [ 6.09022556 74.90977444],0
r1,1,0.554588,0.349162,[38 17] ; [67 24],[39.55479452 15.44520548] ; [65.44520548 25.55479452],0
b2,1,0.563584,0.333536,[11 27] ; [12 39],[ 9.82022472 28.17977528] ; [13.17977528 37.82022472],0
b3,1,0.563584,0.333536,[11 27] ; [12 39],[ 9.82022472 28.17977528] ; [13.17977528 37.82022472],0
a1,1,0.579569,0.306932,[ 5 50] ; [ 6 85],[ 4.14383562 50.85616438] ; [ 6.85616438 84.14383562],0
p3,1,0.582155,0.302763,[13 42] ; [25 65],[14.4137931 40.5862069] ; [23.5862069 66.4137931],0
d3,1,0.635698,0.224413,[28 27] ; [50 41],[29.38356164 25.61643836] ; [48.61643836 42.38356164],0
b4,1,0.713363,0.134941,[34 21] ; [59 32],[35.03424658 19.96575342] ; [57.96575342 33.03424658],0
a3,1,0.733838,0.115617,[33 21] ; [53 38],[32.02758621 21.97241379] ; [53.97241379 37.02758621],0
b1,1,0.734037,0.115437,[30 25] ; [47 44],[29.00684932 25.99315068] ; [47.99315068 43.00684932],0
s4,1,0.755436,0.09702,[ 8 47] ; [15 76],[ 8.66438356 46.33561644] ; [14.33561644 76.66438356],0
n3,1,0.764592,0.089674,[12 11] ; [18 14],[12.54545455 10.45454545] ; [17.45454545 14.54545455],0
p1,1,0.802273,0.062704,[ 3 51] ; [ 6 85],[ 3.35172414 50.64827586] ; [ 5.64827586 85.35172414],0
a2,1,0.849758,0.035883,[ 9 46] ; [16 75],[ 9.41780822 45.58219178] ; [15.58219178 75.41780822],0
s1,1,0.925844,0.008663,[ 4 51] ; [ 7 84],[ 4.14383562 50.85616438] ; [ 6.85616438 84.14383562],0
n1,1,0.935064,0.006638,[ 8 16] ; [11 21],[ 8.14285714 15.85714286] ; [10.85714286 21.14285714],0
a6,1,0.937296,0.006189,[33 22] ; [54 37],[32.7739726 22.2260274] ; [54.2260274 36.7739726],0
