Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.711246,[22 68] ; [110  46],[48.29268293 41.70731707] ; [83.70731707 72.29268293],1
n6,1,0.287866,1.129577,[80 10] ; [131  25],[77.19512195 12.80487805] ; [133.80487805  22.19512195],0
p1,1,0.291996,1.110394,[12 78] ; [ 14 141],[ 9.55102041 80.44897959] ; [ 16.44897959 138.55102041],0
d3,1,0.293186,1.104934,[55 35] ; [105  50],[58.7755102 31.2244898] ; [101.2244898  53.7755102],0
a3,1,0.295934,1.092429,[57 32] ; [110  46],[60.66530612 28.33469388] ; [106.33469388  49.66530612],0
a5,1,0.30588,1.04838,[59 31] ; [112  44],[62.56097561 27.43902439] ; [108.43902439  47.56097561],0
a6,1,0.375372,0.785804,[58 32] ; [91 64],[54.73469388 35.26530612] ; [94.26530612 60.73469388],0
s5,1,0.381715,0.765173,[34 53] ; [70 86],[37.2345679 49.7654321] ; [66.7654321 89.2345679],0
b2,1,0.388399,0.743949,[17 36] ; [38 59],[19.43333333 33.56666667] ; [35.56666667 61.43333333],0
b3,1,0.388399,0.743949,[17 36] ; [38 59],[19.43333333 33.56666667] ; [35.56666667 61.43333333],0
d5,1,0.388959,0.742195,[67 23] ; [122  32],[69.71311475 20.28688525] ; [119.28688525  34.71311475],0
n4,1,0.443404,0.587457,[67 23] ; [122  33],[69.42857143 20.57142857] ; [119.57142857  35.42857143],0
v1,1,0.468951,0.524447,[34 53] ; [68 87],[36.66942149 50.33057851] ; [65.33057851 89.66942149],0
r2,1,0.516185,0.42151,[85  5] ; [143  12],[83.75510204  6.24489796] ; [144.24489796  10.75510204],0
a7,1,0.526622,0.400906,[57 33] ; [105  51],[59.26829268 30.73170732] ; [102.73170732  53.26829268],0
v3,1,0.559281,0.340951,[21 67] ; [ 32 123],[19.19341564 68.80658436] ; [ 33.80658436 121.19341564],0
s2,1,0.639707,0.219126,[55 35] ; [100  56],[56.70731707 33.29268293] ; [98.29268293 57.70731707],0
u2,1,0.678662,0.171635,[19 14] ; [28 17],[19.88461538 13.11538462] ; [27.11538462 17.88461538],0
a2,1,0.751778,0.100043,[20 70] ; [ 32 124],[19.02439024 70.97560976] ; [ 32.97560976 123.02439024],0
s4,1,0.787052,0.072976,[25 63] ; [ 41 112],[24.09958506 63.90041494] ; [ 41.90041494 111.09958506],0
n5,1,0.834186,0.043821,[67 23] ; [118  38],[67.68292683 22.31707317] ; [117.31707317  38.68292683],0
s3,1,0.865089,0.028866,[60 28] ; [108  48],[60.59016393 27.40983607] ; [107.40983607  48.59016393],0
n2,1,0.880114,0.022748,[23  9] ; [25  9],[23.27272727  8.72727273] ; [24.72727273  9.27272727],0
d1,1,0.881749,0.022127,[47 43] ; [83 73],[47.56097561 42.43902439] ; [82.43902439 73.56097561],0
p5,1,0.892708,0.018192,[12 77] ; [ 22 134],[12.35102041 76.64897959] ; [ 21.64897959 134.35102041],0
n3,1,0.929296,0.007873,[21 11] ; [22 11],[21.16923077 10.83076923] ; [21.83076923 11.16923077],0
n1,1,0.932625,0.007148,[14 17] ; [15 19],[13.83076923 17.16923077] ; [15.16923077 18.83076923],0
u3,1,0.941406,0.005403,[21 12] ; [29 16],[21.15384615 11.84615385] ; [28.84615385 16.15384615],0
a4,1,0.948425,0.004184,[40 49] ; [69 86],[39.75819672 49.24180328] ; [69.24180328 85.75819672],0
r4,1,0.980704,0.000585,[83  7] ; [144  12],[83.04878049  6.95121951] ; [143.95121951  12.04878049],0
