Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,146.145299,[497  14] ; [83 51],[459.50387597  51.49612403] ; [120.49612403  13.50387597],1
b5,1,0.343474,0.897421,[305 206] ; [86 48],[309.76899225 201.23100775] ; [81.23100775 52.76899225],0
n2,1,0.358208,0.844165,[64 24] ; [36  9],[66.16541353 21.83458647] ; [33.83458647 11.16541353],0
b4,1,0.381222,0.766758,[299 212] ; [84 50],[303.43100775 207.56899225] ; [79.56899225 54.43100775],0
n1,1,0.432198,0.616911,[29 60] ; [17 26],[31.01515152 57.98484848] ; [14.98484848 28.01515152],0
a1,1,0.444658,0.584232,[ 16 495] ; [  6 128],[ 17.42945736 493.57054264] ; [  4.57054264 129.42945736],0
p9,1,0.452976,0.563195,[438  67] ; [112  21],[435.34482759  69.65517241] ; [114.65517241  18.34482759],0
s1,1,0.480395,0.497966,[ 10 491] ; [  4 129],[ 11.06309148 489.93690852] ; [  2.93690852 130.06309148],0
n3,1,0.620964,0.244515,[65 23] ; [35 10],[66.16541353 21.83458647] ; [33.83458647 11.16541353],0
b1,1,0.669555,0.182124,[173 338] ; [48 86],[175.08682171 335.91317829] ; [45.91317829 88.08682171],0
p6,1,0.700805,0.147635,[168 336] ; [46 85],[169.8519685 334.1480315] ; [44.1480315 86.8519685],0
u4,1,0.951441,0.003709,[  8 503] ; [  2 132],[  7.92248062 503.07751938] ; [  2.07751938 131.92248062],0
