Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.218609,[78 56] ; [112  12],[98.68217054 35.31782946] ; [91.31782946 32.68217054],1
n5,1,0.043889,4.060838,[108  31] ; [109  16],[114.25378788  24.74621212] ; [102.74621212  22.25378788],0
n3,1,0.057011,3.622266,[25  4] ; [16  9],[22.01851852  6.98148148] ; [18.98148148  6.01851852],0
s6,1,0.061024,3.509322,[114  23] ; [112  11],[119.08461538  17.91538462] ; [106.91538462  16.08461538],0
u2,1,0.061338,3.500822,[11 22] ; [15 11],[14.54237288 18.45762712] ; [11.45762712 14.54237288],0
r4,1,0.072252,3.231112,[129  10] ; [122   3],[132.15530303   6.84469697] ; [118.84469697   6.15530303],0
a5,1,0.099169,2.718853,[108  31] ; [107  18],[113.20075758  25.79924242] ; [101.79924242  23.20075758],0
p11,1,0.195311,1.677095,[108  31] ; [105  20],[112.14772727  26.85227273] ; [100.85227273  24.14772727],0
d1,1,0.200804,1.636516,[84 55] ; [85 40],[88.98106061 50.01893939] ; [80.01893939 44.98106061],0
p2,1,0.219222,1.509454,[114  24] ; [110  15],[117.53612167  20.46387833] ; [106.46387833  18.53612167],0
n2,1,0.372808,0.794282,[25  4] ; [20  6],[23.72727273  5.27272727] ; [21.27272727  4.72727273],0
r2,1,0.385542,0.752955,[132   6] ; [122   3],[133.27756654   4.72243346] ; [120.72243346   4.27756654],0
s4,1,0.410242,0.6781,[ 31 106] ; [33 89],[ 33.85328185 103.14671815] ; [30.14671815 91.85328185],0
a4,1,0.439624,0.597263,[69 70] ; [68 57],[72.13257576 66.86742424] ; [64.86742424 60.13257576],0
a3,1,0.465202,0.53335,[105  33] ; [99 25],[107.45038168  30.54961832] ; [96.54961832 27.45038168],0
b4,1,0.474166,0.512251,[83 56] ; [80 45],[85.8219697 53.1780303] ; [77.1780303 47.8219697],0
a6,1,0.489602,0.477401,[92 47] ; [77 47],[89.31939163 49.68060837] ; [79.68060837 44.31939163],0
s3,1,0.491192,0.473914,[90 46] ; [87 37],[92.58461538 43.41538462] ; [84.41538462 39.58461538],0
b1,1,0.507347,0.439535,[49 90] ; [49 76],[51.59848485 87.40151515] ; [46.40151515 78.59848485],0
d2,1,0.537232,0.380694,[77 61] ; [65 60],[74.5095057 63.4904943] ; [67.4904943 57.5095057],0
b2,1,0.538566,0.378205,[32 49] ; [35 44],[33.91875 47.08125] ; [33.08125 45.91875],0
b3,1,0.538566,0.378205,[32 49] ; [35 44],[33.91875 47.08125] ; [33.08125 45.91875],0
a7,1,0.587195,0.294747,[94 44] ; [89 36],[96.02281369 41.97718631] ; [86.97718631 38.02281369],0
a8,1,0.612033,0.257225,[ 15 107] ; [ 17 100],[ 16.33472803 105.66527197] ; [ 15.66527197 101.33472803],0
u1,1,0.632627,0.228515,[ 31 108] ; [31 94],[ 32.64393939 106.35606061] ; [29.35606061 95.64393939],0
v3,1,0.653249,0.201829,[63 73] ; [54 70],[61.2 74.8] ; [55.8 68.2],0
d5,1,0.670501,0.181016,[115  24] ; [105  19],[116.27376426  22.72623574] ; [103.72623574  20.27376426],0
r3,1,0.687593,0.161703,[131   7] ; [119   5],[131.67938931   6.32061069] ; [118.32061069   5.67938931],0
d4,1,0.709049,0.139228,[118  20] ; [108  16],[119.03816794  18.96183206] ; [106.96183206  17.03816794],0
u4,1,0.739694,0.110396,[  3 136] ; [  2 123],[  2.63257576 136.36742424] ; [  2.36742424 122.63257576],0
a2,1,0.791744,0.069721,[ 38 101] ; [36 89],[ 38.96212121 100.03787879] ; [35.03787879 89.96212121],0
n1,1,0.792978,0.068878,[13 15] ; [13 13],[13.48148148 14.51851852] ; [12.51851852 13.48148148],0
v2,1,0.802538,0.062532,[80 55] ; [71 52],[79.01162791 55.98837209] ; [71.98837209 51.01162791],0
b5,1,0.840655,0.040423,[74 65] ; [65 60],[73.18560606 65.81439394] ; [65.81439394 59.18560606],0
s1,1,0.891409,0.018638,[  6 129] ; [  6 119],[  6.23076923 128.76923077] ; [  5.76923077 119.23076923],0
v4,1,0.895215,0.017347,[133   4] ; [121   4],[132.81679389   4.18320611] ; [121.18320611   3.81679389],0
r1,1,0.996871,1.5e-05,[117  21] ; [106  19],[117.01140684  20.98859316] ; [105.98859316  19.01140684],0
